,,,,,,11981,95
,,,,,,1147,90
,,,,,,1213,70
,,,,,,1232,50
,,,,,,1260,30
"5AP6","1","A","A","UniProt","P33981",16486,100,"DUAL SPECIFICITY PROTEIN KINASE TTK","UniProt","TTK","Homo sapiens",9606,"Dual specificity protein kinase TTK","up:Protein.up:recommendedName.up:fullName"
,,,,,,573,95,,"UniProt","MPS1"
,,,,,,564,90,,"UniProt","MPS1L1"
,,,,,,644,70
,,,,,,638,50
,,,,,,668,30
"5B1C","1","A, B, C","A, B, C","UniProt","P09866",98729,100,"Envelope protein E",,,"Dengue virus 4 Dominica/814669/1981",408871,"Genome polyprotein","up:Protein.up:recommendedName.up:fullName"
,,,,,,6211,95
,,,,,,5070,90
,,,,,,6945,70
,,,,,,1183,50
,,,,,,834,30
"5APA","1","A","A","UniProt","Q12797",49568,100,"ASPARTYL/ASPARAGINYL BETA-HYDROXYLASE","UniProt","ASPH","Homo sapiens",9606,"Aspartyl/asparaginyl beta-hydroxylase","up:Protein.up:recommendedName.up:fullName"
,,,,,,46755,95,,"UniProt","BAH"
,,,,,,54303,90
,,,,,,62493,70
,,,,,,46707,50
,,,,,,32827,30
"5B1B","1","A, N","A, N","UniProt","P00396",408,100,"Cytochrome c oxidase subunit 1","UniProt","MT-CO1","Bos taurus",9913,"Cytochrome c oxidase subunit 1","up:Protein.up:recommendedName.up:fullName"
,,,,,,506,95,,"UniProt","COI"
,,,,,,501,90,,"UniProt","COXI"
,,,,,,540,70,,"UniProt","MTCO1"
,,,,,,377,50
,,,,,,400,30
,"10","J, W","J, W","UniProt","P07470",453,100,"Cytochrome c oxidase subunit 7A1, mitochondrial","UniProt","COX7A1","Bos taurus",9913,"Cytochrome c oxidase subunit 7A1, mitochondrial","up:Protein.up:recommendedName.up:fullName"
,,,,,,544,95,,"UniProt","COX7A"
,,,,,,580,90,,"UniProt","COX7AH"
,,,,,,641,70
,,,,,,629,50
,,,,,,654,30
,"11","K, X","K, X","UniProt","P13183",3883,100,"Cytochrome c oxidase subunit 7B, mitochondrial","UniProt","COX7B","Bos taurus",9913,"Cytochrome c oxidase subunit 7B, mitochondrial","up:Protein.up:recommendedName.up:fullName"
,,,,,,5033,95
,,,,,,3881,90
,,,,,,3667,70
,,,,,,3594,50
,,,,,,3596,30
,"12","L, Y","L, Y","UniProt","P00430",429,100,"Cytochrome c oxidase subunit 7C, mitochondrial","UniProt","COX7C","Bos taurus",9913,"Cytochrome c oxidase subunit 7C, mitochondrial","up:Protein.up:recommendedName.up:fullName"
,,,,,,545,95,,"UniProt","COX7CP1"
,,,,,,558,90
,,,,,,600,70
,,,,,,589,50
,,,,,,608,30
,"13","M, Z","M, Z","UniProt","P10175",441,100,"Cytochrome c oxidase subunit 8B, mitochondrial","UniProt","COX8B","Bos taurus",9913,"Cytochrome c oxidase subunit 8B, mitochondrial","up:Protein.up:recommendedName.up:fullName"
,,,,,,559,95,,"UniProt","COX8H"
,,,,,,603,90
,,,,,,655,70
,,,,,,621,50
,,,,,,627,30
,"2","B, O","B, O","UniProt","P68530",409,100,"Cytochrome c oxidase subunit 2","UniProt","MT-CO2","Bos taurus",9913,"Cytochrome c oxidase subunit 2","up:Protein.up:recommendedName.up:fullName"
,,,,,,507,95,,"UniProt","COII"
,,,,,,509,90,,"UniProt","COX2"
,,,,,,541,70,,"UniProt","COXII"
,,,,,,541,50,,"UniProt","MTCO2"
,,,,,,422,30
,"3","C, P","C, P","UniProt","P00415",472,100,"Cytochrome c oxidase subunit 3","UniProt","MT-CO3","Bos taurus",9913,"Cytochrome c oxidase subunit 3","up:Protein.up:recommendedName.up:fullName"
,,,,,,508,95,,"UniProt","COIII"
,,,,,,545,90,,"UniProt","COXIII"
,,,,,,542,70,,"UniProt","MTCO3"
,,,,,,462,50
,,,,,,450,30
,"4","D, Q","D, Q","UniProt","P00423",451,100,"Cytochrome c oxidase subunit 4 isoform 1, mitochondrial","UniProt","COX4I1","Bos taurus",9913,"Cytochrome c oxidase subunit 4 isoform 1, mitochondrial","up:Protein.up:recommendedName.up:fullName"
,,,,,,542,95,,"UniProt","COX4"
,,,,,,578,90
,,,,,,597,70
,,,,,,591,50
,,,,,,626,30
,"5","E, R","E, R","UniProt","P00426",410,100,"Cytochrome c oxidase subunit 5A, mitochondrial","UniProt","COX5A","Bos taurus",9913,"Cytochrome c oxidase subunit 5A, mitochondrial","up:Protein.up:recommendedName.up:fullName"
,,,,,,525,95
,,,,,,552,90
,,,,,,598,70
,,,,,,587,50
,,,,,,606,30
,"6","F, S","F, S","UniProt","P00428",452,100,"Cytochrome c oxidase subunit 5B, mitochondrial","UniProt","COX5B","Bos taurus",9913,"Cytochrome c oxidase subunit 5B, mitochondrial","up:Protein.up:recommendedName.up:fullName"
,,,,,,543,95
,,,,,,579,90
,,,,,,599,70
,,,,,,588,50
,,,,,,607,30
,"7","G, T","G, T","UniProt","P07471",457,100,"Cytochrome c oxidase subunit 6A2, mitochondrial","UniProt","COX6A2","Bos taurus",9913,"Cytochrome c oxidase subunit 6A2, mitochondrial","up:Protein.up:recommendedName.up:fullName"
,,,,,,558,95,,"UniProt","COX6A"
,,,,,,602,90
,,,,,,624,70
,,,,,,620,50
,,,,,,650,30
,"8","H, U","H, U","UniProt","P00429",395,100,"Cytochrome c oxidase subunit 6B1","UniProt","COX6B1","Bos taurus",9913,"Cytochrome c oxidase subunit 6B1","up:Protein.up:recommendedName.up:fullName"
,,,,,,530,95,,"UniProt","COX6B"
,,,,,,532,90
,,,,,,545,70
,,,,,,537,50
,,,,,,568,30
,"9","I, V","I, V","UniProt","P04038",406,100,"Cytochrome c oxidase subunit 6C","UniProt","COX6C","Bos taurus",9913,"Cytochrome c oxidase subunit 6C","up:Protein.up:recommendedName.up:fullName"
,,,,,,519,95
,,,,,,548,90
,,,,,,539,70
,,,,,,542,50
,,,,,,570,30
"5ANH","1","A, B, C","A, B, C","UniProt","Q12571",81216,100,"LACCASE",,,"basidiomycete PM1",63133,"Laccase","up:Protein.up:submittedName.up:fullName"
,,,,,,4760,95
,,,,,,3875,90
,,,,,,1659,70
,,,,,,584,50
,,,,,,466,30
"5ANQ","1","A, B","A, B","UniProt","O75164",401,100,"LYSINE-SPECIFIC DEMETHYLASE 4A","UniProt","KDM4A","Homo sapiens",9606,"Lysine-specific demethylase 4A","up:Protein.up:recommendedName.up:fullName"
,,,,,,494,95,,"UniProt","JHDM3A"
,,,,,,519,90,,"UniProt","JMJD2"
,,,,,,67,70,,"UniProt","JMJD2A"
,,,,,,93,50,,"UniProt","KIAA0677"
,,,,,,108,30
"5AO3","1","A, B, C, D","A, B, C, D","UniProt","Q9Y3Z3",38670,100,"DEOXYNUCLEOSIDE TRIPHOSPHATE TRIPHOSPHOHYDROLASE SAMHD1","UniProt","SAMHD1","Homo sapiens",9606,"Deoxynucleoside triphosphate triphosphohydrolase SAMHD1","up:Protein.up:recommendedName.up:fullName"
,,,,,,662,95,,"UniProt","MOP5"
,,,,,,706,90
,,,,,,779,70
,,,,,,771,50
,,,,,,801,30
"5AO1","1","A, B, C, D","A, B, C, D","UniProt","Q9Y3Z3",6986,100,"DEOXYNUCLEOSIDE TRIPHOSPHATE TRIPHOSPHOHYDROLASE SAMHD1","UniProt","SAMHD1","Homo sapiens",9606,"Deoxynucleoside triphosphate triphosphohydrolase SAMHD1","up:Protein.up:recommendedName.up:fullName"
,,,,,,662,95,,"UniProt","MOP5"
,,,,,,706,90
,,,,,,779,70
,,,,,,771,50
,,,,,,801,30
"5ANM","1","A, C, I","A, C, L",,,63393,100,"IMMUNOGLOBULIN G",,,"Homo sapiens",9606
,,,,,,1116,95
,,,,,,188,90
,,,,,,8,70
,,,,,,1,50
,,,,,,1,30
,"2","B, D, H","B, D, H",,,63394,100,"IMMUNOGLOBULIN G",,,"Homo sapiens",9606
,,,,,,45865,95
,,,,,,35664,90
,,,,,,1,70
,,,,,,1,50
,,,,,,1,30
,"3","E, F, G","E, F, G","UniProt","P01854",10149,100,"IG EPSILON CHAIN C REGION","UniProt","IGHE","Homo sapiens",9606,"Immunoglobulin heavy constant epsilon","up:Protein.up:recommendedName.up:fullName"
,,,,,,2807,95
,,,,,,2742,90
,,,,,,2738,70
,,,,,,2680,50
,,,,,,215,30
"5ANN","1","A, B","A, B","UniProt","J7HDY4",97298,100,"BETA-FRUCTOFURANOSIDASE","UniProt","INV","Phaffia rhodozyma",264483,"Beta-fructofuranosidase","up:Protein.up:submittedName.up:fullName"
,,,,,,2677,95
,,,,,,2751,90
,,,,,,2727,70
,,,,,,2755,50
,,,,,,2722,30
"5AO8","1","A","A","UniProt","Q9HX28",42568,100,"SOLUBLE LYTIC TRANGLYCOSILASE B3",,,"Pseudomonas aeruginosa",287,"Uncharacterized protein","up:Protein.up:submittedName.up:fullName"
,,,,,,17276,95
,,,,,,16343,90
,,,,,,17425,70
,,,,,,16293,50
,,,,,,12091,30
"5AO9","1","A","A","UniProt","A0A0X1KHD1",4752,100,"ESTERASE",,,"Thermogutta terrifontis",1331910,"Esterase","up:Protein.up:submittedName.up:fullName"
,,,,,,4656,95
,,,,,,5081,90
,,,,,,4803,70
,,,,,,4692,50
,,,,,,4589,30
"5B06","1","A","A","UniProt","P00698",1,100,"Lysozyme C","UniProt","LYZ","Gallus gallus",9031,"Lysozyme C","up:Protein.up:recommendedName.up:fullName"
,,,,,,3,95
,,,,,,3,90
,,,,,,7,70
,,,,,,4,50
,,,,,,7,30
"5B07","1","A","A","UniProt","P00698",1,100,"Lysozyme C","UniProt","LYZ","Gallus gallus",9031,"Lysozyme C","up:Protein.up:recommendedName.up:fullName"
,,,,,,3,95
,,,,,,3,90
,,,,,,7,70
,,,,,,4,50
,,,,,,7,30
"5AO7","1","A","A","UniProt","Q9HX28",31736,100,"SOLUBLE LYTIC TRANSGLYCOSYLASE B3",,,"Pseudomonas aeruginosa",287,"Uncharacterized protein","up:Protein.up:submittedName.up:fullName"
,,,,,,17276,95
,,,,,,16343,90
,,,,,,17425,70
,,,,,,16293,50
,,,,,,12091,30
"5B05","1","A","A","UniProt","P00698",1,100,"Lysozyme C","UniProt","LYZ","Gallus gallus",9031,"Lysozyme C","up:Protein.up:recommendedName.up:fullName"
,,,,,,3,95
,,,,,,3,90
,,,,,,7,70
,,,,,,4,50
,,,,,,7,30
"5AO5","1","A, B","A, B","UniProt","Q9UBG0",39931,100,"C-TYPE MANNOSE RECEPTOR 2","UniProt","MRC2","Homo sapiens",9606,"C-type mannose receptor 2","up:Protein.up:recommendedName.up:fullName"
,,,,,,9338,95,,"UniProt","CLEC13E"
,,,,,,9342,90,,"UniProt","ENDO180"
,,,,,,9922,70,,"UniProt","KIAA0709"
,,,,,,9881,50,,"UniProt","UPARAP"
,,,,,,4569,30
"5B0B","1","A, B, C, D","A, B, C, D","UniProt","I6WU39",96541,100,"Olivetolic acid cyclase","PDB Primary Data","OAC","Cannabis sativa",3483,"Olivetolic acid cyclase","up:Protein.up:recommendedName.up:fullName"
,,,,,,3889,95,,"UniProt","OAC"
,,,,,,3868,90
,,,,,,3937,70
,,,,,,3854,50
,,,,,,3712,30
"5AOB","1","A","A","UniProt","A0A0X1KHD1",4752,100,"ESTERASE",,,"Thermogutta terrifontis",1331910,"Esterase","up:Protein.up:submittedName.up:fullName"
,,,,,,4656,95
,,,,,,5081,90
,,,,,,4803,70
,,,,,,4692,50
,,,,,,4589,30
"5AOC","1","A","A","UniProt","A0A0X1KHD1",4752,100,"ESTERASE",,,"Thermogutta terrifontis",1331910,"Esterase","up:Protein.up:submittedName.up:fullName"
,,,,,,4656,95
,,,,,,5081,90
,,,,,,4803,70
,,,,,,4692,50
,,,,,,4589,30
"5AOA","1","A","A","UniProt","A0A0X1KHD1",4752,100,"ESTERASE",,,"Thermogutta terrifontis",1331910,"Esterase","up:Protein.up:submittedName.up:fullName"
,,,,,,4656,95
,,,,,,5081,90
,,,,,,4803,70
,,,,,,4692,50
,,,,,,4589,30
"5AMB","1","A, B","A, B","UniProt","P12821",2335,100,"ANGIOTENSIN-CONVERTING ENZYME","UniProt","ACE","Homo sapiens",9606,"Angiotensin-converting enzyme","up:Protein.up:recommendedName.up:fullName"
,,,,,,1416,95,,"UniProt","DCP"
,,,,,,1469,90,,"UniProt","DCP1"
,,,,,,1528,70
,,,,,,799,50
,,,,,,254,30
,"2","C, D","P, Q","UniProt","P05067",,,"AMYLOID BETA A4 PROTEIN","UniProt","APP","Homo sapiens",9606,"Amyloid-beta precursor protein","up:Protein.up:recommendedName.up:fullName"
,,,,,,,,,"UniProt","A4"
,,,,,,,,,"UniProt","AD1"
"5AMC","1","A","A","UniProt","P12821",54731,100,"ANGIOTENSIN-CONVERTING ENZYME","UniProt","ACE","Homo sapiens",9606,"Angiotensin-converting enzyme","up:Protein.up:recommendedName.up:fullName"
,,,,,,1416,95,,"UniProt","DCP"
,,,,,,1469,90,,"UniProt","DCP1"
,,,,,,1528,70
,,,,,,799,50
,,,,,,254,30
,"2","B","B","UniProt","P12821",2335,100,"ANGIOTENSIN-CONVERTING ENZYME","UniProt","ACE","Homo sapiens",9606,"Angiotensin-converting enzyme","up:Protein.up:recommendedName.up:fullName"
,,,,,,1416,95,,"UniProt","DCP"
,,,,,,1469,90,,"UniProt","DCP1"
,,,,,,1528,70
,,,,,,799,50
,,,,,,254,30
"5AMP","1","A","A","UniProt","A0A088T0J9",8967,100,"CELLOBIOHYDROLASE I",,,"Geotrichum candidum",1173061,"Glucanase","up:Protein.up:recommendedName.up:fullName"
,,,,,,11397,95
,,,,,,11292,90
,,,,,,6505,70
,,,,,,536,50
,,,,,,465,30
"5AMO","1","A, B","A, B","UniProt","O88998",107270,100,"NOELIN","UniProt","Olfm1","Mus musculus",10090,"Noelin","up:Protein.up:recommendedName.up:fullName"
,,,,,,57789,95,,"UniProt","Noe1"
,,,,,,66708,90,,"UniProt","Noel"
,,,,,,39642,70,,"UniProt","Noel1"
,,,,,,43865,50
,,,,,,37305,30
"5AMM","1","A, B","A, B","UniProt","Q4Q3K2",51008,100,"ASCORBATE PEROXIDASE","UniProt","APX","Leishmania major",5664,"Ascorbate peroxidase","up:Protein.up:submittedName.up:fullName"
,,,,,,8070,95,,"UniProt","LMJF_34_0070"
,,,,,,8896,90
,,,,,,7968,70
,,,,,,7891,50
,,,,,,6930,30
"5AMX","1","A","A","UniProt","P06873",515,100,"PROTEINASE K","UniProt","PROK","Parengyodontium album",37998,"Proteinase K","up:Protein.up:recommendedName.up:fullName"
,,,,,,176,95
,,,,,,184,90
,,,,,,207,70
,,,,,,233,50
,,,,,,115,30
"5AMV","1","A","A","UniProt","P39116",18556,100,"PECTATE LYASE",,,"Bacillus subtilis",1423,"Pectate lyase","up:Protein.up:recommendedName.up:fullName"
,,,,,,4573,95
,,,,,,4325,90
,,,,,,4297,70
,,,,,,3952,50
,,,,,,3875,30
"5AMT","1","A, B","A, B","UniProt","A0Q7H2",88225,100,"IGLE",,,"Francisella tularensis subsp. novicida",264,"Uncharacterized protein","up:Protein.up:submittedName.up:fullName"
,,,,,,32221,95
,,,,,,32039,90
,,,,,,23135,70
,,,,,,18651,50
,,,,,,16657,30
"5AN5","1","A, B, C, D, E, F, G, H, I","B, C, D, E, F, G, H, I, J","UniProt","P0CI74",111716,100,"CELL CYCLE PROTEIN GPSB","UniProt","gpsB","Bacillus subtilis subsp. subtilis str. 168",224308,"Cell cycle protein GpsB","up:Protein.up:recommendedName.up:fullName"
,,,,,,50314,95,,"UniProt","ypsB"
,,,,,,45774,90,,"UniProt","BSU22180"
,,,,,,31153,70
,,,,,,33678,50
,,,,,,42157,30
"5AN4","1","A","A","UniProt","O15527",4247,100,"N-GLYCOSYLASE/DNA LYASE","UniProt","OGG1","Homo sapiens",9606,"N-glycosylase/DNA lyase","up:Protein.up:recommendedName.up:fullName"
,,,,,,1302,95,,"UniProt","MMH"
,,,,,,1323,90,,"UniProt","MUTM"
,,,,,,1225,70,,"UniProt","OGH1"
,,,,,,1206,50
,,,,,,1240,30
"5ALG","1","A","A","UniProt","P34913",330,100,"BIFUNCTIONAL EPOXIDE HYDROLASE 2","UniProt","EPHX2","Homo sapiens",9606,"Bifunctional epoxide hydrolase 2","up:Protein.up:recommendedName.up:fullName"
,,,,,,416,95
,,,,,,439,90
,,,,,,442,70
,,,,,,427,50
,,,,,,458,30
"5ALH","1","A","A","UniProt","P34913",330,100,"BIFUNCTIONAL EPOXIDE HYDROLASE 2","UniProt","EPHX2","Homo sapiens",9606,"Bifunctional epoxide hydrolase 2","up:Protein.up:recommendedName.up:fullName"
,,,,,,416,95
,,,,,,439,90
,,,,,,442,70
,,,,,,427,50
,,,,,,458,30
"5ALE","1","A","A","UniProt","P34913",330,100,"BIFUNCTIONAL EPOXIDE HYDROLASE 2","UniProt","EPHX2","Homo sapiens",9606,"Bifunctional epoxide hydrolase 2","up:Protein.up:recommendedName.up:fullName"
,,,,,,416,95
,,,,,,439,90
,,,,,,442,70
,,,,,,427,50
,,,,,,458,30
"5ALD","1","A","A","UniProt","P34913",330,100,"BIFUNCTIONAL EPOXIDE HYDROLASE 2","UniProt","EPHX2","Homo sapiens",9606,"Bifunctional epoxide hydrolase 2","up:Protein.up:recommendedName.up:fullName"
,,,,,,416,95
,,,,,,439,90
,,,,,,442,70
,,,,,,427,50
,,,,,,458,30
