Identifier,Polymer EntityData,,,,,,,,,,,,,,
Entry ID,Entity ID,Asym ID,Auth Asym ID,Database Name,Accession Code(s),Sequence Cluster  ID,Sequence Cluster Identity Threshold,Macromolecule Name,Provenance Source,Gene Name,Source Organism,Taxonomy ID,Value,Provenance Code,
"4A2D","1","A","A","UniProt","Q1W6B1",8392,100,"LACCASE","UniProt","lac1","Coriolopsis gallica",76126,"Laccase","up:Protein.up:submittedName.up:fullName"
"3ZYZ","1","A","A","UniProt","Q12715",19677,100,"BETA-D-GLUCOSIDE GLUCOHYDROLASE","UniProt","bgl1","Trichoderma reesei",51453,"Beta-D-glucoside glucohydrolase","up:Protein.up:submittedName.up:fullName"
,,,,,,21370,95
,,,,,,17366,90
,,,,,,14564,70
,,,,,,10932,50
,,,,,,6370,30
"3ZYY","1","A, B","X, Y","UniProt","Q3ACS2",95092,100,"IRON-SULFUR CLUSTER BINDING PROTEIN",,,"Carboxydothermus hydrogenoformans",129958,"Iron-sulfur cluster binding protein","up:Protein.up:submittedName.up:fullName"
,,,,,,63511,95
,,,,,,70443,90
,,,,,,46735,70
,,,,,,50642,50
,,,,,,34931,30
"3ZYX","1","A, B","A, B","UniProt","P27338",64767,100,"AMINE OXIDASE [FLAVIN-CONTAINING] B","UniProt","MAOB","Homo sapiens",9606,"Amine oxidase [flavin-containing] B","up:Protein.up:recommendedName.up:fullName"
,,,,,,746,95
,,,,,,807,90
,,,,,,842,70
,,,,,,845,50
,,,,,,865,30
"3ZYW","1","A, B","A, B","UniProt","O76003",104608,100,"GLUTAREDOXIN-3","UniProt","GLRX3","Homo sapiens",9606,"Glutaredoxin-3","up:Protein.up:recommendedName.up:fullName"
,,,,,,56586,95,,"UniProt","PICOT"
,,,,,,73730,90,,"UniProt","TXNL2"
,,,,,,48348,70,,"UniProt","HUSSY-22"
,,,,,,10829,50
,,,,,,11441,30
"3ZYV","1","A, B, C, D","A, B, C, D","UniProt","G3X982",104878,100,"AOX3","UniProt","Aox3","Mus musculus",10090,"Aldehyde oxidase 3","up:Protein.up:recommendedName.up:fullName"
,,,,,,50085,95,,"UniProt","Aoh1"
,,,,,,35396,90
,,,,,,30878,70
,,,,,,1273,50
,,,,,,1278,30
"3ZYU","1","A, B","A, B","UniProt","O60885",10,100,"BROMODOMAIN-CONTAINING PROTEIN 4","UniProt","BRD4","Homo sapiens",9606,"Bromodomain-containing protein 4","up:Protein.up:recommendedName.up:fullName"
,,,,,,20,95,,"UniProt","HUNK1"
,,,,,,23,90
,,,,,,22,70
,,,,,,47,50
,,,,,,53,30
"3ZZK","1","A","A","UniProt","P00509",21565,100,"ASPARTATE AMINOTRANSFERASE",,,"Escherichia coli",562,"Aspartate aminotransferase","up:Protein.up:recommendedName.up:fullName"
,,,,,,406,95
,,,,,,428,90
,,,,,,447,70
,,,,,,430,50
,,,,,,305,30
"3ZZJ","1","A","A","UniProt","P00509",21565,100,"ASPARTATE AMINOTRANSFERASE",,,"Escherichia coli",562,"Aspartate aminotransferase","up:Protein.up:recommendedName.up:fullName"
,,,,,,406,95
,,,,,,428,90
,,,,,,447,70
,,,,,,430,50
,,,,,,305,30
"3ZZH","1","A, B, C, D","A, B, C, D","UniProt","Q01217",19027,100,"ACETYLGLUTAMATE KINASE",,,"Saccharomyces cerevisiae",4932,"Protein ARG5,6, mitochondrial","up:Protein.up:recommendedName.up:fullName"
,,,,,,16115,95
,,,,,,20079,90
,,,,,,15355,70
,,,,,,16913,50
,,,,,,8189,30
"3ZZF","1","A, B, C, D","A, B, C, D","UniProt","Q01217",19027,100,"ACETYLGLUTAMATE KINASE",,,"Saccharomyces cerevisiae",4932,"Protein ARG5,6, mitochondrial","up:Protein.up:recommendedName.up:fullName"
,,,,,,16115,95
,,,,,,20079,90
,,,,,,15355,70
,,,,,,16913,50
,,,,,,8189,30
"3ZZO","1","A","A","UniProt","Q9VAK8",24851,100,"CG11501","UniProt","Diedel","Drosophila melanogaster",7227,"Protein Diedel","up:Protein.up:recommendedName.up:fullName"
,,,,,,31101,95,,"UniProt","die"
,,,,,,30134,90,,"UniProt","CG11501"
,,,,,,26939,70
,,,,,,18961,50
,,,,,,22250,30
"3ZZN","1","A, B, C, D","A, B, C, D","UniProt","Q5SJA1",21574,100,"LACTATE DEHYDROGENASE","UniProt","ldh","Thermus thermophilus HB8",300852,"L-lactate dehydrogenase","up:Protein.up:recommendedName.up:fullName"
,,,,,,5487,95,,"UniProt","TTHA1113"
,,,,,,5604,90
,,,,,,4912,70
,,,,,,4381,50
,,,,,,246,30
"3ZZM","1","A, B","A, B","UniProt","P9WHM7",35750,100,"BIFUNCTIONAL PURINE BIOSYNTHESIS PROTEIN PURH","UniProt","purH","Mycobacterium tuberculosis H37Rv",83332,"Bifunctional purine biosynthesis protein PurH","up:Protein.up:recommendedName.up:fullName"
,,,,,,23568,95,,"UniProt","Rv0957"
,,,,,,24384,90,,"UniProt","MTCY10D7.17c"
,,,,,,24854,70
,,,,,,23163,50
,,,,,,12049,30
"3ZXW","1","A, C, E, G","A, C, E, G","UniProt","Q8DIS5",29074,100,"RIBULOSE BISPHOSPHATE CARBOXYLASE LARGE CHAIN","UniProt","cbbL","Thermosynechococcus vestitus BP-1",197221,"Ribulose bisphosphate carboxylase large chain","up:Protein.up:recommendedName.up:fullName"
,,,,,,17967,95,,"UniProt","rbcL"
,,,,,,5434,90,,"UniProt","tll1506"
,,,,,,804,70
,,,,,,600,50
,,,,,,522,30
,"2","B, D, F, H","B, D, F, H","UniProt","Q8DIS7",29075,100,"RIBULOSE BISPHOSPHATE CARBOXYLASE SMALL CHAIN","UniProt","cbbS","Thermosynechococcus vestitus BP-1",197221,"Ribulose bisphosphate carboxylase small subunit","up:Protein.up:recommendedName.up:fullName"
,,,,,,31677,95,,"UniProt","rbcS"
,,,,,,31315,90,,"UniProt","tll1504"
,,,,,,24127,70
,,,,,,5174,50
,,,,,,3496,30
"3ZY5","1","A","A","UniProt","Q18014",9315,100,"PUTATIVE GDP-FUCOSE PROTEIN O-FUCOSYLTRANSFERASE 1","UniProt","C15C7.7","Caenorhabditis elegans",6239,"GDP-fucose protein O-fucosyltransferase 1","up:Protein.up:recommendedName.up:fullName"
,,,,,,11281,95
,,,,,,10590,90
,,,,,,8981,70
,,,,,,8476,50
,,,,,,2801,30
"3ZXS","1","A, B, C","A, B, C","UniProt","Q3IXP1",82702,100,"CRYPTOCHROME B","UniProt","RSP_3077","Cereibacter sphaeroides 2.4.1",272943,"Deoxyribodipyrimidine photolyase-related protein","up:Protein.up:submittedName.up:fullName"
,,,,,,46547,95
,,,,,,63572,90
,,,,,,40454,70
,,,,,,9082,50
,,,,,,8812,30
"3ZY4","1","A","A","UniProt","Q18014",9315,100,"PUTATIVE GDP-FUCOSE PROTEIN O-FUCOSYLTRANSFERASE 1","UniProt","C15C7.7","Caenorhabditis elegans",6239,"GDP-fucose protein O-fucosyltransferase 1","up:Protein.up:recommendedName.up:fullName"
,,,,,,11281,95
,,,,,,10590,90
,,,,,,8981,70
,,,,,,8476,50
,,,,,,2801,30
"3ZY3","1","A, B","A, B","UniProt","Q18014",9315,100,"PUTATIVE GDP-FUCOSE PROTEIN O-FUCOSYLTRANSFERASE 1","UniProt","C15C7.7","Caenorhabditis elegans",6239,"GDP-fucose protein O-fucosyltransferase 1","up:Protein.up:recommendedName.up:fullName"
,,,,,,11281,95
,,,,,,10590,90
,,,,,,8981,70
,,,,,,8476,50
,,,,,,2801,30
"3ZYJ","1","A, C","A, C","UniProt","Q9HCJ2",47296,100,"LEUCINE-RICH REPEAT-CONTAINING PROTEIN 4C","UniProt","LRRC4C","Homo sapiens",9606,"Leucine-rich repeat-containing protein 4C","up:Protein.up:recommendedName.up:fullName"
,,,,,,40732,95,,"UniProt","KIAA1580"
,,,,,,50325,90,,"UniProt","NGL1"
,,,,,,18503,70,,"UniProt","UNQ292/PRO331"
,,,,,,16596,50
,,,,,,12103,30
,"2","B, D","B, D","UniProt","Q9Y2I2",47297,100,"NETRIN-G1","UniProt","NTNG1","Homo sapiens",9606,"Netrin-G1","up:Protein.up:recommendedName.up:fullName"
,,,,,,40733,95,,"UniProt","KIAA0976"
,,,,,,50326,90,,"UniProt","LMNT1"
,,,,,,31055,70,,"UniProt","UNQ571/PRO1133"
,,,,,,42059,50
,,,,,,42111,30
"3ZYI","1","A","A","UniProt","Q9HBW1",94697,100,"LEUCINE-RICH REPEAT-CONTAINING PROTEIN 4","UniProt","LRRC4","Homo sapiens",9606,"Leucine-rich repeat-containing protein 4","up:Protein.up:recommendedName.up:fullName"
,,,,,,35685,95,,"UniProt","BAG"
,,,,,,62416,90,,"UniProt","NAG14"
,,,,,,18503,70,,"UniProt","UNQ554/PRO1111"
,,,,,,16596,50
,,,,,,12103,30
,"2","B","B","UniProt","Q96CW9",33548,100,"NETRIN-G2","UniProt","NTNG2","Homo sapiens",9606,"Netrin-G2","up:Protein.up:recommendedName.up:fullName"
,,,,,,15479,95,,"UniProt","KIAA1857"
,,,,,,19636,90,,"UniProt","LMNT2"
,,,,,,19277,70,,"UniProt","UNQ9381/PRO34206"
,,,,,,14107,50
,,,,,,14702,30
"3ZYG","1","A, B","A, B","UniProt","Q96CW9",33548,100,"NETRIN-G2","UniProt","NTNG2","Homo sapiens",9606,"Netrin-G2","up:Protein.up:recommendedName.up:fullName"
,,,,,,15479,95,,"UniProt","KIAA1857"
,,,,,,19636,90,,"UniProt","LMNT2"
,,,,,,19277,70,,"UniProt","UNQ9381/PRO34206"
,,,,,,14107,50
,,,,,,14702,30
"3ZYD","1","A","A","UniProt","Q5UEA2",2471,100,"3C PROTEINASE",,,"Coxsackievirus B3",12072,"Genome polyprotein","up:Protein.up:recommendedName.up:fullName"
,,,,,,1768,95
,,,,,,1805,90
,,,,,,1841,70
,,,,,,640,50
,,,,,,670,30
"3ZYR","1","A, B","A, B","UniProt","G1EUI6",27812,100,"LECTIN","UniProt","pelA","Platypodium elegans",115002,"Lectin","up:Protein.up:submittedName.up:fullName"
,,,,,,16123,95
,,,,,,20088,90
,,,,,,1340,70
,,,,,,1333,50
,,,,,,317,30
"3ZYQ","1","A","A","UniProt","O14964",23972,100,"HEPATOCYTE GROWTH FACTOR-REGULATED TYROSINE KINASE SUBSTRATE","UniProt","HGS","Homo sapiens",9606,"Hepatocyte growth factor-regulated tyrosine kinase substrate","up:Protein.up:recommendedName.up:fullName"
,,,,,,26175,95,,"UniProt","HRS"
,,,,,,33682,90
,,,,,,20946,70
,,,,,,15913,50
,,,,,,12433,30
"3ZZ1","1","A","A","UniProt","Q12715",19677,100,"BETA-D-GLUCOSIDE GLUCOHYDROLASE","UniProt","bgl1","Trichoderma reesei",51453,"Beta-D-glucoside glucohydrolase","up:Protein.up:submittedName.up:fullName"
,,,,,,21370,95
,,,,,,17366,90
,,,,,,14564,70
,,,,,,10932,50
,,,,,,6370,30
"3ZYP","1","A","A","UniProt","Q7Z9M9",54571,100,"CIP1","UniProt","cip1","Trichoderma reesei",51453,"Cip1","up:Protein.up:submittedName.up:fullName"
,,,,,,52855,95
,,,,,,63503,90
,,,,,,51272,70
,,,,,,46450,50
,,,,,,35450,30
"3ZYO","1","A","A","UniProt","P0C192",79419,100,"LEUCINE-RICH REPEAT-CONTAINING PROTEIN 4B","UniProt","Lrrc4b","Mus musculus",10090,"Leucine-rich repeat-containing protein 4B","up:Protein.up:recommendedName.up:fullName"
,,,,,,38641,95,,"UniProt","Lrig4"
,,,,,,50078,90
,,,,,,18503,70
,,,,,,16596,50
,,,,,,12103,30
"3ZYN","1","A, B","A, B","UniProt","P0C192",46238,100,"LEUCINE-RICH REPEAT-CONTAINING PROTEIN 4B","UniProt","Lrrc4b","Mus musculus",10090,"Leucine-rich repeat-containing protein 4B","up:Protein.up:recommendedName.up:fullName"
,,,,,,42120,95,,"UniProt","Lrig4"
,,,,,,33905,90
,,,,,,44185,70
,,,,,,37888,50
,,,,,,2615,30
"3ZYM","1","A, B, C","A, B, C","UniProt","O55012",72822,100,"PHOSPHATIDYLINOSITOL-BINDING CLATHRIN ASSEMBLY PROTEIN, VESICLE-ASSOCIATED MEMBRANE PROTEIN 8","UniProt","Picalm","Rattus norvegicus",10116,"Phosphatidylinositol-binding clathrin assembly protein","up:Protein.up:recommendedName.up:fullName"
,,,,"UniProt","O70404",56729,95,,"UniProt","Vamp8","Mus musculus",10090,"Vesicle-associated membrane protein 8","up:Protein.up:recommendedName.up:fullName"
,,,,,,6588,90
,,,,,,5977,70
,,,,,,5213,50
,,,,,,5110,30
"3ZWT","1","A","A","UniProt","Q02127",741,100,"DIHYDROOROTATE DEHYDROGENASE (QUINONE), MITOCHONDRIAL","UniProt","DHODH","Homo sapiens",9606,"Dihydroorotate dehydrogenase (quinone), mitochondrial","up:Protein.up:recommendedName.up:fullName"
,,,,,,477,95
,,,,,,503,90
,,,,,,518,70
,,,,,,523,50
,,,,,,395,30
"3ZWS","1","A","A","UniProt","Q02127",741,100,"DIHYDROOROTATE DEHYDROGENASE (QUINONE), MITOCHONDRIAL","UniProt","DHODH","Homo sapiens",9606,"Dihydroorotate dehydrogenase (quinone), mitochondrial","up:Protein.up:recommendedName.up:fullName"
,,,,,,477,95
,,,,,,503,90
,,,,,,518,70
,,,,,,523,50
,,,,,,395,30
"3ZWZ","1","A","A","UniProt","Q7KQK5",4517,100,"APICAL MEMBRANE ANTIGEN 1, AMA1","UniProt","PF3D7_1133400","Plasmodium falciparum 3D7",36329,"Apical membrane antigen 1","up:Protein.up:recommendedName.up:fullName"
,,,,,,19112,95
,,,,,,2386,90
,,,,,,2529,70
,,,,,,2206,50
,,,,,,2192,30
,"2","B","B","UniProt","Q8IKV6",87366,100,"RHOPTRY NECK PROTEIN 2","UniProt","PF3D7_1452000","Plasmodium falciparum 3D7",36329,"Rhoptry neck protein 2","up:Protein.up:submittedName.up:fullName"
,,,,,,40290,95
,,,,,,49871,90
,,,,,,47935,70
,,,,,,39141,50
,,,,,,14254,30
"3ZXH","1","A, B","A, B","UniProt","P45452",719,100,"COLLAGENASE 3","UniProt","MMP13","Homo sapiens",9606,"Collagenase 3","up:Protein.up:recommendedName.up:fullName"
,,,,,,927,95
,,,,,,957,90
,,,,,,1030,70
,,,,,,206,50
,,,,,,223,30
"3ZXG","1","A, B","A, B","UniProt","O18423",11430,100,"LYSENIN",,,"Eisenia fetida",6396,"Lysenin","up:Protein.up:recommendedName.up:fullName"
,,,,,,10300,95
,,,,,,9628,90
,,,,,,9144,70
,,,,,,8552,50
,,,,,,8086,30
"3ZXF","1","A, B","A, B","UniProt","P47929",3464,100,"GALECTIN-7","UniProt","LGALS7","Homo sapiens",9606,"Galectin-7","up:Protein.up:recommendedName.up:fullName"
,,,,,,3012,95,,"UniProt","PIG1"
,,,,,,3010,90,,"UniProt","LGALS7B"
,,,,,,2928,70
,,,,,,2899,50
,,,,,,156,30
"3ZXD","1","A, B, C, D","A, B, C, D","UniProt","O18423",11430,100,"LYSENIN",,,"Eisenia fetida",6396,"Lysenin","up:Protein.up:recommendedName.up:fullName"
,,,,,,10300,95
,,,,,,9628,90
,,,,,,9144,70
,,,,,,8552,50
,,,,,,8086,30
"3ZXC","1","A, B","A, B","UniProt","G4V4F9",85559,100,"SINGLE INSULIN-LIKE GROWTH FACTOR-BINDING DOMAIN PROTEIN-1",,,"Cupiennius salei",6928,"Single insulin-like growth factor-binding domain protein-1","up:Protein.up:recommendedName.up:fullName"
,,,,,,22789,95
,,,,,,27392,90
,,,,,,24100,70
,,,,,,22693,50
,,,,,,18210,30
"3ZXO","1","A, B","A, B","UniProt","P9WGK3",59520,100,"REDOX SENSOR HISTIDINE KINASE RESPONSE REGULATOR DEVS","UniProt","devS","Mycobacterium tuberculosis H37Rv",83332,"Oxygen sensor histidine kinase response regulator DevS/DosS","up:Protein.up:recommendedName.up:fullName"
,,,,,,39798,95,,"UniProt","dosS"
,,,,,,46556,90,,"UniProt","Rv3132c"
,,,,,,46171,70
,,,,,,21887,50
,,,,,,19648,30
"3ZXK","1","A, B","A, B",,,41702,100,"HIAXHD3",,,"Humicola insolens",34413
,,,,,,15443,95
,,,,,,15222,90
,,,,,,16503,70
,,,,,,16045,50
,,,,,,12836,30
"3ZXJ","1","A, B","A, B",,,46882,100,"HIAXHD3",,,"Humicola insolens",34413
,,,,,,15443,95
,,,,,,15222,90
,,,,,,16503,70
,,,,,,16045,50
,,,,,,12836,30
"3ZW8","1","A, B","A, B","UniProt","P07896",3260,100,"PEROXISOMAL BIFUNCTIONAL ENZYME","UniProt","Ehhadh","Rattus norvegicus",10116,"Peroxisomal bifunctional enzyme","up:Protein.up:recommendedName.up:fullName"
,,,,,,3637,95,,"UniProt","Mfe1"
,,,,,,3730,90
,,,,,,3718,70
,,,,,,3647,50
,,,,,,1170,30
"3ZVW","1","A, B, C, D","A, B, C, D","UniProt","P39045",2038,100,"D-ALANYL-D-ALANINE CARBOXYPEPTIDASE","UniProt","dac","Actinomadura sp. R39",72570,"D-alanyl-D-alanine carboxypeptidase","up:Protein.up:recommendedName.up:fullName"
,,,,,,2512,95
,,,,,,2586,90
,,,,,,2599,70
,,,,,,2581,50
,,,,,,2398,30
"3ZVU","1","A","A","UniProt","O49686",105111,100,"ABSCISIC ACID RECEPTOR PYR1","UniProt","PYR1","Arabidopsis thaliana",3702,"Abscisic acid receptor PYR1","up:Protein.up:recommendedName.up:fullName"
,,,,,,4508,95,,"UniProt","ABIP6"
,,,,,,3677,90,,"UniProt","RCAR11"
,,,,,,2421,70,,"UniProt","At4g17870"
,,,,,,2120,50,,"UniProt","T6K21.50"
,,,,,,2150,30
,"2","B","B","UniProt","Q9CAJ0",1665,100,"PROTEIN PHOSPHATASE 2C 16","UniProt","HAB1","Arabidopsis thaliana",3702,"Protein phosphatase 2C 16","up:Protein.up:recommendedName.up:fullName"
,,,,,,1827,95,,"UniProt","P2C-HA"
,,,,,,1892,90,,"UniProt","At1g72770"
,,,,,,1906,70,,"UniProt","F28P22.4"
,,,,,,1248,50
,,,,,,1254,30
"3ZW5","1","A, B","A, B","UniProt","A6NK44",79678,100,"GLYOXALASE DOMAIN-CONTAINING PROTEIN 5","UniProt","GLOD5","Homo sapiens",9606,"Glyoxalase domain-containing protein 5","up:Protein.up:recommendedName.up:fullName"
,,,,,,36597,95
,,,,,,68422,90
,,,,,,45212,70
,,,,,,53380,50
,,,,,,11577,30
"3ZVT","1","A, B, C, D","A, B, C, D","UniProt","P39045",2038,100,"D-ALANYL-D-ALANINE CARBOXYPEPTIDASE","UniProt","dac","Actinomadura sp. R39",72570,"D-alanyl-D-alanine carboxypeptidase","up:Protein.up:recommendedName.up:fullName"
,,,,,,2512,95
,,,,,,2586,90
,,,,,,2599,70
,,,,,,2581,50
,,,,,,2398,30
"3ZW2","1","A, B, C","A, B, C","UniProt","Q0B4G1",4837,100,"BAMBL LECTIN","UniProt","Bamb_5415","Burkholderia ambifaria AMMD",339670,"Fucose-binding lectin protein","up:Protein.up:submittedName.up:fullName"
,,,,,,5746,95
,,,,,,5785,90
,,,,,,1011,70
,,,,,,1024,50
,,,,,,1042,30
"3ZW1","1","A","A","UniProt","Q0B4G1",4837,100,"BAMBL LECTIN",,,"Burkholderia ambifaria",152480,"Fucose-binding lectin protein","up:Protein.up:submittedName.up:fullName"
,,,,,,5746,95
,,,,,,5785,90
,,,,,,1011,70
,,,,,,1024,50
,,,,,,1042,30
,"2","B","B","UniProt","Q0B4G1",4837,100,"BAMBL LECTIN",,,"Burkholderia ambifaria",152480,"Fucose-binding lectin protein","up:Protein.up:submittedName.up:fullName"
,,,,,,5746,95
,,,,,,5785,90
,,,,,,1011,70
,,,,,,1024,50
,,,,,,1042,30
"3ZVY","1","A, B","A, B","UniProt","Q96T88",3941,100,"E3 UBIQUITIN-PROTEIN LIGASE UHRF1","UniProt","UHRF1","Homo sapiens",9606,"E3 ubiquitin-protein ligase UHRF1","up:Protein.up:recommendedName.up:fullName"
,,,,,,4236,95,,"UniProt","ICBP90"
,,,,,,4616,90,,"UniProt","NP95"
,,,,,,4378,70,,"UniProt","RNF106"
,,,,,,4127,50
,,,,,,3902,30
,"2","C, D","C, D","UniProt","P68431",,,"HISTONE H3.1","UniProt","H3C1","Homo sapiens",9606,"Histone H3.1","up:Protein.up:recommendedName.up:fullName"
,,,,,,,,,"UniProt","H3FA"
,,,,,,,,,"UniProt","HIST1H3A"
,,,,,,,,,"UniProt","H3C2"
,,,,,,,,,"UniProt","H3FL"
,,,,,,,,,"UniProt","HIST1H3B"
,,,,,,,,,"UniProt","H3C3"
,,,,,,,,,"UniProt","H3FC HIST1H3C"
,,,,,,,,,"UniProt","H3C4"
,,,,,,,,,"UniProt","H3FB"
