Identifier,Polymer EntityData,,,,
Entry ID,Asym ID,Auth Asym ID,Sequence Cluster  ID,Sequence Cluster Identity Threshold,
,"C","C",657,90
,,,323,70
,,,262,50
,,,282,30
,"U","a",1591,100
,,,1946,95
,,,1880,90
,,,1439,70
,,,1418,50
,,,1453,30
,"V","d",2015,100
,,,2292,95
,,,2370,90
,,,1879,70
,,,1831,50
,,,1884,30
,"W","f",2112,100
,,,2551,95
,,,1877,90
,,,1880,70
,,,1832,50
,,,1885,30
,"X","g",2309,100
,,,2552,95
,,,2345,90
,,,2341,70
,,,2302,50
,,,2333,30
,"Y","j",2016,100
,,,2485,95
,,,2662,90
,,,2287,70
,,,2270,50
,,,2288,30
,"Z","b",1835,100
,,,2232,95
,,,1881,90
,,,1849,70
,,,1885,50
,,,1868,30
,"AA","h",1337,100
,,,1326,95
,,,1373,90
,,,1464,70
,,,1448,50
,,,1473,30
,"BA","k",2247,100
,,,2714,95
,,,2503,90
,,,2473,70
,,,2421,50
,,,2457,30
,"CA","e",2113,100
,,,2553,95
,,,2371,90
,,,2342,70
,,,2303,50
,,,2334,30
,"D","D",540,100
,"E","E",636,95
,"F","F",686,90
,,,255,70
,,,238,50
,,,261,30
,"G","G",506,100
,,,637,95
,,,687,90
,,,732,70
,,,714,50
,,,250,30
,"H","H",1006,100
,,,1088,95
,,,1174,90
,,,1234,70
,,,1266,50
,,,512,30
,"I","I",859,100
,,,1074,95
,,,1070,90
,,,1138,70
,,,1126,50
,,,1160,30
,"J","J",1907,100
,,,2121,95
,,,2250,90
,,,2175,70
,,,2254,50
,,,2184,30
,"K","K",1129,100
,"L","L",1183,95
,"M","M",1229,90
,"N","N",1323,70
,"O","O",440,50
,"P","P",471,30
,"Q","Q"
,"R","R"
,"S","S",2014,100
,,,1728,95
,,,1613,90
,,,1597,70
,,,1609,50
,,,696,30
,"T","8",2308,100
,,,2827,95
,,,3046,90
,,,2565,70
,,,2043,50
,,,2008,30
"6ZP3","A","A",3236,100
,,,2467,95
,,,2348,90
,,,2294,70
,,,2046,50
,,,2025,30
"3QFU","A","A",88889,100
,,,20123,95
,,,16846,90
,,,1934,70
,,,293,50
,,,317,30
"3QFT","A","A",44307,100
,,,31681,95
,,,26830,90
,,,26674,70
,,,20987,50
,,,18068,30
"3QFS","A","A",64966,100
,,,31681,95
,,,26830,90
,,,26674,70
,,,20987,50
,,,18068,30
"3QFR","A","A",50196,100
,"B","B",10488,95
,,,1658,90
,,,1631,70
,,,1590,50
,,,1307,30
"1KAE","A","A",13495,100
,"B","B",13004,95
,,,11743,90
,,,12699,70
,,,10008,50
,,,3954,30
"6ZPH","A","A",7992,100
,,,9196,95
,,,8197,90
,,,7915,70
,,,7886,50
,,,7724,30
,"B","B",22983,100
,,,13591,95
,,,12322,90
,,,13509,70
,,,13044,50
,,,265,30
"6ZNO","A","G",3366,100
,"C","I",3086,95
,,,3264,90
,,,3211,70
,,,75,50
,,,76,30
,"B","H",1066,100
,,,503,95
,,,91,90
,,,60,70
,,,75,50
,,,76,30
,"D","J",3036,100
,,,3562,95
,,,3808,90
,,,3694,70
,,,3447,50
,,,3619,30
,"E","M",7663,100
,,,6892,95
,,,7627,90
,,,7020,70
,,,6228,50
,,,6606,30
,"F","U",43904,100
,,,22928,95
,,,25188,90
,,,28787,70
,,,26181,50
,,,17911,30
,"G","V",3711,100
,,,3870,95
,,,4183,90
,,,3996,70
,,,3726,50
,,,3912,30
,"H","Y",6309,100
,,,6893,95
,,,7628,90
,,,7021,70
,,,6229,50
,,,6607,30
,"I","Z"
,"J","z"
"6ZNM","A","G",3366,100
,"C","I",3086,95
,,,3264,90
,,,3211,70
,,,75,50
,,,76,30
,"B","H",1066,100
,,,503,95
,,,91,90
,,,60,70
,,,75,50
,,,76,30
,"D","J",3036,100
,,,3562,95
,,,3808,90
,,,3694,70
,,,3447,50
,,,3619,30
,"E","M",7663,100
,,,6892,95
,,,7627,90
,,,7020,70
,,,6228,50
,,,6606,30
,"F","U",3710,100
,,,3869,95
,,,4182,90
,,,3995,70
,,,3725,50
,,,3911,30
,"G","V",3711,100
,,,3870,95
,,,4183,90
,,,3996,70
,,,3726,50
,,,3912,30
,"H","X",75147,100
,"J","x",38435,95
,,,65716,90
,,,33932,70
,,,7343,50
,,,7740,30
,"I","Y",6309,100
,,,6893,95
,,,7628,90
,,,7021,70
,,,6229,50
,,,6607,30
"6ZNN","A","G",3366,100
,"C","I",3086,95
,,,3264,90
,,,3211,70
,,,75,50
,,,76,30
,"L","x"
,"B","H",1066,100
,,,503,95
,,,91,90
,,,60,70
,,,75,50
,,,76,30
,"D","J",3036,100
,,,3562,95
,,,3808,90
,,,3694,70
,,,3447,50
,,,3619,30
,"E","M",7663,100
,,,6892,95
,,,7627,90
,,,7020,70
,,,6228,50
,,,6606,30
,"F","S"
,"G","T"
,"H","U",3710,100
,,,3869,95
,,,4182,90
,,,3995,70
,,,3725,50
,,,3911,30
,"I","V",3711,100
,,,3870,95
,,,4183,90
,,,3996,70
,,,3726,50
,,,3912,30
,"J","X"
,"K","Y",6309,100
,,,6893,95
,,,7628,90
,,,7021,70
,,,6229,50
,,,6607,30
"6ZNL","A","A",3366,100
,"B","B",3086,95
,"C","C",3264,90
,"D","D",3211,70
,"E","E",75,50
,"F","F",76,30
,"G","G"
,"I","I"
,"R","Y",6309,100
,,,6893,95
,,,7628,90
,,,7021,70
,,,6229,50
,,,6607,30
,"S","Z",74976,100
,"W","z",23684,95
,,,32308,90
,,,27316,70
,,,19026,50
,,,22297,30
,"H","H",1066,100
,,,503,95
,,,91,90
,,,60,70
,,,75,50
,,,76,30
,"J","J",3036,100
,,,3562,95
,,,3808,90
,,,3694,70
,,,3447,50
,,,3619,30
,"K","K",4623,100
,,,4244,95
,,,1512,90
,,,1554,70
,,,1504,50
,,,1546,30
,"L","L",5365,100
,,,2330,95
,,,2651,90
,,,1590,70
,,,1459,50
,,,1547,30
,"M","M",7663,100
,"N","N",6892,95
,"T","m",7627,90
,"U","n",7020,70
,,,6228,50
,,,6606,30
,"O","O",31043,100
,"V","o",29596,95
,,,23278,90
,,,29318,70
,,,26113,50
,,,18859,30
,"P","U",3710,100
,,,3869,95
,,,4182,90
,,,3995,70
,,,3725,50
,,,3911,30
,"Q","V",3711,100
,,,3870,95
,,,4183,90
,,,3996,70
,,,3726,50
,,,3912,30
"6ZNX","A","A",63505,100
,"B","B",55531,95
,"C","C",58199,90
,"D","D",37152,70
,,,28119,50
,,,1233,30
"6ZO4","A","5"
,"B","6"
,"C","G",3366,100
,"E","I",3086,95
,,,3264,90
,,,3211,70
,,,75,50
,,,76,30
,"D","H",1066,100
,,,503,95
,,,91,90
,,,60,70
,,,75,50
,,,76,30
,"F","J",3036,100
,,,3562,95
,,,3808,90
,,,3694,70
,,,3447,50
,,,3619,30
,"G","M",7663,100
,,,6892,95
,,,7627,90
,,,7020,70
,,,6228,50
,,,6606,30
,"H","U",3710,100
,,,3869,95
,,,4182,90
,,,3995,70
,,,3725,50
,,,3911,30
,"I","V",3711,100
,,,3870,95
,,,4183,90
,,,3996,70
,,,3726,50
,,,3912,30
,"J","Y",6309,100
,,,6893,95
,,,7628,90
,,,7021,70
,,,6229,50
,,,6607,30
"3QF1","A","A",2241,100
,,,449,95
,,,478,90
,,,504,70
,,,490,50
,,,515,30
"2NCD","A","A",30709,100
,,,9172,95
,,,9114,90
,,,7677,70
,,,7866,50
,,,265,30
"3QFF","A","A",10103,100
,"B","B",10574,95
,,,11076,90
,,,10587,70
,,,8592,50
,,,2237,30
"3QFC","A","A",85928,100
,"B","B",10488,95
,,,1658,90
,,,1631,70
,,,1590,50
,,,1307,30
"3QFB","A","A",33824,100
,"B","B",7384,95
,,,4538,90
,,,4361,70
,,,2727,50
,,,300,30
,"C","C",33825,100
,"D","D",1096,95
,,,1141,90
,,,1279,70
,,,875,50
,,,226,30
"3QFA","A","A",33824,100
,"B","B",7384,95
,,,4538,90
,,,4361,70
,,,2727,50
,,,300,30
,"C","C",33825,100
,"D","D",1096,95
,,,1141,90
,,,1279,70
,,,875,50
,,,226,30
"6ZMQ","A","A",46731,100
,,,43917,95
,,,67396,90
,,,39990,70
,,,44490,50
,,,24206,30
"5WJK","A","A",1344,100
,,,93,95
,,,16,90
,,,23,70
,,,50,50
,,,68,30
"6ZMX","A","A",13114,100
,"C","C",15123,95
,,,3814,90
,,,38,70
,,,11,50
,,,14,30
,"B","B",13115,100
,"D","D",3766,95
,,,2505,90
,,,31,70
,,,11,50
,,,14,30
"5WK9","A","A",37090,100
,,,281,95
,,,305,90
,,,325,70
,,,332,50
,,,334,30
"6ZMY","A","A",13114,100
,"C","C",15123,95
,,,3814,90
,,,38,70
,,,11,50
,,,14,30
,"B","B",13115,100
,"D","D",3766,95
,,,2505,90
,,,31,70
,,,11,50
,,,14,30
"6ZN7","A","A",37919,100
,"B","B",23265,95
,,,27759,90
,,,23490,70
,,,18986,50
,,,5381,30
"5WK7","A","A",37090,100
,,,281,95
,,,305,90
,,,325,70
,,,332,50
,,,334,30
"3QDQ","A","A",36519,100
,,,33052,95
,,,22027,90
,,,20320,70
,,,10813,50
,,,3552,30
"3QE2","A","A",86914,100
,"B","B",10488,95
,,,1658,90
,,,1631,70
,,,1590,50
,,,1307,30
"5WKC","A","A",2912,100
,"B","B",3708,95
,"C","E",3641,90
,,,2090,70
,,,1938,50
,,,1942,30
,"D","D",2912,100
,,,3708,95
,,,3641,90
,,,2090,70
,,,1938,50
,,,1942,30
"6ZLP","A","A",3236,100
,,,2467,95
,,,2348,90
,,,2294,70
,,,2046,50
,,,2025,30
"6ZLK","A","A",9525,100
,"B","B",9188,95
,"C","C",9291,90
,"D","D",8182,70
,,,7836,50
,,,580,30
"6ZLL","A","A",9525,100
,"B","B",9188,95
,"C","C",9291,90
,"D","D",8182,70
,,,7836,50
,,,580,30
"6ZLJ","A","A",61155,100
,"B","B",9188,95
,,,9291,90
,,,8182,70
,,,7836,50
,,,580,30
"3QCP","A","A",96678,100
,,,25189,95
,,,31187,90
,,,28575,70
,,,21944,50
,,,21571,30
"5WJ1","A","A",3199,100
,,,2220,95
,,,2224,90
,,,2203,70
,,,2253,50
,,,2041,30
"3QD9","A","A",91638,100
,"B","B",25189,95
,"C","C",31187,90
,"D","D",28575,70
,,,21944,50
,,,21571,30
"2NAD","A","A",10785,100
,"B","B",6376,95
,,,5193,90
,,,2484,70
,,,2487,50
,,,2479,30
"5WHS","A","A",84558,100
,"B","B",24720,95
,,,33517,90
,,,26156,70
,,,463,50
,,,493,30
"6ZL6","A","A",9525,100
,"B","B",9188,95
,,,9291,90
,,,8182,70
,,,7836,50
,,,580,30
"5WHQ","A","A",85423,100
,"B","B",24720,95
,,,33517,90
,,,26156,70
,,,463,50
,,,493,30
"5WHR","A","A",2485,100
,"B","B",601,95
,,,639,90
,,,693,70
,,,687,50
,,,708,30
"3QC9","A","A",105596,100
,"B","B",3204,95
,"C","C",3113,90
,"D","D",3146,70
,,,3065,50
,,,2763,30
"5WHY","A","A",36205,100
,"B","B",33499,95
,,,24495,90
,,,27984,70
,,,21815,50
,,,20091,30
"3QBW","A","A",13957,100
,"B","B",12413,95
,,,13591,90
,,,11409,70
,,,11256,50
,,,8638,30
"5WHX","A","A",34528,100
,"B","B",15067,95
,,,14096,90
,,,13227,70
,,,12082,50
,,,10341,30
"5WIE","A","A",2851,100
,"C","G",1964,95
,,,2057,90
,,,2072,70
,,,2031,50
,,,1270,30
,"B","B",104300,100
,"D","H",4242,95
,,,3568,90
,,,3755,70
,,,3143,50
,,,3076,30
"6ZLD","A","A",9525,100
,"B","B",9188,95
,,,9291,90
,,,8182,70
,,,7836,50
,,,580,30
"6ZLA","A","A",9525,100
,"B","B",9188,95
,"C","C",9291,90
,"D","D",8182,70
,,,7836,50
,,,580,30
"6ZLB","A","A",3236,100
,,,2467,95
,,,2348,90
,,,2294,70
,,,2046,50
,,,2025,30
"1JZK","A","A",39278,100
,"B","B",596,95
,"C","C",628,90
,"D","D",691,70
,,,646,50
,,,661,30
"1JZL","A","A",37205,100
,"B","B",596,95
,,,628,90
,,,691,70
,,,646,50
,,,661,30
"1JZM","A","A",37205,100
,"B","B",596,95
,,,628,90
,,,691,70
,,,646,50
,,,661,30
"6ZJI","A","AP1",20725,100
,"B","BP1",3906,95
,,,3889,90
,,,3991,70
,,,463,50
,,,493,30
"5WGG","A","A",36205,100
,,,33499,95
,,,24495,90
,,,27984,70
,,,21815,50
,,,20091,30
,"B","B",56551,100
,,,48808,95
,,,57078,90
,,,35180,70
,,,44541,50
,,,36022,30
"5WGT","A","A",30438,100
,,,5700,95
,,,5337,90
,,,5351,70
,,,4777,50
,,,4692,30
"5WGU","A","A",46244,100
,,,5700,95
,,,5337,90
,,,5351,70
,,,4777,50
,,,4692,30
"6ZK7","A","AAAA",50701,100
,,,52516,95
,,,67068,90
,,,56985,70
,,,44312,50
,,,39753,30
"5WGR","A","A",17805,100
,,,5700,95
,,,5337,90
,,,5351,70
,,,4777,50
,,,4692,30
"5WGS","A","A",106226,100
,,,5700,95
,,,5337,90
,,,5351,70
,,,4777,50
,,,4692,30
"5WGZ","A","A",17805,100
,,,5700,95
,,,5337,90
,,,5351,70
,,,4777,50
,,,4692,30
"3QB9","A","A",13093,100
,"B","B",15388,95
,"C","C",14194,90
,"D","D",10787,70
,"E","E",4819,50
,"F","F",524,30
"3QB8","A","A",56964,100
,"B","B",64928,95
,,,68135,90
,,,31213,70
,,,45167,50
,,,35661,30
"5WGX","A","A",30438,100
,,,5700,95
,,,5337,90
,,,5351,70
,,,4777,50
,,,4692,30
"5WGY","A","A",30962,100
,,,5700,95
,,,5337,90
,,,5351,70
,,,4777,50
,,,4692,30
"5WGV","A","A",30962,100
,,,5700,95
,,,5337,90
,,,5351,70
,,,4777,50
,,,4692,30
"5WGW","A","A",17805,100
,,,5700,95
,,,5337,90
,,,5351,70
,,,4777,50
,,,4692,30
"3QBD","A","A",26657,100
,"B","B",23364,95
,,,26927,90
,,,20119,70
,,,24995,50
,,,5745,30
"5WED","A","B",9967,100
,"B","A",7445,95
,"C","C",7689,90
,"D","D",6798,70
,,,6517,50
,,,4876,30
"6ZI2","A","A",5989,100
,"B","B",4677,95
,"C","C",4815,90
,"D","D",4748,70
,"E","E",4339,50
,"F","F",81,30
,"G","G"
,"H","H"
,"I","I"
"6ZI3","A","A",5989,100
,"B","B",4677,95
,"C","C",4815,90
,"D","D",4748,70
,"E","E",4339,50
,"F","F",81,30
"6ZHZ","A","A",5989,100
,"B","B",4677,95
,"C","C",4815,90
,"D","D",4748,70
,"E","E",4339,50
,"F","F",81,30
"6ZI7","A","A",5989,100
,"B","B",4677,95
,"C","C",4815,90
,"D","D",4748,70
,"E","E",4339,50
,"F","F",81,30
"1JY7","A","A",101,100
,"C","C",117,95
,"E","P",123,90
,"G","R",38,70
,"I","U",11,50
,"K","W",14,30
,"B","B",140,100
,"D","D",115,95
,"F","Q",120,90
,"H","S",31,70
,"J","V",11,50
,"L","X",14,30
"5WDJ","A","A",1229,100
,"C","D",1533,95
,,,1557,90
,,,1635,70
,,,1586,50
,,,1617,30
,"B","B",1250,100
,"D","E",1557,95
,,,1587,90
,,,1628,70
,,,1613,50
,,,1624,30
"5WDH","A","A",74409,100
,,,61526,95
,,,48458,90
,,,50421,70
,,,45470,50
,,,265,30
"1JWJ","A","A",60287,100
,"B","B",1053,95
,,,1110,90
,,,1036,70
,,,36,50
,,,54,30
"5WDE","A","A",55674,100
,,,47161,95
,,,68901,90
,,,53635,70
,,,45954,50
,,,265,30
"1JWK","A","A",60399,100
,"B","B",1053,95
,,,1110,90
,,,1036,70
,,,36,50
,,,54,30
"1JWN","A","A",39278,100
,"B","B",596,95
,"C","C",628,90
,"D","D",691,70
,,,646,50
,,,661,30
"1K8C","A","A",21370,100
,"B","B",6179,95
,"C","C",6575,90
,"D","D",4645,70
,,,3688,50
,,,3644,30
"1JWY","A","A",24504,100
,,,25113,95
,,,33096,90
,,,18725,70
,,,14571,50
,,,14499,30
"6ZH7","A","A",60944,100
,"B","B",5686,95
,,,5546,90
,,,5337,70
,,,5107,50
,,,2127,30
"1JX2","A","A",24504,100
,,,25113,95
,,,33096,90
,,,18725,70
,,,14571,50
,,,14499,30
"2MYA","A","A",310,100
,,,93,95
,,,16,90
,,,23,70
,,,50,50
,,,68,30
"2MYB","A","A",310,100
,,,93,95
,,,16,90
,,,23,70
,,,50,50
,,,68,30
"2MYC","A","A",310,100
,,,93,95
,,,16,90
,,,23,70
,,,50,50
,,,68,30
"2MYD","A","A",310,100
,,,93,95
,,,16,90
,,,23,70
,,,50,50
,,,68,30
"2MYE","A","A",310,100
,,,93,95
,,,16,90
,,,23,70
,,,50,50
,,,68,30
"1JW8","A","A",1344,100
,,,93,95
,,,16,90
,,,23,70
,,,50,50
,,,68,30
"6ZFU","A","A",20995,100
,,,866,95
,,,797,90
,,,598,70
,,,596,50
,,,610,30
,"B","B",933,100
,,,832,95
,,,772,90
,,,587,70
,,,582,50
,,,592,30
,"C","C",829,100
,,,1052,95
,,,906,90
,,,619,70
,,,436,50
,,,397,30
,"D","D",1026,100
,,,925,95
,,,908,90
,,,753,70
,,,570,50
,,,470,30
,"E","E",1063,100
,,,970,95
,,,857,90
,,,707,70
,,,555,50
,,,578,30
,"F","F",17448,100
,,,850,95
,,,820,90
,,,609,70
,,,611,50
,,,628,30
,"G","G",830,100
,,,851,95
,,,821,90
,,,818,70
,,,621,50
,,,640,30
,"H","H",7100,100
,,,5727,95
,,,5558,90
,,,6024,70
,,,5747,50
,,,4331,30
,"I","I",7407,100
,,,8817,95
,,,9111,90
,,,8066,70
,,,7710,50
,,,7187,30
,"J","J",688,100
,,,748,95
,,,749,90
,,,610,70
,,,612,50
,,,629,30
"6ZFS","A","A",20995,100
,,,866,95
,,,797,90
,,,598,70
,,,596,50
,,,610,30
,"B","B",933,100
,,,832,95
,,,772,90
,,,587,70
,,,582,50
,,,592,30
,"C","C",829,100
,,,1052,95
,,,906,90
,,,619,70
,,,436,50
,,,397,30
,"D","D",1026,100
,,,925,95
,,,908,90
,,,753,70
,,,570,50
,,,470,30
,"E","E",1063,100
,,,970,95
,,,857,90
,,,707,70
,,,555,50
,,,578,30
,"F","F",17448,100
,,,850,95
,,,820,90
,,,609,70
,,,611,50
,,,628,30
,"G","G",830,100
,,,851,95
,,,821,90
,,,818,70
,,,621,50
,,,640,30
,"H","H",7100,100
,,,5727,95
,,,5558,90
,,,6024,70
,,,5747,50
,,,4331,30
,"I","I",7407,100
,,,8817,95
,,,9111,90
,,,8066,70
,,,7710,50
,,,7187,30
,"J","J",688,100
,,,748,95
,,,749,90
,,,610,70
,,,612,50
,,,629,30
"6ZFT","A","A",98688,100
,,,866,95
,,,797,90
,,,598,70
,,,596,50
,,,610,30
,"B","B",933,100
,,,832,95
,,,772,90
,,,587,70
,,,582,50
,,,592,30
,"C","C",829,100
,,,1052,95
,,,906,90
,,,619,70
,,,436,50
,,,397,30
,"D","D",1026,100
,,,925,95
,,,908,90
,,,753,70
,,,570,50
,,,470,30
,"E","E",1063,100
,,,970,95
,,,857,90
,,,707,70
,,,555,50
,,,578,30
,"F","F",17448,100
,,,850,95
,,,820,90
,,,609,70
,,,611,50
,,,628,30
,"G","G",830,100
,,,851,95
,,,821,90
,,,818,70
,,,621,50
,,,640,30
,"H","H",7100,100
,,,5727,95
,,,5558,90
,,,6024,70
,,,5747,50
,,,4331,30
,"I","I",7407,100
,,,8817,95
,,,9111,90
,,,8066,70
,,,7710,50
,,,7187,30
,"J","J",688,100
,,,748,95
,,,749,90
,,,610,70
,,,612,50
,,,629,30
"5WBG","A","A",3822,100
,"B","B",3671,95
,"C","C",3732,90
,"D","D",1308,70
,"E","E",493,50
,"F","F",351,30
"5WBE","A","A",16032,100
,"B","B",1353,95
,,,1327,90
,,,1427,70
,,,450,50
,,,482,30
"5WBV","A","A",17692,100
,"B","B",15312,95
,,,12773,90
,,,13139,70
,,,8392,50
,,,6936,30
"1K6X","A","A",5766,100
,,,6412,95
,,,6084,90
,,,5682,70
,,,5515,50
,,,5343,30
"5WC2","A","A",99228,100
,,,9113,95
,,,9145,90
,,,7986,70
,,,8228,50
,,,7607,30
"3PZC","A","A",5300,100
,"B","B",3958,95
,,,3905,90
,,,4038,70
,,,3974,50
,,,3757,30
"6ZDE","A","A",5369,100
,,,1409,95
,,,1431,90
,,,1528,70
,,,1489,50
,,,13,30
"3PZB","A","A",2030,100
,"B","B",2640,95
,,,2571,90
,,,2668,70
,,,2586,50
,,,1912,30
"1JTB","A","A",10405,100
,,,9455,95
,,,11508,90
,,,6182,70
,,,1098,50
,,,1131,30
"6ZDI","A","A",5369,100
,,,1409,95
,,,1431,90
,,,1528,70
,,,1489,50
,,,13,30
"3PZR","A","A",10408,100
,"B","B",10621,95
,,,10227,90
,,,8881,70
,,,1717,50
,,,1767,30
"1JU9","A","A",94055,100
,"B","B",437,95
,,,463,90
,,,419,70
,,,329,50
,,,350,30
"2N91","A","A",86043,100
,,,3179,95
,,,3091,90
,,,3009,70
,,,2430,50
,,,1805,30
"1JU2","A","A",21019,100
,"B","B",16555,95
,,,18789,90
,,,4315,70
,,,4298,50
,,,4063,30
"1JSC","A","A",2912,100
,"B","B",3708,95
,,,3641,90
,,,2090,70
,,,1938,50
,,,1942,30
"1JRZ","A","A",93848,100
,"B","B",3054,95
,,,3290,90
,,,3239,70
,,,2509,50
,,,2440,30
"3PYG","A","A",13666,100
,,,11740,95
,,,15129,90
,,,6633,70
,,,6776,50
,,,6295,30
"3PYM","A","A",37895,100
,"B","B",31087,95
,,,28615,90
,,,13446,70
,,,234,50
,,,258,30
"1K4M","A","A",30608,100
,"B","B",13788,95
,"C","C",14474,90
,,,11418,70
,,,12109,50
,,,10741,30
"3PYX","A","A",2030,100
,"B","B",2640,95
,,,2571,90
,,,2668,70
,,,2586,50
,,,1912,30
"1K4Q","A","A",1875,100
,,,1746,95
,,,1807,90
,,,1831,70
,,,1170,50
,,,300,30
"1K3C","A","A",4647,100
,,,2161,95
,,,2202,90
,,,2030,70
,,,1897,50
,,,1649,30
"3Q9A","A","A",107,100
,"B","B",43,95
,,,46,90
,,,59,70
,,,36,50
,,,54,30
"1K3D","A","A",4647,100
,,,2161,95
,,,2202,90
,,,2030,70
,,,1897,50
,,,1649,30
"1JRA","A","A",28459,100
,"B","B",28528,95
,"C","C",24443,90
,"D","D",26664,70
,,,18352,50
,,,17932,30
