"4UTT","1","A, B","A, B","UniProt","Q8XNZ3",30210,100,"PUTATIVE N-ACETYLMANNOSAMINE-6-PHOSPHATE 2-EPIMERASE","UniProt","nanE","Clostridium perfringens str. 13",195102,"Putative N-acetylmannosamine-6-phosphate 2-epimerase","up:Protein.up:recommendedName.up:fullName"
,,,,,,11001,95,,"UniProt","nanP"
,,,,,,10907,90,,"UniProt","CPE0184"
,,,,,,10653,70
,,,,,,4274,50
,,,,,,3748,30
,"2","C, D","C, D","UniProt","Q8XNZ3",30211,100,"PUTATIVE N-ACETYLMANNOSAMINE-6-PHOSPHATE 2-EPIMERASE","UniProt","nanE","Clostridium perfringens str. 13",195102,"Putative N-acetylmannosamine-6-phosphate 2-epimerase","up:Protein.up:recommendedName.up:fullName"
,,,,,,11001,95,,"UniProt","nanP"
,,,,,,10907,90,,"UniProt","CPE0184"
,,,,,,10653,70
,,,,,,4274,50
,,,,,,3748,30
"4UUB","1","A, B","A, B","UniProt","Q6DHI5",3976,100,"NAD-DEPENDENT PROTEIN DEACYLASE SIRTUIN-5, MITOCHONDRIAL","UniProt","sirt5","Danio rerio",7955,"NAD-dependent protein deacylase sirtuin-5, mitochondrial","up:Protein.up:recommendedName.up:fullName"
,,,,,,3180,95,,"UniProt","si:ch211-121a2.1"
,,,,,,3167,90
,,,,,,1421,70
,,,,,,1409,50
,,,,,,1456,30
,"2","C","D","UniProt","P31327",,,"CARBAMOYLPHOSPHATE SYNTHETASE I","UniProt","CPS1","Homo sapiens",9606,"Carbamoyl-phosphate synthase [ammonia], mitochondrial","up:Protein.up:recommendedName.up:fullName"
"4UUA","1","A, B","A, B","UniProt","Q6DHI5",3976,100,"NAD-DEPENDENT PROTEIN DEACYLASE SIRTUIN-5, MITOCHONDRIAL","UniProt","sirt5","Danio rerio",7955,"NAD-dependent protein deacylase sirtuin-5, mitochondrial","up:Protein.up:recommendedName.up:fullName"
,,,,,,3180,95,,"UniProt","si:ch211-121a2.1"
,,,,,,3167,90
,,,,,,1421,70
,,,,,,1409,50
,,,,,,1456,30
,"2","C","D","UniProt","P31327",,,"CARBAMOYLPHOSPHATE SYNTHETASE I","UniProt","CPS1","Homo sapiens",9606,"Carbamoyl-phosphate synthase [ammonia], mitochondrial","up:Protein.up:recommendedName.up:fullName"
"4UUH","1","A","A","UniProt","O95271",8853,100,"TANKYRASE-1","UniProt","TNKS","Homo sapiens",9606,"Poly [ADP-ribose] polymerase tankyrase-1","up:Protein.up:recommendedName.up:fullName"
,,,,,,9455,95,,"UniProt","PARP5A"
,,,,,,1219,90,,"UniProt","PARPL"
,,,,,,406,70,,"UniProt","TIN1"
,,,,,,388,50,,"UniProt","TINF1"
,,,,,,344,30,,"UniProt","TNKS1"
"4UUT","1","A","A","UniProt","P83949",29355,100,"HOMEOTIC PROTEIN ULTRABITHORAX","UniProt","Ubx","Drosophila melanogaster",7227,"Homeotic protein ultrabithorax","up:Protein.up:recommendedName.up:fullName"
,,,,,,29165,95,,"UniProt","CG10388"
,,,,,,25084,90
,,,,,,24646,70
,,,,,,25709,50
,,,,,,18694,30
"4UUR","1","A, B","A, B","UniProt","Q3IDI7",88093,100,"PUTATIVE HEMOGLOBIN-LIKE OXYGEN-BINDING PROTEIN",,,"Pseudoalteromonas haloplanktis",228,"Putative hemoglobin-like oxygen-binding protein","up:Protein.up:submittedName.up:fullName"
,,,,,,70213,95
,,,,,,66089,90
,,,,,,50933,70
,,,,,,27915,50
,,,,,,31665,30
"4UUP","1","A, B","A, B",,,108722,100,"MALATE DEHYDROGENASE",,,"synthetic construct",32630
,,,,,,55860,95
,,,,,,36325,90
,,,,,,22210,70
,,,,,,7941,50
,,,,,,1410,30
"4UV0","1","A","A","UniProt","P53355",49945,100,"DEATH-ASSOCIATED PROTEIN KINASE 1","UniProt","DAPK1","Homo sapiens",9606,"Death-associated protein kinase 1","up:Protein.up:recommendedName.up:fullName"
,,,,,,4710,95,,"UniProt","DAPK"
,,,,,,4569,90
,,,,,,650,70
,,,,,,643,50
,,,,,,59,30
"4V59","2","G, H, I, J, K, L","G, H, I, J, K, L",,,28384,100,"FATTY ACID SYNTHASE BETA SUBUNITS",,,"Thermomyces lanuginosus",5541
,,,,,,23617,95
,,,,,,25627,90
,,,,,,18045,70
,,,,,,2595,50
,,,,,,2570,30
,"1","A, B, C, D, E, F","A, B, C, D, E, F",,,28383,100,"FATTY ACID SYNTHASE ALPHA SUBUNITS",,,"Thermomyces lanuginosus",5541
,,,,,,23616,95
,,,,,,25626,90
,,,,,,16657,70
,,,,,,2274,50
,,,,,,2284,30
"4UT9","2","E, F, G, H","H, I, J, K",,,10596,100,"BROADLY NEUTRALIZING HUMAN ANTIBODY EDE1 C10",,,"Homo sapiens",9606
,,,,,,11311,95
,,,,,,10643,90
,,,,,,10121,70
,,,,,,2,50
,,,,,,2,30
,"3","I, J, K, L","L, M, N, O",,,10597,100,"BROADLY NEUTRALIZING HUMAN ANTIBODY EDE1 C10",,,"Homo sapiens",9606
,,,,,,11312,95
,,,,,,10644,90
,,,,,,8636,70
,,,,,,3973,50
,,,,,,2,30
,"1","A, B, C, D","A, B, C, D","UniProt","Q68Y26",8569,100,"ENVELOPE GLYCOPROTEIN E",,,"Dengue virus 2",11060,"Genome polyprotein","up:Protein.up:recommendedName.up:fullName"
,,,,,,1666,95
,,,,,,1677,90
,,,,,,1730,70
,,,,,,635,50
,,,,,,499,30
"4USW","1","A","A","UniProt","Q96PN6",1243,100,"ADENYLATE CYCLASE TYPE 10","UniProt","ADCY10","Homo sapiens",9606,"Adenylate cyclase type 10","up:Protein.up:recommendedName.up:fullName"
,,,,,,1383,95,,"UniProt","SAC"
,,,,,,1429,90
,,,,,,1521,70
,,,,,,1495,50
,,,,,,1535,30
"4V58","1","A, B, C, D, E, F","A, B, C, D, E, F",,,28383,100,"FATTY ACID SYNTHASE ALPHA SUBUNITS",,,"Thermomyces lanuginosus",5541
,,,,,,23616,95
,,,,,,25626,90
,,,,,,16657,70
,,,,,,2274,50
,,,,,,2284,30
,"2","G, H, I, J, K, L","G, H, I, J, K, L",,,28384,100,"FATTY ACID SYNTHASE BETA SUBUNITS",,,"Thermomyces lanuginosus",5541
,,,,,,23617,95
,,,,,,25627,90
,,,,,,18045,70
,,,,,,2595,50
,,,,,,2570,30
"4USV","1","A","A","UniProt","Q96PN6",1243,100,"ADENYLATE CYCLASE TYPE 10","UniProt","ADCY10","Homo sapiens",9606,"Adenylate cyclase type 10","up:Protein.up:recommendedName.up:fullName"
,,,,,,1383,95,,"UniProt","SAC"
,,,,,,1429,90
,,,,,,1521,70
,,,,,,1495,50
,,,,,,1535,30
"4USU","1","A","A","UniProt","Q96PN6",1243,100,"ADENYLATE CYCLASE TYPE 10","UniProt","ADCY10","Homo sapiens",9606,"Adenylate cyclase type 10","up:Protein.up:recommendedName.up:fullName"
,,,,,,1383,95,,"UniProt","SAC"
,,,,,,1429,90
,,,,,,1521,70
,,,,,,1495,50
,,,,,,1535,30
"4UT6","1","A, B","A, B","UniProt","A0A0B4SHY9",8569,100,"ENVELOPE GLYCOPROTEIN E",,,"Dengue virus 2",11060,"Polyprotein","up:Protein.up:submittedName.up:fullName"
,,,,,,1666,95
,,,,,,1677,90
,,,,,,1730,70
,,,,,,635,50
,,,,,,499,30
,"2","C, D","H, I",,,60791,100,"BROADLY NEUTRALIZING HUMAN ANTIBODY EDE2 B7",,,"Homo sapiens",9606
,,,,,,70484,95
,,,,,,9922,90
,,,,,,1,70
,,,,,,1,50
,,,,,,1,30
,"3","E, F","L, M",,,60792,100,"BROADLY NEUTRALIZING HUMAN ANTIBODY EDE2",,,"Homo sapiens",9606
,,,,,,70485,95
,,,,,,233,90
,,,,,,8,70
,,,,,,1,50
,,,,,,1,30
"4UST","1","A","A","UniProt","Q96PN6",1243,100,"ADENYLATE CYCLASE TYPE 10","UniProt","ADCY10","Homo sapiens",9606,"Adenylate cyclase type 10","up:Protein.up:recommendedName.up:fullName"
,,,,,,1383,95,,"UniProt","SAC"
,,,,,,1429,90
,,,,,,1521,70
,,,,,,1495,50
,,,,,,1535,30
"4UT5","1","A, B, C, D","A, B, C, D","UniProt","A6V267",85738,100,"LECB LECTIN","UniProt","PSPA7_1769","Pseudomonas aeruginosa PA7",381754,"PA-IIL domain-containing protein","up:Protein.up:recommendedName.up:fullName"
,,,,,,60465,95
,,,,,,640,90
,,,,,,712,70
,,,,,,661,50
,,,,,,671,30
"4UTC","1","A, B","A, B","UniProt","A0A0B4SHY9",8569,100,"ENVELOPE GLYCOPROTEIN E",,,"Dengue virus 2",11060,"Polyprotein","up:Protein.up:submittedName.up:fullName"
,,,,,,1666,95
,,,,,,1677,90
,,,,,,1730,70
,,,,,,635,50
,,,,,,499,30
"4UTB","1","A, B","A, B","UniProt","A0A0B4SHY9",8569,100,"ENVELOPE GLYCOPROTEIN E",,,"Dengue virus 2",11060,"Polyprotein","up:Protein.up:submittedName.up:fullName"
,,,,,,1666,95
,,,,,,1677,90
,,,,,,1730,70
,,,,,,635,50
,,,,,,499,30
,"2","C, D","H, I",,,11635,100,"BROADLY NEUTRALIZING HUMAN ANTIBODY EDE2 A11",,,"Homo sapiens",9606
,,,,,,14431,95
,,,,,,9922,90
,,,,,,1,70
,,,,,,1,50
,,,,,,1,30
,"3","E, F","L, M",,,11925,100,"BROADLY NEUTRALIZING HUMAN ANTIBODY EDE2 A11",,,"Homo sapiens",9606
,,,,,,12116,95
,,,,,,233,90
,,,,,,8,70
,,,,,,1,50
,,,,,,1,30
"4UTA","2","C, D","H, I",,,39209,100,"BROADLY NEUTRALIZING HUMAN ANTIBODY EDE1 C8 HEAVY CHAIN",,,"Homo sapiens",9606
,,,,,,33803,95
,,,,,,24670,90
,,,,,,1,70
,,,,,,1,50
,,,,,,1,30
,"3","E, F","L, M",,,39210,100,"BROADLY NEUTRALIZING HUMAN ANTIBODY EDE1 C8 LIGHT CHAIN",,,"Homo sapiens",9606
,,,,,,125,95
,,,,,,1,90
,,,,,,2,70
,,,,,,1,50
,,,,,,1,30
,"1","A, B","A, B","UniProt","Q68Y26",8569,100,"ENVELOPE GLYCOPROTEIN E",,,"Dengue virus 2",11060,"Polyprotein","up:Protein.up:submittedName.up:fullName"
,,,,"UniProt","A0A0B4SHY9",1666,95,,,,,,"Genome polyprotein","up:Protein.up:recommendedName.up:fullName"
,,,,,,1677,90
,,,,,,1730,70
,,,,,,635,50
,,,,,,499,30
"4UTK","1","A","A","UniProt","Q3ZDM6",5587,100,"XENOBIOTIC REDUCTASE","UniProt","xenA","Pseudomonas putida",303,"Xenobiotic reductase","up:Protein.up:submittedName.up:fullName"
,,,,,,1924,95
,,,,,,1900,90
,,,,,,1956,70
,,,,,,1953,50
,,,,,,303,30
"4UTJ","1","A","A","UniProt","Q3ZDM6",5587,100,"NADH:flavin oxidoreductase","PDB Primary Data","B7H19_27640","Pseudomonas putida",303,"Xenobiotic reductase","up:Protein.up:submittedName.up:fullName"
,,,,,,1924,95,,"UniProt","xenA"
,,,,,,1900,90
,,,,,,1956,70
,,,,,,1953,50
,,,,,,303,30
"4UTI","1","A","A","UniProt","Q3ZDM6",5587,100,"NADH:flavin oxidoreductase","PDB Primary Data","B7H19_27640","Pseudomonas putida",303,"Xenobiotic reductase","up:Protein.up:submittedName.up:fullName"
,,,,,,1924,95,,"UniProt","xenA"
,,,,,,1900,90
,,,,,,1956,70
,,,,,,1953,50
,,,,,,303,30
"4UTH","1","A","A","UniProt","Q3ZDM6",5587,100,"NADH:flavin oxidoreductase","PDB Primary Data","B7H19_27640","Pseudomonas putida",303,"Xenobiotic reductase","up:Protein.up:submittedName.up:fullName"
,,,,,,1924,95,,"UniProt","xenA"
,,,,,,1900,90
,,,,,,1956,70
,,,,,,1953,50
,,,,,,303,30
"4UTG","1","A, B","A, B","UniProt","H7C745",19874,100,"SUGAR KINASE","UniProt","wcbL","Burkholderia pseudomallei K96243",272560,"Putative sugar kinase","up:Protein.up:submittedName.up:fullName"
,,,,,,13043,95,,"UniProt","BPSL2796"
,,,,,,12138,90
,,,,,,11756,70
,,,,,,10861,50
,,,,,,7703,30
"4UTF","1","A","A","UniProt","D6D1V7",1639,100,"GLYCOSYL HYDROLASE FAMILY 71","UniProt","BXY_34140","Bacteroides xylanisolvens XB1A",657309,"Glycosyl hydrolase family 71","up:Protein.up:submittedName.up:fullName"
,,,,,,1578,95
,,,,,,1640,90
,,,,,,1671,70
,,,,,,1439,50
,,,,,,1164,30
"4UTR","2","C","C","UniProt","P31327",,,"GLUTARYL-CPS1 PEPTIDE","UniProt","CPS1","Homo sapiens",9606,"Carbamoyl-phosphate synthase [ammonia], mitochondrial","up:Protein.up:recommendedName.up:fullName"
,"1","A, B","A, B","UniProt","Q6DHI5",3976,100,"NAD-DEPENDENT PROTEIN DEACYLASE SIRTUIN-5, MITOCHONDRIAL","UniProt","sirt5","Danio rerio",7955,"NAD-dependent protein deacylase sirtuin-5, mitochondrial","up:Protein.up:recommendedName.up:fullName"
,,,,,,3180,95,,"UniProt","si:ch211-121a2.1"
,,,,,,3167,90
,,,,,,1421,70
,,,,,,1409,50
,,,,,,1456,30
"4V62","1","A, U","AA, BA","UniProt","P0A444",716,100,"Photosystem Q(B) protein","UniProt","psbA1","Thermosynechococcus vestitus BP-1",197221,"Photosystem II protein D1 1","up:Protein.up:recommendedName.up:fullName"
,,,,,,479,95,,"UniProt","psbA-1"
,,,,,,502,90,,"UniProt","tlr1843"
,,,,,,430,70
,,,,,,417,50
,,,,,,442,30
,"2","B, V","AB, BB","UniProt","Q8DIQ1",364,100,"Photosystem II core light harvesting protein","UniProt","psbB","Thermosynechococcus vestitus BP-1",197221,"Photosystem II CP47 reaction center protein","up:Protein.up:recommendedName.up:fullName"
,,,,,,490,95,,"UniProt","tlr1530"
,,,,,,511,90
,,,,,,433,70
,,,,,,418,50
,,,,,,443,30
,"3","C, W","AC, BC","UniProt","Q8DIF8",373,100,"Photosystem II CP43 protein","UniProt","psbC","Thermosynechococcus vestitus BP-1",197221,"Photosystem II CP43 reaction center protein","up:Protein.up:recommendedName.up:fullName"
,,,,,,499,95,,"UniProt","tlr1631"
,,,,,,522,90
,,,,,,435,70
,,,,,,421,50
,,,,,,448,30
,"4","D, X","AD, BD","UniProt","Q8CM25",403,100,"Photosystem II reaction center D2 protein","UniProt","psbD1","Thermosynechococcus vestitus BP-1",197221,"Photosystem II D2 protein","up:Protein.up:recommendedName.up:fullName"
,,,,,,480,95,,"UniProt","tlr0455"
,,,,,,454,90,,"UniProt","psbD2"
,,,,,,431,70,,"UniProt","tlr1630"
,,,,,,420,50
,,,,,,438,30
,"5","E, Y","AE, BE","UniProt","Q8DIP0",365,100,"Cytochrome b559 subunit alpha","UniProt","psbE","Thermosynechococcus vestitus BP-1",197221,"Cytochrome b559 subunit alpha","up:Protein.up:recommendedName.up:fullName"
,,,,,,484,95,,"UniProt","tsr1541"
,,,,,,510,90
,,,,,,480,70
,,,,,,423,50
,,,,,,446,30
,"6","F, Z","AF, BF","UniProt","Q8DIN9",486,100,"Cytochrome b559 subunit beta","UniProt","psbF","Thermosynechococcus vestitus BP-1",197221,"Cytochrome b559 subunit beta","up:Protein.up:recommendedName.up:fullName"
,,,,,,627,95,,"UniProt","tsr1542"
,,,,,,658,90
,,,,,,649,70
,,,,,,596,50
,,,,,,611,30
,"7","AA, G","AH, BH","UniProt","Q8DJ43",372,100,"Photosystem II reaction center protein H","UniProt","psbH","Thermosynechococcus vestitus BP-1",197221,"Photosystem II reaction center protein H","up:Protein.up:recommendedName.up:fullName"
,,,,,,496,95,,"UniProt","tsl1386"
,,,,,,527,90
,,,,,,486,70
,,,,,,485,50
,,,,,,508,30
,"8","BA, H","AI, BI","UniProt","Q8DJZ6",383,100,"Photosystem II reaction center protein I","UniProt","psbI","Thermosynechococcus vestitus BP-1",197221,"Photosystem II reaction center protein I","up:Protein.up:recommendedName.up:fullName"
,,,,,,501,95,,"UniProt","tsr1074"
,,,,,,529,90
,,,,,,438,70
,,,,,,425,50
,,,,,,449,30
,"9","CA, I","AJ, BJ","UniProt","P59087",430,100,"Photosystem II reaction center protein J","UniProt","psbJ","Thermosynechococcus vestitus BP-1",197221,"Photosystem II reaction center protein J","up:Protein.up:recommendedName.up:fullName"
,,,,,,539,95,,"UniProt","tsr1544"
,,,,,,572,90
,,,,,,634,70
,,,,,,519,50
,,,,,,550,30
,"10","DA, J","AK, BK","UniProt","Q9F1K9",733,100,"Photosystem II reaction center protein K","UniProt","psbK","Thermosynechococcus vestitus BP-1",197221,"Photosystem II reaction center protein K","up:Protein.up:recommendedName.up:fullName"
,,,,,,956,95,,"UniProt","tsl0176"
,,,,,,951,90
,,,,,,883,70
,,,,,,439,50
,,,,,,462,30
,"11","EA, K","AL, BL","UniProt","Q8DIN8",374,100,"Photosystem II reaction center protein L","UniProt","psbL","Thermosynechococcus vestitus BP-1",197221,"Photosystem II reaction center protein L","up:Protein.up:recommendedName.up:fullName"
,,,,,,492,95,,"UniProt","tsr1543"
,,,,,,520,90
,,,,,,444,70
,,,,,,428,50
,,,,,,456,30
,"12","FA, L","AM, BM","UniProt","Q8DHA7",423,100,"Photosystem II reaction center protein M","UniProt","psbM","Thermosynechococcus vestitus BP-1",197221,"Photosystem II reaction center protein M","up:Protein.up:recommendedName.up:fullName"
,,,,,,510,95,,"UniProt","tsl2052"
,,,,,,547,90
,,,,,,574,70
,,,,,,475,50
,,,,,,506,30
,"13","GA, M","AO, BO","UniProt","P0A431",424,100,"Photosystem II manganese-stabilizing polypeptide","UniProt","psbO","Thermosynechococcus vestitus BP-1",197221,"Photosystem II manganese-stabilizing polypeptide","up:Protein.up:recommendedName.up:fullName"
,,,,,,1291,95,,"UniProt","tll0444"
,,,,,,1347,90
,,,,,,638,70
,,,,,,605,50
,,,,,,536,30
,"14","HA, N","AT, BT","UniProt","Q8DIQ0",375,100,"Photosystem II reaction center protein T","UniProt","psbT","Thermosynechococcus vestitus BP-1",197221,"Photosystem II reaction center protein T","up:Protein.up:recommendedName.up:fullName"
,,,,,,493,95,,"UniProt","tsr1531"
,,,,,,521,90
,,,,,,554,70
,,,,,,429,50
,,,,,,457,30
,"15","IA, O","AU, BU","UniProt","Q9F1L5",762,100,"Photosystem II 12 kDa extrinsic protein","UniProt","psbU","Thermosynechococcus vestitus BP-1",197221,"Photosystem II 12 kDa extrinsic protein","up:Protein.up:recommendedName.up:fullName"
,,,,,,972,95,,"UniProt","tll2409"
,,,,,,1011,90
,,,,,,1069,70
,,,,,,1096,50
,,,,,,1117,30
,"16","JA, P","AV, BV","UniProt","P0A386",706,100,"Cytochrome c-550","UniProt","psbV","Thermosynechococcus vestitus BP-1",197221,"Cytochrome c-550","up:Protein.up:recommendedName.up:fullName"
,,,,,,919,95,,"UniProt","tll1285"
,,,,,,968,90
,,,,,,1032,70
,,,,,,909,50
,,,,,,931,30
,"17","KA, Q","Ay, By","UniProt","Q8DJI1",1022,100,"Protein ycf12","UniProt","ycf12","Thermosynechococcus vestitus BP-1",197221,"Photosystem II reaction center protein Ycf12","up:Protein.up:recommendedName.up:fullName"
,,,,,,1301,95,,"UniProt","tsr1242"
,,,,,,1346,90
,,,,,,1415,70
,,,,,,1408,50
,,,,,,1412,30
,"18","LA, R","AX, BX","UniProt","Q9F1R6",27954,100,"Photosystem II PsbX protein","UniProt","psbX","Thermosynechococcus vestitus BP-1",197221,"Photosystem II reaction center X protein","up:Protein.up:recommendedName.up:fullName"
,,,,,,34251,95,,"UniProt","tsr2013"
,,,,,,30412,90
,,,,,,26478,70
,,,,,,20450,50
,,,,,,20929,30
,"19","MA, S","AY, BY",,,,,"Photosystem II protein Y",,,"Thermosynechococcus vestitus BP-1",197221
,"20","NA, T","AZ, BZ","UniProt","Q8DHJ2",384,100,"Photosystem II reaction center protein Z","UniProt","psbZ","Thermosynechococcus vestitus BP-1",197221,"Photosystem II reaction center protein Z","up:Protein.up:recommendedName.up:fullName"
,,,,,,502,95,,"UniProt","tsr1967"
,,,,,,530,90
,,,,,,547,70
,,,,,,476,50
,,,,,,500,30
"4UU2","1","A, B","A, B","UniProt","C6F3U5",74399,100,"FERULIC ACID DECARBOXYLASE",,,"Enterobacter sp.",42895,"Ferulic acid decarboxylase","up:Protein.up:submittedName.up:fullName"
,,,,,,14409,95
,,,,,,15029,90
,,,,,,13169,70
,,,,,,6825,50
,,,,,,5986,30
"4UU1","1","A","A","UniProt","P04191",412,100,"SARCOPLASMIC ENDOPLASMIC RETICULUM CALCIUM ATPASE","UniProt","ATP2A1","Oryctolagus cuniculus",9986,"Sarcoplasmic/endoplasmic reticulum calcium ATPase 1","up:Protein.up:recommendedName.up:fullName"
,,,,,,485,95
,,,,,,515,90
,,,,,,460,70
,,,,,,443,50
,,,,,,302,30
"4UU0","1","A","A","UniProt","P04191",412,100,"SERCA1A","UniProt","ATP2A1","Oryctolagus cuniculus",9986,"Sarcoplasmic/endoplasmic reticulum calcium ATPase 1","up:Protein.up:recommendedName.up:fullName"
,,,,,,485,95
,,,,,,515,90
,,,,,,460,70
,,,,,,443,50
,,,,,,302,30
"4UTO","1","A, B","A, B","UniProt","P0A4G2",93270,100,"MANGANESE ABC TRANSPORTER SUBSTRATE-BINDING LIPOPROTEIN",,,"Streptococcus pneumoniae",1313,"Manganese ABC transporter substrate-binding lipoprotein","up:Protein.up:recommendedName.up:fullName"
,,,,,,15199,95
,,,,,,14898,90
,,,,,,10529,70
,,,,,,2545,50
,,,,,,1457,30
"4UTN","1","A, B","A, B","UniProt","Q6DHI5",3976,100,"NAD-DEPENDENT PROTEIN DEACYLASE SIRTUIN-5, MITOCHONDRIAL","UniProt","sirt5","Danio rerio",7955,"NAD-dependent protein deacylase sirtuin-5, mitochondrial","up:Protein.up:recommendedName.up:fullName"
,,,,,,3180,95,,"UniProt","si:ch211-121a2.1"
,,,,,,3167,90
,,,,,,1421,70
,,,,,,1409,50
,,,,,,1456,30
,"2","C","D",,,,,"SUCCINYL-CPS1-PEPTIDE",,,"Homo sapiens",9606
"4UTM","1","A","A","UniProt","Q3ZDM6",5587,100,"XENOBIOTIC REDUCTASE","UniProt","xenA","Pseudomonas putida",303,"Xenobiotic reductase","up:Protein.up:submittedName.up:fullName"
,,,,,,1924,95
,,,,,,1900,90
,,,,,,1956,70
,,,,,,1953,50
,,,,,,303,30
"4UTL","1","A","A","UniProt","Q3ZDM6",5587,100,"XENOBIOTIC REDUCTASE","UniProt","xenA","Pseudomonas putida",303,"Xenobiotic reductase","up:Protein.up:submittedName.up:fullName"
,,,,,,1924,95
,,,,,,1900,90
,,,,,,1956,70
,,,,,,1953,50
,,,,,,303,30
"4V3Y","1","A, B","A, B","UniProt","P29476",107,100,"NITRIC OXIDE SYNTHASE, BRAIN","UniProt","Nos1","Rattus norvegicus",10116,"Nitric oxide synthase, brain","up:Protein.up:recommendedName.up:fullName"
,,,,,,41,95,,"UniProt","Bnos"
,,,,,,44,90
,,,,,,55,70
,,,,,,35,50
,,,,,,54,30
"4V3X","1","A, B","A, B","UniProt","P29476",107,100,"NITRIC OXIDE SYNTHASE, BRAIN","UniProt","Nos1","Rattus norvegicus",10116,"Nitric oxide synthase, brain","up:Protein.up:recommendedName.up:fullName"
,,,,,,41,95,,"UniProt","Bnos"
,,,,,,44,90
,,,,,,55,70
,,,,,,35,50
,,,,,,54,30
"4V3W","1","A, B","A, B","UniProt","P29476",107,100,"NITRIC OXIDE SYNTHASE, BRAIN","UniProt","Nos1","Rattus norvegicus",10116,"Nitric oxide synthase, brain","up:Protein.up:recommendedName.up:fullName"
,,,,,,41,95,,"UniProt","Bnos"
,,,,,,44,90
,,,,,,55,70
,,,,,,35,50
,,,,,,54,30
"4US8","1","A","A","UniProt","Q46509",3529,100,"ALDEHYDE OXIDOREDUCTASE","UniProt","mop","Desulfovibrio gigas",879,"Aldehyde oxidoreductase","up:Protein.up:recommendedName.up:fullName"
,,,,,,4574,95
,,,,,,4440,90
,,,,,,4308,70
,,,,,,3813,50
,,,,,,3900,30
"4V3V","1","A, B","A, B","UniProt","P29476",107,100,"NITRIC OXIDE SYNTHASE, BRAIN","UniProt","Nos1","Rattus norvegicus",10116,"Nitric oxide synthase, brain","up:Protein.up:recommendedName.up:fullName"
,,,,,,41,95,,"UniProt","Bnos"
,,,,,,44,90
,,,,,,55,70
,,,,,,35,50
,,,,,,54,30
"4US7","1","A, B","A, B","UniProt","Q8EII5",24820,100,"PILD PROCESSED PROTEIN","UniProt","SO_0854","Shewanella oneidensis MR-1",211586,"PilD processed protein","up:Protein.up:submittedName.up:fullName"
,,,,,,21993,95
,,,,,,30125,90
,,,,,,28562,70
,,,,,,24370,50
,,,,,,21174,30
"4US6","1","A, B","A, B","UniProt","P24300",352,100,"XYLOSE ISOMERASE","UniProt","xylA","Streptomyces rubiginosus",1929,"Xylose isomerase","up:Protein.up:recommendedName.up:fullName"
,,,,,,360,95
,,,,,,310,90
,,,,,,335,70
,,,,,,287,50
,,,,,,314,30
"4V3U","1","A, B, C, D","A, B, C, D","UniProt","P29475",344,100,"NITRIC OXIDE SYNTHASE, BRAIN","UniProt","NOS1","Homo sapiens",9606,"Nitric oxide synthase, brain","up:Protein.up:recommendedName.up:fullName"
,,,,,,41,95
,,,,,,44,90
,,,,,,55,70
,,,,,,35,50
,,,,,,54,30
"4US5","1","A, B, C","A, B, C","UniProt","W8QCH3",102124,100,"LUCIFERASE-LIKE MONOOXYGENASE","UniProt","msnO8","Streptomyces bottropensis",42235,"Luciferase-like monooxygenase","up:Protein.up:submittedName.up:fullName"
,,,,,,27783,95
,,,,,,30873,90
,,,,,,20912,70
,,,,,,18255,50
,,,,,,21338,30
