Identifier,Polymer EntityData,,,,,,,,,,,,,,
Entry ID,Entity ID,Asym ID,Auth Asym ID,Database Name,Accession Code(s),Sequence Cluster  ID,Sequence Cluster Identity Threshold,Macromolecule Name,Provenance Source,Gene Name,Source Organism,Taxonomy ID,Value,Provenance Code,
"1N06","1","A, B","A, B","UniProt","O74866",12655,100,"PUTATIVE riboflavin kinase","PDB Primary Data","SPCC18.16.C","Schizosaccharomyces pombe",4896,"Riboflavin kinase","up:Protein.up:recommendedName.up:fullName"
,,,,,,815,30
"1MNP","1","A","A","UniProt","Q02567",6062,100,"MANGANESE PEROXIDASE","UniProt","MNP1","Phanerodontia chrysosporium",2822231,"Manganese peroxidase 1","up:Protein.up:recommendedName.up:fullName"
,,,,,,5594,95
,,,,,,5185,90
,,,,,,3311,70
,,,,,,3275,50
,,,,,,621,30
"1MO3","1","A","A","UniProt","P9WHJ3",7886,100,"RecA",,,"Mycobacterium tuberculosis",1773,"Protein RecA","up:Protein.up:recommendedName.up:fullName"
,,,,,,1981,95,,,,"Mycobacterium tuberculosis",1773
,,,,,,2045,90
,,,,,,873,70
,,,,,,624,50
,,,,,,656,30
"1N03","1","A, B, C, D, E, F, G","A, B, C, D, E, F, G","UniProt","P0A7G6",2646,100,"RecA protein",,,"Escherichia coli",562,"Protein RecA","up:Protein.up:recommendedName.up:fullName"
,,,,,,3484,95
,,,,,,3322,90
,,,,,,3211,70
,,,,,,624,50
,,,,,,656,30
"5YZH","1","A, B","A, B","UniProt","O88844",26607,100,"Isocitrate dehydrogenase [NADP] cytoplasmic","PDB Primary Data","Idh1","Mus musculus",10090,"Isocitrate dehydrogenase [NADP] cytoplasmic","up:Protein.up:recommendedName.up:fullName"
,,,,,,829,95,,"UniProt","Idh1"
,,,,,,885,90
,,,,,,948,70
,,,,,,766,50
,,,,,,785,30
"1MND","1","A","A","UniProt","P08799",13076,100,"MYOSIN","UniProt","mhcA","Dictyostelium discoideum",44689,"Myosin-2 heavy chain","up:Protein.up:recommendedName.up:fullName"
,,,,,,915,95,,"UniProt","DDB_G0286355"
,,,,,,995,90
,,,,,,1057,70
,,,,,,1071,50
,,,,,,292,30
"1MNH","1","A","A","UniProt","P02189",82616,100,"MYOGLOBIN","UniProt","MB","Sus scrofa",9823,"Myoglobin","up:Protein.up:recommendedName.up:fullName"
,,,,,,2684,95
,,,,,,16,90
,,,,,,23,70
,,,,,,48,50
,,,,,,68,30
"5YZO","1","A, B, C, D","A, B, C, D","UniProt","Q9RXY9",18487,100,"Acyl-peptide hydrolase, putative","PDB Primary Data","DR_0165","Deinococcus radiodurans R1",243230,"Acyl-peptide hydrolase, putative","up:Protein.up:submittedName.up:fullName"
,,,,,,6654,95,,"UniProt","DR_0165"
,,,,,,7017,90
,,,,,,6917,70
,,,,,,6878,50
,,,,,,6270,30
"1MNI","1","A, B","A, B","UniProt","P02189",47478,100,"MYOGLOBIN","UniProt","MB","Sus scrofa",9823,"Myoglobin","up:Protein.up:recommendedName.up:fullName"
,,,,,,2684,95
,,,,,,16,90
,,,,,,23,70
,,,,,,48,50
,,,,,,68,30
"1MNJ","1","A, B","A, B","UniProt","P02189",42461,100,"MYOGLOBIN","UniProt","MB","Sus scrofa",9823,"Myoglobin","up:Protein.up:recommendedName.up:fullName"
,,,,,,2684,95
,,,,,,16,90
,,,,,,23,70
,,,,,,48,50
,,,,,,68,30
"5YZP","1","A","A","UniProt","P0DOV2",106728,100,"Ifi204","PDB Primary Data","Ifi204","Mus musculus domesticus",10092,"Interferon-activable protein 204","up:Protein.up:recommendedName.up:fullName"
,,,,,,30293,95
,,,,,,28086,90
,,,,,,29112,70
,,,,,,4489,50
,,,,,,2496,30
"5YXZ","1","A","A","UniProt","P01116",708,100,"GTPase KRas","PDB Primary Data","KRAS","Homo sapiens",9606,"GTPase KRas","up:Protein.up:recommendedName.up:fullName"
,,,,,,12,95,,"PDB Primary Data","KRAS2"
,,,,,,13,90,,"PDB Primary Data","RASK2"
,,,,,,20,70,,"UniProt","KRAS"
,,,,,,38,50,,"UniProt","KRAS2"
,,,,,,13,30,,"UniProt","RASK2"
"5YXW","2","B","B","UniProt","Q786F3",21083,100,"glycoprotein F1,measles virus fusion protein","UniProt","F","Measles virus strain Ichinose-B95a",645098,"Fusion glycoprotein F0","up:Protein.up:recommendedName.up:fullName"
,,,,,,21071,95,,,,"Measles morbillivirus",11234
,,,,,,16598,90
,,,,,,18913,70
,,,,,,11010,50
,,,,,,11009,30
,"1","A","A","UniProt","Q786F3",21082,100,"glycoprotein F2","UniProt","F","Measles virus strain Ichinose-B95a",645098,"Fusion glycoprotein F0","up:Protein.up:recommendedName.up:fullName"
,,,,,,21070,95
,,,,,,16597,90
,,,,,,18912,70
,,,,,,11842,50
,,,,,,9993,30
"1MMA","1","A","A","UniProt","P08799",45936,100,"MYOSIN","UniProt","mhcA","Dictyostelium discoideum",44689,"Myosin-2 heavy chain","up:Protein.up:recommendedName.up:fullName"
,,,,,,915,95,,"UniProt","DDB_G0286355"
,,,,,,995,90
,,,,,,1057,70
,,,,,,1071,50
,,,,,,292,30
"1MLQ","1","A","A","UniProt","P02185",21712,100,"MYOGLOBIN","UniProt","MB","Physeter catodon",9755,"Myoglobin","up:Protein.up:recommendedName.up:fullName"
,,,,,,93,95
,,,,,,16,90
,,,,,,23,70
,,,,,,48,50
,,,,,,68,30
"1MLR","1","A","A","UniProt","P02185",21712,100,"MYOGLOBIN","UniProt","MB","Physeter catodon",9755,"Myoglobin","up:Protein.up:recommendedName.up:fullName"
,,,,,,93,95
,,,,,,16,90
,,,,,,23,70
,,,,,,48,50
,,,,,,68,30
"1MLS","1","A","A","UniProt","P02185",21712,100,"MYOGLOBIN","UniProt","MB","Physeter catodon",9755,"Myoglobin","up:Protein.up:recommendedName.up:fullName"
,,,,,,93,95
,,,,,,16,90
,,,,,,23,70
,,,,,,48,50
,,,,,,68,30
"1MM6","1","A, B","A, B","UniProt","P19491",402,100,"GLUTAMATE RECEPTOR 2","PDB Primary Data","GluR-2 or GluR-B","Rattus norvegicus",10116,"Glutamate receptor 2","up:Protein.up:recommendedName.up:fullName"
,,,,,,188,95,,"PDB Primary Data","GluR-2 or GluR-B","Rattus norvegicus",10116
,,,,,,183,90
,,,,,,206,70
,,,,,,241,50
,,,,,,263,30
"1MLU","1","A","A","UniProt","P02185",111805,100,"MYOGLOBIN","UniProt","MB","Physeter catodon",9755,"Myoglobin","up:Protein.up:recommendedName.up:fullName"
,,,,,,93,95
,,,,,,16,90
,,,,,,23,70
,,,,,,48,50
,,,,,,68,30
"5YYA","1","A","A","UniProt","Q96T88",6059,100,"E3 ubiquitin-protein ligase UHRF1","PDB Primary Data","UHRF1","Homo sapiens",9606,"E3 ubiquitin-protein ligase UHRF1","up:Protein.up:recommendedName.up:fullName"
,,,,,,4604,95,,"PDB Primary Data","ICBP90"
,,,,,,4095,90,,"PDB Primary Data","NP95"
,,,,,,4675,70,,"PDB Primary Data","RNF106"
,,,,,,3612,50,,"UniProt","UHRF1"
,,,,,,3494,30,,"UniProt","ICBP90"
,,,,,,,,,"UniProt","NP95"
,,,,,,,,,"UniProt","RNF106"
"1MLV","1","A, B, C","A, B, C","UniProt","Q43088",5833,100,"Ribulose-1,5 biphosphate carboxylase/oxygenase large subunit N-methyltransferase","UniProt","RBCMT","Pisum sativum",3888,"Ribulose-1,5 bisphosphate carboxylase/oxygenase large subunit N-methyltransferase, chloroplastic","up:Protein.up:recommendedName.up:fullName"
,,,,,,7624,95
,,,,,,6798,90
,,,,,,7334,70
,,,,,,6181,50
,,,,,,6324,30
"5YYL","1","A, B","A, B","UniProt","O18330",26844,100,"Major royal jelly protein 1","UniProt","MRJP1","Apis mellifera",7460,"Major royal jelly protein 1","up:Protein.up:recommendedName.up:fullName"
,,,,,,23422,95
,,,,,,26538,90
,,,,,,24754,70
,,,,,,22583,50
,,,,,,21868,30
,"2","C, D","C, D","UniProt","Q8ISL8",26845,100,"Apisimin",,,"Apis mellifera",7460,"Apisimin","up:Protein.up:recommendedName.up:fullName"
,,,,,,23423,95
,,,,,,26539,90
,,,,,,24755,70
,,,,,,22584,50
,,,,,,21869,30
"1MMJ","1","A","N","UniProt","P00772",819,100,"elastase 1","UniProt","CELA1","Sus scrofa",9823,"Chymotrypsin-like elastase family member 1","up:Protein.up:recommendedName.up:fullName"
,,,,,,294,95,,"UniProt","ELA1"
,,,,,,315,90
,,,,,,339,70
,,,,,,329,50
,,,,,,4,30
"1MMK","1","A","A","UniProt","P00439",2679,100,"Phenylalanine-4-hydroxylase","PDB Primary Data","PAH","Homo sapiens",9606,"Phenylalanine-4-hydroxylase","up:Protein.up:recommendedName.up:fullName"
,,,,,,2959,95,,"UniProt","PAH"
,,,,,,2993,90
,,,,,,3069,70
,,,,,,1553,50
,,,,,,1578,30
"1MN1","1","A","A","UniProt","Q02567",48196,100,"MANGANESE PEROXIDASE","PDB Primary Data","MNP1","Phanerodontia chrysosporium",2822231,"Manganese peroxidase 1","up:Protein.up:recommendedName.up:fullName"
,,,,,,5594,95,,"UniProt","MNP1"
,,,,,,5185,90
,,,,,,3311,70
,,,,,,3275,50
,,,,,,621,30
"5YYF","1","A, C","A, C","UniProt","P42568",3566,100,"Protein AF-9","PDB Primary Data","MLLT3","Homo sapiens",9606,"Protein AF-9","up:Protein.up:recommendedName.up:fullName"
,,,,,,4059,95,,"PDB Primary Data","AF9"
,,,,,,3922,90,,"PDB Primary Data","YEATS3"
,,,,,,3960,70,,"UniProt","MLLT3"
,,,,,,3800,50,,"UniProt","AF9"
,,,,,,3668,30,,"UniProt","YEATS3"
,"2","B, D","B, D",,,,,"Peptide inhibitor PHQ-H3(Q5-K9)",,,"Homo sapiens",9606
"1MN2","1","A","A","UniProt","Q02567",89639,100,"MANGANESE PEROXIDASE","PDB Primary Data","MNP1","Phanerodontia chrysosporium",2822231,"Manganese peroxidase 1","up:Protein.up:recommendedName.up:fullName"
,,,,,,5594,95,,"UniProt","MNP1"
,,,,,,5185,90
,,,,,,3311,70
,,,,,,3275,50
,,,,,,621,30
"5YZ5","1","A","A","UniProt","Q16555",12138,100,"Dihydropyrimidinase-related protein 2","PDB Primary Data","DPYSL2","Homo sapiens",9606,"Dihydropyrimidinase-related protein 2","up:Protein.up:recommendedName.up:fullName"
,,,,,,3102,95,,"PDB Primary Data","CRMP2"
,,,,,,3201,90,,"PDB Primary Data","ULIP2"
,,,,,,2280,70,,"UniProt","DPYSL2"
,,,,,,1564,50,,"UniProt","CRMP2"
,,,,,,1555,30,,"UniProt","ULIP2"
"1MMD","1","A","A","UniProt","P08799",13076,100,"MYOSIN","UniProt","mhcA","Dictyostelium discoideum",44689,"Myosin-2 heavy chain","up:Protein.up:recommendedName.up:fullName"
,,,,,,915,95,,"UniProt","DDB_G0286355"
,,,,,,995,90
,,,,,,1057,70
,,,,,,1071,50
,,,,,,292,30
"5YYR","1","A","A","UniProt","P02883",45627,100,"Preprothaumatin I",,,"Thaumatococcus daniellii",4621,"Thaumatin I","up:Protein.up:recommendedName.up:fullName"
,,,,,,211,95
,,,,,,217,90
,,,,,,245,70
,,,,,,269,50
,,,,,,287,30
"5YZ3","1","A, C","A, C","UniProt","P81947",47,100,"Tubulin alpha-1B chain",,,"Bos taurus",9913,"Tubulin alpha-1B chain","up:Protein.up:recommendedName.up:fullName"
,,,,,,13,95
,,,,,,15,90
,,,,,,19,70
,,,,,,42,50
,,,,,,10,30
,"2","B, D","B, D","UniProt","Q6B856",98,100,"Tubulin beta-2B chain","UniProt","TUBB2B","Bos taurus",9913,"Tubulin beta-2B chain","up:Protein.up:recommendedName.up:fullName"
,,,,,,14,95
,,,,,,14,90
,,,,,,18,70
,,,,,,41,50
,,,,,,10,30
,"3","E","E","UniProt","P63043",134,100,"Stathmin-4","PDB Primary Data","Stmn4","Rattus norvegicus",10116,"Stathmin-4","up:Protein.up:recommendedName.up:fullName"
,,,,,,136,95,,"UniProt","Stmn4"
,,,,,,141,90
,,,,,,166,70
,,,,,,209,50
,,,,,,229,30
,"4","F","F","UniProt","E1BQ43",122,100,"Tubulin Tyrosine Ligase","PDB Primary Data","TTL","Gallus gallus",9031,"Uncharacterized protein","up:Protein.up:submittedName.up:fullName"
,,,,,,162,95,,"UniProt","TTL"
,,,,,,168,90
,,,,,,193,70
,,,,,,227,50
,,,,,,249,30
"5YZ1","1","A, B","A, B","UniProt","A8K0B5",75054,100,"Protein archease","PDB Primary Data","ZBTB8OS","Homo sapiens",9606,"Protein archease","up:Protein.up:recommendedName.up:fullName"
,,,,,,20386,95,,"UniProt","ZBTB8OS"
,,,,,,21306,90
,,,,,,16182,70
,,,,,,14156,50
,,,,,,13691,30
"5YYP","1","A","A","UniProt","P02883",89826,100,"Preprothaumatin I",,,"Thaumatococcus daniellii",4621,"Thaumatin I","up:Protein.up:recommendedName.up:fullName"
,,,,,,211,95
,,,,,,217,90
,,,,,,245,70
,,,,,,269,50
,,,,,,287,30
"5YYQ","1","A","A","UniProt","P02883",66094,100,"Preprothaumatin I",,,"Thaumatococcus daniellii",4621,"Thaumatin I","up:Protein.up:recommendedName.up:fullName"
,,,,,,211,95
,,,,,,217,90
,,,,,,245,70
,,,,,,269,50
,,,,,,287,30
"5YWX","1","A, B, C, D","A, B, C, D","UniProt","O60760",1810,100,"Hematopoietic prostaglandin D synthase","PDB Primary Data","HPGDS","Homo sapiens",9606,"Hematopoietic prostaglandin D synthase","up:Protein.up:recommendedName.up:fullName"
,,,,,,1414,95,,"PDB Primary Data","GSTS"
,,,,,,1460,90,,"PDB Primary Data","PGDS"
,,,,,,1416,70,,"PDB Primary Data","PTGDS2"
,,,,,,1387,50,,"UniProt","HPGDS"
,,,,,,978,30,,"UniProt","GSTS"
,,,,,,,,,"UniProt","PGDS"
,,,,,,,,,"UniProt","PTGDS2"
"5Z8X","1","A, B, C, D","A, B, C, D","UniProt","O43300",66998,100,"Leucine-rich repeat transmembrane neuronal protein 2","PDB Primary Data","LRRTM2","Homo sapiens",9606,"Leucine-rich repeat transmembrane neuronal protein 2","up:Protein.up:recommendedName.up:fullName"
,,,,,,32980,95,,"PDB Primary Data","KIAA0416"
,,,,,,23154,90,,"PDB Primary Data","LRRN2"
,,,,,,27444,70,,"UniProt","LRRTM2"
,,,,,,15461,50,,"UniProt","KIAA0416"
,,,,,,13364,30,,"UniProt","LRRN2"
"1MKZ","1","A, B","A, B","UniProt","P0AEZ9",89288,100,"Molybdenum cofactor biosynthesis protein B","PDB Primary Data","moaB","Escherichia coli",562,"Molybdenum cofactor biosynthesis protein B","up:Protein.up:recommendedName.up:fullName"
,,,,,,31224,95
,,,,,,24271,90
,,,,,,28101,70
,,,,,,19446,50
,,,,,,22040,30
"5Z8Y","1","A, C, E, G","A, C, E, G","UniProt","O43300",103892,100,"Leucine-rich repeat transmembrane neuronal protein 2","PDB Primary Data","LRRTM2","Homo sapiens",9606,"Leucine-rich repeat transmembrane neuronal protein 2","up:Protein.up:recommendedName.up:fullName"
,,,,,,32980,95,,"PDB Primary Data","KIAA0416"
,,,,,,23154,90,,"PDB Primary Data","LRRN2"
,,,,,,27444,70,,"UniProt","LRRTM2"
,,,,,,15461,50,,"UniProt","KIAA0416"
,,,,,,13364,30,,"UniProt","LRRN2"
,"2","B, D, F, H","B, D, F, H","UniProt","P58400",9118,100,"Neurexin-1-beta","PDB Primary Data","NRXN1","Homo sapiens",9606,"Neurexin-1-beta","up:Protein.up:recommendedName.up:fullName"
,,,,,,7117,95,,"UniProt","NRXN1"
,,,,,,7645,90
,,,,,,5319,70
,,,,,,3876,50
,,,,,,3897,30
"5Z97","1","A, B, C, D","A, B, C, D","UniProt","A0A0D2ILK1",21750,100,"Lactonase for protein","UniProt","Z518_04590","Rhinocladiella mackenziei CBS 650.93",1442369,"AB hydrolase-1 domain-containing protein","up:Protein.up:recommendedName.up:fullName"
,,,,,,8693,95
,,,,,,8967,90
,,,,,,6460,70
,,,,,,1751,50
,,,,,,1777,30
"5YWW","1","A","A","UniProt","F0NID4",65434,100,"Nucleotide binding protein PINc","PDB Primary Data","SiRe_1432","Sulfolobus islandicus REY15A",930945,"Nucleotide binding protein PINc","up:Protein.up:submittedName.up:fullName"
,,,,,,31565,95,,"UniProt","SiRe_1432"
,,,,,,31642,90
,,,,,,27146,70
,,,,,,26508,50
,,,,,,19387,30
