,,,,,,,,,"UniProt","IMO23_10340"
,,,,,,,,,"UniProt","NCTC13421_01628"
"6AD5","1","A","A","UniProt","P00698",1,100,"Lysozyme C","UniProt","LYZ","Gallus gallus",9031,"Lysozyme C","up:Protein.up:recommendedName.up:fullName"
,,,,,,3,95
,,,,,,3,90
,,,,,,7,70
,,,,,,4,50
,,,,,,7,30
"1T7J","1","A, B","A, B","UniProt","P35963",6508,100,"Pol Polyprotein","PDB Primary Data","POL","Human immunodeficiency virus 1",11676,"Gag-Pol polyprotein","up:Protein.up:recommendedName.up:fullName"
,,,,,,6,95
,,,,,,5,90
,,,,,,9,70
,,,,,,7,50
,,,,,,15,30
"1SVL","1","A, B, C","A, B, C","UniProt","P03070",8160,100,"large T antigen",,,"Macaca mulatta polyomavirus 1",1891767,"Large T antigen","up:Protein.up:recommendedName.up:fullName"
,,,,,,8449,95
,,,,,,8480,90
,,,,,,4569,70
,,,,,,4672,50
,,,,,,4458,30
"1T7L","1","A, B","A, B","UniProt","Q9X112",21661,100,"5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase","PDB Primary Data","metE","Thermotoga maritima",2336,"5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase","up:Protein.up:recommendedName.up:fullName"
,,,,,,8592,95,,"PDB Primary Data","TM1286"
,,,,,,7932,90
,,,,,,7393,70
,,,,,,7815,50
,,,,,,1849,30
"6ACR","1","A, B","A, B","UniProt","Q04771",11776,100,"Activin receptor type-1","PDB Primary Data","ACVR1","Homo sapiens",9606,"Activin receptor type-1","up:Protein.up:recommendedName.up:fullName"
,,,,,,524,95,,"PDB Primary Data","ACVRLK2"
,,,,,,623,90,,"UniProt","ACVR1"
,,,,,,671,70,,"UniProt","ACVRLK2"
,,,,,,402,50
,,,,,,393,30
"256B","1","A, B","A, B","UniProt","P0ABE7",17041,100,"CYTOCHROME B562","UniProt","cybC","Escherichia coli",562,"Soluble cytochrome b562","up:Protein.up:recommendedName.up:fullName"
,,,,,,1346,95
,,,,,,405,90
,,,,,,374,70
,,,,,,366,50
,,,,,,388,30
"1T5T","1","A","A","UniProt","P04191",412,100,"Sarcoplasmic/endoplasmic reticulum calcium ATPase 1 isoform SERCA1A","UniProt","ATP2A1","Oryctolagus cuniculus",9986,"Sarcoplasmic/endoplasmic reticulum calcium ATPase 1","up:Protein.up:recommendedName.up:fullName"
,,,,,,485,95
,,,,,,515,90
,,,,,,460,70
,,,,,,443,50
,,,,,,302,30
"1SU5","1","A, B","A, B","UniProt","P00940",61940,100,"Triosephosphate isomerase","PDB Primary Data","TPI1","Gallus gallus",9031,"Triosephosphate isomerase","up:Protein.up:recommendedName.up:fullName"
,,,,,,2811,95,,"UniProt","TPI1"
,,,,,,2835,90
,,,,,,1122,70
,,,,,,253,50
,,,,,,234,30
"1T68","1","A","X","UniProt","Q26241",3726,100,"Nitrophorin 2",,,"Rhodnius prolixus",13249,"Nitrophorin-2","up:Protein.up:recommendedName.up:fullName"
,,,,,,3247,95
,,,,,,3365,90
,,,,,,3388,70
,,,,,,2080,50
,,,,,,560,30
"6ABN","1","A","A","UniProt","P00698",1,100,"Lysozyme C","UniProt","LYZ","Gallus gallus",9031,"Lysozyme C","up:Protein.up:recommendedName.up:fullName"
,,,,,,3,95
,,,,,,3,90
,,,,,,7,70
,,,,,,4,50
,,,,,,7,30
"6ABO","1","A","A","UniProt","Q13426",48830,100,"DNA repair protein XRCC4","PDB Primary Data","XRCC4","Homo sapiens",9606,"DNA repair protein XRCC4","up:Protein.up:recommendedName.up:fullName"
,,,,,,15158,95,,"UniProt","XRCC4"
,,,,,,14257,90
,,,,,,5563,70
,,,,,,5388,50
,,,,,,5470,30
,"2","B","B","UniProt","Q0D2I5",48831,100,"Intermediate filament family orphan 1","PDB Primary Data","IFFO1","Homo sapiens",9606,"Non-homologous end joining factor IFFO1","up:Protein.up:recommendedName.up:fullName"
,,,,,,62257,95,,"PDB Primary Data","IFFO"
,,,,,,44375,90,,"UniProt","IFFO1"
,,,,,,32276,70,,"UniProt","IFFO"
,,,,,,27629,50
,,,,,,13505,30
"6AC0","1","A","A","UniProt","Q15628",23102,100,"Tumor necrosis factor receptor type 1-associated DEATH domain protein","PDB Primary Data","TRADD","Homo sapiens",9606,"Tumor necrosis factor receptor type 1-associated DEATH domain protein","up:Protein.up:recommendedName.up:fullName"
,,,,,,19350,95,,"UniProt","TRADD"
,,,,,,20587,90
,,,,,,17472,70
,,,,,,16806,50
,,,,,,13705,30
"1SUO","1","A","A","UniProt","P00178",3092,100,"Cytochrome P450 2B4","PDB Primary Data","CYP2B4","Oryctolagus cuniculus",9986,"Cytochrome P450 2B4","up:Protein.up:recommendedName.up:fullName"
,,,,,,2183,95,,"UniProt","CYP2B4"
,,,,,,2192,90
,,,,,,1319,70
,,,,,,495,50
,,,,,,351,30
"6ABJ","1","A, B","A, B","UniProt","Q9I530",28258,100,"D-lactate dehydrogenase (Fermentative)","PDB Primary Data","ldhA","Pseudomonas aeruginosa PAO1",208964,"D-lactate dehydrogenase (Fermentative)","up:Protein.up:submittedName.up:fullName"
,,,,,,23413,95,,"PDB Primary Data","PA0927"
,,,,,,24306,90,,"UniProt","ldhA"
,,,,,,25441,70,,"UniProt","PA0927"
,,,,,,7191,50
,,,,,,490,30
"1SV3","1","A","A","UniProt","P59071",478,100,"Phospholipase A2",,,"Daboia russelii pulchella",97228,"Basic phospholipase A2 VRV-PL-VIIIa","up:Protein.up:recommendedName.up:fullName"
,,,,,,546,95
,,,,,,571,90
,,,,,,593,70
,,,,,,242,50
,,,,,,152,30
"1T73","1","A","A","UniProt","O97775",474,100,"Androgen receptor","PDB Primary Data","AR","Pan troglodytes",9598,"Androgen receptor","up:Protein.up:recommendedName.up:fullName"
,,,,,,396,95,,"PDB Primary Data","NR3C4"
,,,,,,416,90,,"UniProt","AR"
,,,,,,434,70,,"UniProt","NR3C4"
,,,,,,279,50
,,,,,,307,30
,"2","B","B",,,65150,100,"FxxFF motif peptide"
,,,,,,62179,95
,,,,,,44308,90
,,,,,,39725,70
,,,,,,35145,50
,,,,,,33470,30
"1T74","1","A","A","UniProt","O97775",474,100,"Androgen receptor","PDB Primary Data","AR","Pan troglodytes",9598,"Androgen receptor","up:Protein.up:recommendedName.up:fullName"
,,,,,,396,95,,"PDB Primary Data","NR3C4"
,,,,,,416,90,,"UniProt","AR"
,,,,,,434,70,,"UniProt","NR3C4"
,,,,,,279,50
,,,,,,307,30
,"2","B","B",,,89246,100,"WxxLF motif peptide"
,,,,,,61981,95
,,,,,,69081,90
,,,,,,34838,70
,,,,,,52473,50
,,,,,,27205,30
"6ABI","1","A, B","A, B","UniProt","Q8RG11",24191,100,"D-lactate dehydrogenase","PDB Primary Data","FN0511","Fusobacterium nucleatum subsp. nucleatum ATCC 25586",190304,"D-lactate dehydrogenase","up:Protein.up:submittedName.up:fullName"
,,,,,,23380,95,,"UniProt","FN0511"
,,,,,,26506,90
,,,,,,19829,70
,,,,,,23040,50
,,,,,,490,30
"6ABV","1","A","A","UniProt","A4YDF6",47095,100,"Citrate synthase","PDB Primary Data","Msed_0281","Metallosphaera sedula DSM 5348",399549,"Citrate synthase","up:Protein.up:recommendedName.up:fullName"
,,,,,,33495,95,,"UniProt","Msed_0281"
,,,,,,29229,90
,,,,,,16790,70
,,,,,,6084,50
,,,,,,2003,30
"1T6D","1","A, B","A, B","UniProt","O67040",43719,100,"exopolyphosphatase","PDB Primary Data","ppx","Aquifex aeolicus VF5",224324,"Exopolyphosphatase","up:Protein.up:submittedName.up:fullName"
,,,,,,17240,95,,"UniProt","ppx"
,,,,,,16968,90,,"UniProt","aq_891"
,,,,,,18694,70
,,,,,,16271,50
,,,,,,15384,30
"6ABW","1","A","A","UniProt","A4YDF6",73106,100,"Citrate synthase","PDB Primary Data","Msed_0281","Metallosphaera sedula DSM 5348",399549,"Citrate synthase","up:Protein.up:recommendedName.up:fullName"
,,,,,,33495,95,,"UniProt","Msed_0281"
,,,,,,29229,90
,,,,,,16790,70
,,,,,,6084,50
,,,,,,2003,30
"6AC8","1","A, B","A, B","UniProt","A0R3C5",16833,100,"Mycobacterium smegmatis Mfd","PDB Primary Data","mfd","Mycolicibacterium smegmatis MC2 155",246196,"Transcription-repair-coupling factor","up:Protein.up:recommendedName.up:fullName"
,,,,,,17508,95,,"UniProt","mfd"
,,,,,,18689,90,,"UniProt","MSMEG_5423"
,,,,,,13482,70
,,,,,,11980,50
,,,,,,3213,30
"1T6E","1","A","X","UniProt","Q8H0K8",26252,100,"xylanase inhibitor","UniProt","xiI","Triticum aestivum",4565,"Xylanase inhibitor","up:Protein.up:submittedName.up:fullName"
,,,,,,16994,95,,"UniProt","taxi-I"
,,,,,,17874,90,,"UniProt","TRAES_3BF012400030CFD_c1"
,,,,,,13942,70
,,,,,,10423,50
,,,,,,5171,30
"6AC5","1","A","A","UniProt","Q13546",99486,100,"Receptor-interacting serine/threonine-protein kinase 1","PDB Primary Data","RIPK1","Homo sapiens",9606,"Receptor-interacting serine/threonine-protein kinase 1","up:Protein.up:recommendedName.up:fullName"
,,,,,,43957,95,,"PDB Primary Data","RIP"
,,,,,,44477,90,,"PDB Primary Data","RIP1"
,,,,,,39825,70,,"UniProt","RIPK1"
,,,,,,44029,50,,"UniProt","RIP"
,,,,,,34172,30,,"UniProt","RIP1"
"6ABU","1","A, B","A, B","UniProt","P22985",7496,100,"Xanthine dehydrogenase/oxidase","PDB Primary Data","Xdh","Rattus norvegicus",10116,"Xanthine dehydrogenase/oxidase","up:Protein.up:recommendedName.up:fullName"
,,,,,,3358,95,,"UniProt","Xdh"
,,,,,,2979,90
,,,,,,1540,70
,,,,,,1273,50
,,,,,,1278,30
"6AC6","1","A, B","A, B","UniProt","A0R3C5",16833,100,"Mycobacterium smegmatis Mfd","PDB Primary Data","mfd","Mycolicibacterium smegmatis MC2 155",246196,"Transcription-repair-coupling factor","up:Protein.up:recommendedName.up:fullName"
,,,,,,17508,95,,"UniProt","mfd"
,,,,,,18689,90,,"UniProt","MSMEG_5423"
,,,,,,13482,70
,,,,,,11980,50
,,,,,,3213,30
"1SUG","1","A","A","UniProt","P18031",314,100,"Protein-tyrosine phosphatase, non-receptor type 1","PDB Primary Data","PTPN1","Homo sapiens",9606,"Tyrosine-protein phosphatase non-receptor type 1","up:Protein.up:recommendedName.up:fullName"
,,,,,,116,95,,"PDB Primary Data","PTP1B"
,,,,,,123,90,,"UniProt","PTPN1"
,,,,,,136,70,,"UniProt","PTP1B"
,,,,,,148,50
,,,,,,79,30
"1T6G","1","A, B","A, B","UniProt","Q8H0K8",26252,100,"xylanase inhibitor","UniProt","xiI","Triticum aestivum",4565,"Xylanase inhibitor","up:Protein.up:submittedName.up:fullName"
,,,,,,16994,95,,"UniProt","taxi-I"
,,,,,,17874,90,,"UniProt","TRAES_3BF012400030CFD_c1"
,,,,,,13942,70
,,,,,,10423,50
,,,,,,5171,30
,"2","C, D","C, D","UniProt","P55329",38535,100,"Endo-1,4-beta-xylanase I","UniProt","xynA","Aspergillus niger",5061,"Endo-1,4-beta-xylanase A","up:Protein.up:recommendedName.up:fullName"
,,,,,,8117,95
,,,,,,8077,90
,,,,,,8601,70
,,,,,,6260,50
,,,,,,6474,30
"6AC4","1","A, B","A, B","UniProt","P22985",59758,100,"Xanthine dehydrogenase/oxidase","PDB Primary Data","Xdh","Rattus norvegicus",10116,"Xanthine dehydrogenase/oxidase","up:Protein.up:recommendedName.up:fullName"
,,,,,,3358,95,,"UniProt","Xdh"
,,,,,,2979,90
,,,,,,1540,70
,,,,,,1273,50
,,,,,,1278,30
"6ABS","1","A, B","A, B","UniProt","P43597",96494,100,"Actin binding protein","PDB Primary Data","YFR016C","Saccharomyces cerevisiae S288C",559292,"Uncharacterized protein YFR016C","up:Protein.up:recommendedName.up:fullName"
,,,,,,21964,95,,"UniProt","YFR016C"
,,,,,,28254,90
,,,,,,23758,70
,,,,,,18656,50
,,,,,,17754,30
"6AC1","1","A, B","A, B","UniProt","P22985",7496,100,"Xanthine dehydrogenase/oxidase","PDB Primary Data","Xdh","Rattus norvegicus",10116,"Xanthine dehydrogenase/oxidase","up:Protein.up:recommendedName.up:fullName"
,,,,,,3358,95,,"UniProt","Xdh"
,,,,,,2979,90
,,,,,,1540,70
,,,,,,1273,50
,,,,,,1278,30
"1T6K","1","A","A","UniProt","Q51792",9222,100,"Phenazine biosynthesis protein phzF","PDB Primary Data","phzF","Pseudomonas fluorescens",294,"Trans-2,3-dihydro-3-hydroxyanthranilate isomerase","up:Protein.up:recommendedName.up:fullName"
,,,,,,7283,95,,"UniProt","phzF"
,,,,,,7262,90
,,,,,,7343,70
,,,,,,6287,50
,,,,,,6340,30
"6AC2","1","A","A","UniProt","P00698",1,100,"Lysozyme C","UniProt","LYZ","Gallus gallus",9031,"Lysozyme C","up:Protein.up:recommendedName.up:fullName"
,,,,,,3,95
,,,,,,3,90
,,,,,,7,70
,,,,,,4,50
,,,,,,7,30
"1T5A","1","A, B, C, D","A, B, C, D","UniProt","P14618",15892,100,"Pyruvate kinase, M2 isozyme","PDB Primary Data","PKM2","Homo sapiens",9606,"Pyruvate kinase PKM","up:Protein.up:recommendedName.up:fullName"
,,,,,,841,95,,"PDB Primary Data","PKM"
,,,,,,696,90,,"UniProt","PKM"
,,,,,,623,70,,"UniProt","OIP3"
,,,,,,614,50,,"UniProt","PK2"
,,,,,,412,30,,"UniProt","PK3"
,,,,,,,,,"UniProt","PKM2"
"6AA8","1","A, B, C, D, E, F","A, B, C, D, E, F","UniProt","P52041",39228,100,"3-hydroxybutyryl-CoA dehydrogenase","PDB Primary Data","hbd","Clostridium acetobutylicum ATCC 824",272562,"3-hydroxybutyryl-CoA dehydrogenase","up:Protein.up:recommendedName.up:fullName"
,,,,,,24818,95,,"PDB Primary Data","CA_C2708"
,,,,,,29915,90,,"UniProt","hbd"
,,,,,,7545,70,,"UniProt","CA_C2708"
,,,,,,5010,50
,,,,,,1790,30
"1T5B","1","A, B","A, B","UniProt","P63462",86383,100,"Acyl carrier protein phosphodiesterase","PDB Primary Data","acpD","Salmonella enterica subsp. enterica serovar Typhimurium",90371,"FMN-dependent NADH:quinone oxidoreductase","up:Protein.up:recommendedName.up:fullName"
,,,,,,73797,95,,"PDB Primary Data","STM1642"
,,,,,,52544,90,,"PDB Primary Data","STY1427"
,,,,,,4456,70,,"PDB Primary Data","T1545"
,,,,,,4714,50
,,,,,,1570,30
"1SST","1","A, B, C","A, B, C","UniProt","P43886",31145,100,"Serine acetyltransferase","PDB Primary Data","cysE","Haemophilus influenzae",727,"Serine acetyltransferase","up:Protein.up:recommendedName.up:fullName"
,,,,,,20263,95,,"PDB Primary Data","HI0606"
,,,,,,16272,90
,,,,,,5638,70
,,,,,,4087,50
,,,,,,3370,30
"6AAC","1","A","A","UniProt","Q8PWY1",2848,100,"Pyrrolysine--tRNA ligase","PDB Primary Data","pylS","Methanosarcina mazei JCM 9314",1293038,"Pyrrolysine--tRNA ligase","up:Protein.up:recommendedName.up:fullName"
,,,,,,842,95
,,,,,,892,90
,,,,,,951,70
,,,,,,974,50
,,,,,,883,30
"1T56","1","A","A","UniProt","P9WMC1",331,100,"EthR repressor","UniProt","ethR","Mycobacterium tuberculosis H37Rv",83332,"HTH-type transcriptional regulator EthR","up:Protein.up:recommendedName.up:fullName"
,,,,,,498,95,,"UniProt","etaR"
,,,,,,525,90,,"UniProt","Rv3855"
,,,,,,449,70
,,,,,,435,50
,,,,,,461,30
"1T57","1","A, B, C","A, B, C","UniProt","O27711",64186,100,"Conserved Protein MTH1675","PDB Primary Data","O27711","Methanothermobacter thermautotrophicus",145262,"Conserved protein","up:Protein.up:submittedName.up:fullName"
,,,,,,69600,95
,,,,,,62606,90
,,,,,,34997,70
,,,,,,23521,50
,,,,,,20600,30
"6AAA","1","A, B","A, B","UniProt","A0A3F2YLV6",45882,100,"Blue-shifted Luciferase",,,"Amydetes",1176510,"Luciferin 4-monooxygenase","up:Protein.up:recommendedName.up:fullName"
,,,,,,55008,95
,,,,,,52272,90
,,,,,,2230,70
,,,,,,1763,50
,,,,,,1236,30
"1ST8","1","A","A","UniProt","Q93X60",13818,100,"fructan 1-exohydrolase IIa","PDB Primary Data","1-feh IIa","Cichorium intybus",13427,"Fructan 1-exohydrolase IIa","up:Protein.up:submittedName.up:fullName"
,,,,,,9536,95,,"UniProt","1-feh IIa"
,,,,,,10371,90
,,,,,,9263,70
,,,,,,4129,50
,,,,,,3363,30
"1ST9","1","A, B","A, B","UniProt","P35160",12381,100,"Thiol-disulfide oxidoreductase resA","PDB Primary Data","resA","Bacillus subtilis",1423,"Thiol-disulfide oxidoreductase ResA","up:Protein.up:recommendedName.up:fullName"
,,,,,,4723,95,,"PDB Primary Data","BSU23150"
,,,,,,4760,90
,,,,,,4827,70
,,,,,,4069,50
,,,,,,2137,30
"1SSX","1","A","A","UniProt","P00778",2053,100,"Alpha-lytic protease","PDB Primary Data","alpha-LP","Lysobacter enzymogenes",69,"Alpha-lytic protease","up:Protein.up:recommendedName.up:fullName"
,,,,,,868,95,,"UniProt","alpha-LP"
,,,,,,898,90
,,,,,,898,70
,,,,,,902,50
,,,,,,472,30
"6AAL","1","A, B","A, B","UniProt","C6XGT2",11443,100,"Putative amino acid-binding periplasmic ABC transporter protein","PDB Primary Data","CLIBASIA_05070","Candidatus Liberibacter asiaticus str. psy62",537021,"Putative amino acid-binding periplasmic ABC transporter protein","up:Protein.up:submittedName.up:fullName"
,,,,,,12634,95,,"UniProt","CLIBASIA_05070"
,,,,,,13517,90
,,,,,,11807,70
,,,,,,13132,50
,,,,,,1348,30
"1T61","1","A, B, D, E","A, B, D, E","UniProt","Q7SIB2",15050,100,"Type IV Collagen","UniProt","COL4A1","Bos taurus",9913,"Collagen alpha-1(IV) chain","up:Protein.up:recommendedName.up:fullName"
,,,,,,8897,95
,,,,,,8619,90
,,,,,,6108,70
,,,,,,3057,50
,,,,,,3166,30
,"2","C, F","C, F","UniProt","Q7SIB3",15051,100,"Type IV Collagen","UniProt","COL4A2","Bos taurus",9913,"Collagen alpha-2(IV) chain","up:Protein.up:recommendedName.up:fullName"
,,,,,,8898,95
,,,,,,8620,90
,,,,,,7111,70
,,,,,,3057,50
,,,,,,3166,30
"1SU1","1","A, B, C, D","A, B, C, D","UniProt","P67095",83206,100,"Hypothetical protein yfcE","PDB Primary Data","yfcE","Escherichia coli",562,"Phosphodiesterase YfcE","up:Protein.up:recommendedName.up:fullName"
,,,,,,69176,95,,"PDB Primary Data","b2300"
,,,,,,72573,90,,"PDB Primary Data","C2843"
,,,,,,45767,70,,"PDB Primary Data","Z3562"
,,,,,,51357,50,,"PDB Primary Data","ECS3184"
,,,,,,36570,30
"1STQ","1","A","A","UniProt","P00431",92846,100,"Cytochrome c peroxidase, mitochondrial","PDB Primary Data","CCP1","Saccharomyces cerevisiae",4932,"Cytochrome c peroxidase, mitochondrial","up:Protein.up:recommendedName.up:fullName"
,,,,,,153,95,,"PDB Primary Data","CCP"
,,,,,,158,90,,"PDB Primary Data","CPO"
,,,,,,183,70,,"PDB Primary Data","YKR066C"
,,,,,,219,50
,,,,,,239,30
"1SU3","1","A, B","A, B","UniProt","P03956",47859,100,"Interstitial collagenase","PDB Primary Data","MMP1","Homo sapiens",9606,"Interstitial collagenase","up:Protein.up:recommendedName.up:fullName"
,,,,,,46854,95,,"PDB Primary Data","CLG"
,,,,,,72485,90,,"UniProt","MMP1"
,,,,,,39114,70,,"UniProt","CLG"
,,,,,,44472,50
,,,,,,32875,30
"1T5C","1","A, B","A, B","UniProt","Q02224",48058,100,"Centromeric protein E","PDB Primary Data","CENPE","Homo sapiens",9606,"Centromere-associated protein E","up:Protein.up:recommendedName.up:fullName"
,,,,,,22001,95,,"UniProt","CENPE"
,,,,,,21542,90
,,,,,,25969,70
,,,,,,26402,50
,,,,,,266,30
"1STD","1","A","A","UniProt","P56221",6413,100,"SCYTALONE DEHYDRATASE",,,"Pyricularia grisea",148305,"Scytalone dehydratase","up:Protein.up:recommendedName.up:fullName"
,,,,,,6033,95
,,,,,,6608,90
,,,,,,5971,70
,,,,,,5705,50
,,,,,,5549,30
"1T5E","1","A, B, C, D, E, F, G, H, I, J, K, L, M","A, B, C, D, E, F, G, H, I, J, K, L, M","UniProt","P52477",6347,100,"Multidrug resistance protein mexA","PDB Primary Data","mexA","Pseudomonas aeruginosa",287,"Multidrug resistance protein MexA","up:Protein.up:recommendedName.up:fullName"
,,,,,,7538,95,,"PDB Primary Data","PA0425"
,,,,,,7277,90
,,,,,,6774,70
,,,,,,4720,50
,,,,,,4277,30
"6AB2","1","A","A","UniProt","Q8PWY1",2848,100,"Pyrrolysine--tRNA ligase","PDB Primary Data","pylS","Methanosarcina mazei JCM 9314",1293038,"Pyrrolysine--tRNA ligase","up:Protein.up:recommendedName.up:fullName"
,,,,,,842,95
,,,,,,892,90
,,,,,,951,70
,,,,,,974,50
,,,,,,883,30
"1SSA","1","A","A","UniProt","P61823",131,100,"RIBONUCLEASE A","UniProt","RNASE1","Bos taurus",9913,"Ribonuclease pancreatic","up:Protein.up:recommendedName.up:fullName"
,,,,,,129,95,,"UniProt","RNS1"
,,,,,,133,90
,,,,,,133,70
,,,,,,144,50
,,,,,,98,30
,"2","B","B","UniProt","P61823",89217,100,"RIBONUCLEASE A",,,,,"Ribonuclease pancreatic","up:Protein.up:recommendedName.up:fullName"
,,,,,,51334,95
,,,,,,43433,90
,,,,,,57849,70
,,,,,,32164,50
,,,,,,39575,30
"1T3Q","1","A, D","A, D","UniProt","P72223",66090,100,"quinoline 2-oxidoreductase small subunit","UniProt","qorS","Pseudomonas putida",303,"Quinoline 2-oxidoreductase","up:Protein.up:submittedName.up:fullName"
,,,,,,48015,95
,,,,,,72355,90
,,,,,,32496,70
,,,,,,22720,50
,,,,,,1961,30
,"2","B, E","B, E","UniProt","P72224",66091,100,"quinoline 2-oxidoreductase large subunit","UniProt","qorL","Pseudomonas putida",303,"Quinoline 2-oxidoreductase","up:Protein.up:submittedName.up:fullName"
,,,,,,48016,95
,,,,,,72356,90
,,,,,,32497,70
,,,,,,31344,50
,,,,,,4594,30
,"3","C, F","C, F","UniProt","P72222",66092,100,"quinoline 2-oxidoreductase medium subunit","UniProt","qorM","Pseudomonas putida",303,"Aerobic-type carbon monoxide dehydrogenase, middle subunit CoxM/CutM homologs QorM","up:Protein.up:submittedName.up:fullName"
,,,,,,48017,95,,"UniProt","KF715C_ch5940"
,,,,,,72357,90
,,,,,,32498,70
,,,,,,31345,50
,,,,,,3898,30
"1SRQ","1","A, B, C, D","A, B, C, D","UniProt","P47736",82308,100,"GTPase-activating protein 1","PDB Primary Data","RAP1GA1","Homo sapiens",9606,"Rap1 GTPase-activating protein 1","up:Protein.up:recommendedName.up:fullName"
,,,,,,27787,95,,"UniProt","RAP1GAP"
,,,,,,32083,90,,"UniProt","KIAA0474"
,,,,,,25801,70,,"UniProt","RAP1GA1"
,,,,,,22444,50
,,,,,,22377,30
"1SS4","1","A, B","A, B","UniProt","Q81F54",96713,100,"Glyoxalase family protein",,,"Bacillus cereus",1396,"Glyoxalase family protein","up:Protein.up:submittedName.up:fullName"
,,,,,,64682,95
,,,,,,48259,90
,,,,,,62053,70
,,,,,,49061,50
,,,,,,36113,30
"1T3T","1","A","A","UniProt","P74881",9314,100,"Phosphoribosylformylglycinamidine synthase","PDB Primary Data","purL","Salmonella enterica subsp. enterica serovar Typhimurium",90371,"Phosphoribosylformylglycinamidine synthase","up:Protein.up:recommendedName.up:fullName"
,,,,,,2755,95,,"PDB Primary Data","STM2565"
,,,,,,2838,90
,,,,,,2756,70
,,,,,,2697,50
,,,,,,2761,30
