Identifier,Polymer EntityData,,
Entry ID,Sequence Cluster  ID,Sequence Cluster Identity Threshold,
,21299,90
,16166,70
,17693,50
,15263,30
"3KPB",15246,100
,21143,95
,21299,90
,16166,70
,17693,50
,15263,30
"4NSQ",111320,100
,71217,95
,63038,90
,51619,70
,54448,50
,9306,30
"4O4P",5567,100
,289,95
,307,90
,332,70
,338,50
,358,30
"3L1M",56998,100
,1346,95
,405,90
,374,70
,366,50
,388,30
"3KPK",57846,100
,3176,95
,3243,90
,3269,70
,3016,50
,2628,30
"1EK5",34997,100
,7120,95
,7543,90
,7216,70
,1477,50
,578,30
"2HMV",10230,100
,8320,95
,9098,90
,8009,70
,7351,50
,6801,30
"4O59",40447,100
,2398,95
,2266,90
,1061,70
,236,50
,257,30
"4NST",6279,100
,5872,95
,4694,90
,4709,70
,4415,50
,11,30
,3551,100
,4247,95
,4511,90
,4359,70
,4112,50
,4151,30
"4O4T",1834,100
,1057,95
,1030,90
,1100,70
,1123,50
,1137,30
"3L1R",20553,100
,4925,95
,5051,90
,4509,70
,4366,50
,4366,30
"3KO8",33136,100
,21555,95
,16731,90
,17157,70
,16284,50
,578,30
"2HKX",68013,100
,26437,95
,28332,90
,23299,70
,18730,50
,13879,30
"6U9H",37955,100
,2121,95
,2199,90
,2231,70
,2163,50
,2006,30
,37956,100
,22540,95
,23780,90
,24674,70
,18760,50
,19676,30
"3L0D",84975,100
,61192,95
,38390,90
,20221,70
,236,50
,257,30
"6U9D",50299,100
,62025,95
,21526,90
,28549,70
,18942,50
,22229,30
,3124,100
,3654,95
,3691,90
,2075,70
,1957,50
,1963,30
"1EJ0",27260,100
,30428,95
,24677,90
,22823,70
,20517,50
,9897,30
"6U9O",2146,100
,2395,95
,2473,90
,1460,70
,1180,50
,704,30
"6TXP",9455,100
,228,95
,237,90
,224,70
,251,50
,121,30
"1EJ2",26411,100
,5086,95
,5396,90
,5164,70
,4642,50
,4586,30
"3KOH",7790,100
,9053,95
,8312,90
,7663,70
,495,50
,351,30
"4NS3",6696,100
,8150,95
,7958,90
,8101,70
,7872,50
,2045,30
"4NS2",33117,100
,379,95
,16,90
,23,70
,48,50
,68,30
"4O1Z",1401,100
,1352,95
,1359,90
,1398,70
,450,50
,484,30
"1EHB",37290,100
,2726,95
,2816,90
,1711,70
,1675,50
,1690,30
"4O2G",9471,100
,1057,95
,1030,90
,1100,70
,1123,50
,1137,30
"2HK9",19580,100
,18941,95
,21088,90
,17628,70
,13534,50
,1010,30
"6U8E",2146,100
,2395,95
,2473,90
,1460,70
,1180,50
,704,30
"1EGY",14296,100
,5080,95
,5693,90
,5080,70
,5245,50
,80,30
"4O2A",47,100
,13,95
,15,90
,19,70
,42,50
,10,30
,98,100
,14,95
,14,90
,18,70
,41,50
,10,30
,134,100
,136,95
,141,90
,166,70
,209,50
,229,30
,122,100
,162,95
,168,90
,193,70
,227,50
,249,30
"4NR0",27151,100
,30369,95
,28179,90
,8540,70
,677,50
,12,30
"2HKO",44424,100
,729,95
,903,90
,879,70
,875,50
,911,30
"6U8N",2146,100
,2395,95
,2473,90
,1460,70
,1180,50
,704,30
"1EHE",2036,100
,1670,95
,1678,90
,1762,70
,1759,50
,80,30
"1EHF",39550,100
,1670,95
,1678,90
,1762,70
,1759,50
,80,30
"3KO5",2332,100
,2823,95
,2947,90
,2904,70
,2866,50
,2509,30
"6U97",110810,100
,19277,95
,16979,90
,18703,70
,15322,50
,15394,30
"1EHG",23444,100
,1670,95
,1678,90
,1762,70
,1759,50
,80,30
"3KO4",2332,100
,2823,95
,2947,90
,2904,70
,2866,50
,2509,30
"4O35",9555,100
,1057,95
,1030,90
,1100,70
,1123,50
,1137,30
"3KO3",2332,100
,2823,95
,2947,90
,2904,70
,2866,50
,2509,30
"1EHI",81648,100
,51718,95
,55821,90
,56231,70
,45406,50
,810,30
"6U96",102,100
,130,95
,91,90
,62,70
,74,50
,75,30

"3KO1",19740,100
,19231,95
,17701,90
,5626,70
,910,50
,214,30
"1EHK",2593,100
,1170,95
,1216,90
,1314,70
,1287,50
,1336,30
,1225,100
,1160,95
,1197,90
,1284,70
,1304,50
,1307,30
,907,100
,1161,95
,1198,90
,1285,70
,1305,50
,1308,30
"6U8R",2146,100
,2395,95
,2473,90
,1460,70
,1180,50
,704,30
"6U8S",2146,100
,2395,95
,2473,90
,1460,70
,1180,50
,704,30
"6TUY",3293,100
,1574,95
,1615,90
,1665,70
,1616,50
,1653,30
,1381,100
,1641,95
,1714,90
,1723,70
,1722,50
,1736,30
"1EGC",39191,100
,8541,95
,7864,90
,5311,70
,5215,50
,595,30
"1EFV",11502,100
,12711,95
,14605,90
,14008,70
,9999,50
,2753,30
,26869,100
,12712,95
,14606,90
,14009,70
,8502,50
,3461,30
"4O1M",12604,100
,13814,95
,11855,90
,13174,70
,1411,50
,1426,30
"4NPI",8512,100
,3281,95
,3463,90
,3414,70
,2896,50
,151,30
"3KMF",100,100
,117,95
,122,90
,35,70
,10,50
,14,30
,139,100
,115,95
,120,90
,31,70
,10,50
,14,30
"4O27",4235,100
,5159,95
,4810,90
,4276,70
,4116,50
,4077,30
,83041,100
,1240,95
,1286,90
,1099,70
,1001,50
,5,30

"1EGD",39191,100
,8541,95
,7864,90
,5311,70
,5215,50
,595,30
"1EGE",17350,100
,8541,95
,7864,90
,5311,70
,5215,50
,595,30
"4O1T",9555,100
,1057,95
,1030,90
,1100,70
,1123,50
,1137,30
"6U87",107284,100
,1377,95
,1434,90
,1512,70
,1386,50
,1328,30
"4O21",445,100
,91,95
,93,90
,103,70
,117,50
,133,30
,85847,100
,1605,95
,169,90
,222,70
,249,50
,272,30
"3KKZ",54460,100
,49367,95
,49299,90
,9094,70
,4953,50
,4811,30
"7WWX",110594,100
,58727,95
,52955,90
,62191,70
,17730,50
,12,30
"6U5W",80320,100
,58421,95
,31394,90
,20324,70
,2274,50
,2284,30
,32786,100
,28691,95
,31395,90
,20325,70
,2595,50
,2570,30
"2HI4",80598,100
,64700,95
,48273,90
,6888,70
,6940,50
,351,30
"6TUF",347,100
,228,95
,237,90
,224,70
,251,50
,121,30
"1EF3",1717,100
,228,95
,237,90
,224,70
,251,50
,121,30
"7WXG",3882,100
,4758,95
,4881,90
,4736,70
,4621,50
,4553,30
"6TUC",347,100
,228,95
,237,90
,224,70
,251,50
,121,30
"1EFK",4513,100
,3704,95
,3588,90
,3578,70
,2142,50
,1493,30
"1EFL",4513,100
,3704,95
,3588,90
,3578,70
,2142,50
,1493,30
"3KLJ",56127,100
,64151,95
,56088,90
,33240,70
,34857,50
,20278,30
"6TUK",71633,100
,45491,95
,37654,90
,60933,70
,28248,50
,1530,30
"1EFP",106981,100
,74434,95
,61412,90
,38765,70
,8502,50
,3461,30
,106980,100
,74433,95
,61411,90
,38764,70
,9999,50
,2753,30
"2HJ3",68584,100
,41858,95
,41923,90
,53031,70
,49899,50
,24024,30
"1EFR",2068,100
,619,95
,655,90
,324,70
,261,50
,280,30
,539,100
,629,95
,678,90
,254,70
,238,50
,260,30
,506,100
,630,95
,679,90
,740,70
,737,50
,250,30
,83434,100
,38464,95
,70373,90
,47910,70
,41096,50
,34855,30
"4NOS",92325,100
,8496,95
,7848,90
,1045,70
,35,50
,54,30
"4NP1",13186,100
,8046,95
,758,90
,863,70
,865,50
,560,30
"3KM0",2637,100
,1772,95
,1791,90
,1791,70
,1792,50
,1797,30
"3KK6",1401,100
,1352,95
,1359,90
,1398,70
,450,50
,484,30
"6TT7",47414,100
,619,95
,655,90
,324,70
,261,50
,280,30
,29372,100
,30192,95
,23749,90
,24653,70
,21904,50
,934,30
,29375,100
,30194,95
,1842,90
,1454,70
,1449,50
,1480,30
,2185,100
,2728,95
,2456,90
,2547,70
,2479,50
,2522,30
,2004,100
,2501,95
,2545,90
,2349,70
,2378,50
,2359,30
,36200,100
,30195,95
,23751,90
,2639,70
,2050,50
,2044,30
,2016,100
,2525,95
,1860,90
,1916,70
,1881,50
,1924,30
,36201,100
,2526,95
,2363,90
,2418,70
,2352,50
,2401,30
,2017,100
,2527,95
,2336,90
,2419,70
,2353,50
,2402,30
,47415,100
,629,95
,678,90
,254,70
,238,50
,260,30
,506,100
,630,95
,679,90
,740,70
,737,50
,250,30
,47416,100
,14026,95
,14779,90
,13933,70
,11084,50
,9424,30
,47417,100
,1071,95
,1062,90
,1152,70
,1144,50
,1184,30
,47418,100
,46524,95
,53172,90
,60067,70
,44323,50
,40733,30
,29373,100
,30193,95
,23750,90
,24654,70
,21905,50
,16922,30
,47419,100
,46525,95
,53173,90
,60068,70
,44324,50
,40734,30
,29374,100
,2261,95
,2335,90
,1869,70
,1832,50
,1881,30
"3KJS",8215,100
,4674,95
,4682,90
,4707,70
,4575,50
,1268,30
"2HHB",100,100
,117,95
,122,90
,35,70
,10,50
,14,30
,139,100
,115,95
,120,90
,31,70
,10,50
,14,30
"1EE2",83384,100
,432,95
,465,90
,419,70
,330,50
,350,30
"2HGS",108070,100
,66284,95
,57185,90
,43855,70
,34075,50
,5880,30
"6TTB",47275,100
,57086,95
,69506,90
,31046,70
,31685,50
,4157,30
"1EE9",32408,100
,29162,95
,26313,90
,24640,70
,21889,50
,19649,30
"3KKJ",59220,100
,59540,95
,14716,90
,13626,70
,10666,50
,11632,30
"6U5U",27593,100
,4172,95
,4216,90
,4274,70
,2274,50
,2284,30
,4229,100
,3864,95
,3930,90
,3930,70
,2595,50
,2570,30
"6TU7",7025,100
,7461,95
,6894,90
,6971,70
,5377,50
,5383,30
,4882,100
,2868,95
,2897,90
,62,70
,74,50
,75,30
"2HHD",100,100
,117,95
,122,90
,35,70
,10,50
,14,30
,139,100
,115,95
,120,90
,31,70
,10,50
,14,30
"6TU4",4882,100
,2868,95
,2897,90
,62,70
,74,50
,75,30
"2HHE",100,100
,117,95
,122,90
,35,70
,10,50
,14,30
,139,100
,115,95
,120,90
,31,70
,10,50
,14,30
"6U60",25163,100
,23522,95
,29527,90
,25511,70
,20117,50
,22096,30
"7WX3",3882,100
,4758,95
,4881,90
,4736,70
,4621,50
,4553,30
"4NM9",6325,100
,6040,95
,6610,90
,6190,70
,5627,50
,4979,30
"6TRY",4399,100
,5457,95
,5299,90
,1292,70
,549,50
,151,30
"4NM7"
,968,100
,1200,95
,1251,90
,550,70
,544,50
,574,30
,9495,100
,10231,95
,10954,90
,10116,70
,9260,50
,8881,30
"4NM5",968,100
,1200,95
,1251,90
,550,70
,544,50
,574,30
,9495,100
,10231,95
,10954,90
,10116,70
,9260,50
,8881,30

"4NMC",6325,100
,6040,95
,6610,90
,6190,70
,5627,50
,4979,30
"4NMB",6325,100
,6040,95
,6610,90
,6190,70
,5627,50
,4979,30
"4NMA",6325,100
,6040,95
,6610,90
,6190,70
,5627,50
,4979,30
"1ED4",247,100
,180,95
,190,90
,217,70
,35,50
,54,30
"1ED5",247,100
,180,95
,190,90
,217,70
,35,50
,54,30
"1ED6",247,100
,180,95
,190,90
,217,70
,35,50
,54,30
"4NMK",4267,100
,5153,95
,5247,90
,5178,70
,4822,50
,151,30
"3KJI",10965,100
,12944,95
,15148,90
,10975,70
,12958,50
,11489,30
"4NMJ",4267,100
,5153,95
,5247,90
,5178,70
,4822,50
,151,30
"6U4J",1899,100
,829,95
,885,90
,948,70
,766,50
,785,30
"3KJG",10965,100
,12944,95
,15148,90
,10975,70
,12958,50
,11489,30
"1EDO",30777,100
,29461,95
,22404,90
,24243,70
,22488,50
,12,30
"3KJR",11179,100
,14840,95
,14232,90
,11652,70
,11337,50
,1268,30
"4NMN",84377,100
,55130,95
,36769,90
,34310,70
,27988,50
,2990,30
"3KJM",37521,100
,3363,95
,3324,90
,3416,70
,3033,50
,1739,30
"4NKY",8199,100
,2839,95
,2901,90
,2987,70
,2891,50
,351,30
"4NKX",8199,100
,2839,95
,2901,90
,2987,70
,2891,50
,351,30
"4NKW",8199,100
,2839,95
,2901,90
,2987,70
,2891,50
,351,30
"6U2X",55890,100
,2037,95
,2118,90
,1995,70
,1955,50
,151,30
"4NKV",8199,100
,2839,95
,2901,90
,2987,70
,2891,50
,351,30
"4NL5",79692,100
,18322,95
,18088,90
,17657,70
,13991,50
,15004,30
"4NL4",18631,100
,20484,95
,16885,90
,10990,70
,12973,50
,11661,30
"7WUB",1843,100
,674,95
,728,90
,730,70
,738,50
,746,30
,73581,100
,20810,95
,17451,90
,16281,70
,9721,50
,7654,30
,30991,100
,20810,95
,17451,90
,16281,70
,9721,50
,7654,30
"2HF3",3282,100
,503,95
,91,90
,62,70
,74,50
,75,30
"1EBT",74344,100
,14802,95
,12898,90
,11420,70
,10320,50
,5010,30
"1EBV",1401,100
,1352,95
,1359,90
,1398,70
,450,50
,484,30
"4NKZ",8199,100
,2839,95
,2901,90
,2987,70
,2891,50
,351,30
"6U3K",991,100
,1015,95
,1068,90
,1071,70
,1089,50
,80,30
"6TRL",69853,100
,649,95
,695,90
,788,70
,646,50
,266,30
"1ECN",13882,100
,11972,95
,12837,90
,11558,70
,11423,50
,5010,30
"1ECO",13882,100
,11972,95
,12837,90
,11558,70
,11423,50
,5010,30
"4NM3",968,100
,968,95
,1000,90
,550,70
,544,50
,574,30
,9495,100
,10231,95
,10954,90
,10116,70
,9260,50
,8881,30
"1ECA",13882,100
,11972,95
,12837,90
,11558,70
,11423,50
,5010,30
"3KIN",52637,100
,38964,95
,39600,90
,37943,70
,47276,50
,29923,30
,25377,100
,22911,95
,23153,90
,21932,70
,24694,50
,17921,30
"4NM0",968,100
,968,95
,1000,90
,550,70
,544,50
,574,30
,9495,100
,10231,95
,10954,90
,10116,70
,9260,50
,8881,30
"1ECD",13882,100
,11972,95
,12837,90
,11558,70
,11423,50
,5010,30
"3KH5",36744,100
,32443,95
,30291,90
,29128,70
,24101,50
,18838,30
"4NK5",28191,100
,23358,95
,21962,90
,19819,70
,677,50
,12,30
"6TQ5",39610,100
,17081,95
,18880,90
,18911,70
,11543,50
,12,30
"4NK2",36483,100
,27872,95
,21880,90
,29526,70
,19423,50
,22028,30
"2HEH",27367,100
,19094,95
,19404,90
,5313,70
,4311,50
,4150,30
"6TQH",10665,100
,12402,95
,12039,90
,9838,70
,9475,50
,8634,30
"1EBL",56796,100
,2892,95
,2857,90
,2510,70
,2036,50
,881,30
"4NKC",347,100
,228,95
,237,90
,224,70
,251,50
,121,30
"2HEN",91701,100
,19407,95
,20254,90
,484,70
,414,50
,5,30
"4NL0",39792,100
,30758,95
,33480,90
,21294,70
,22913,50
,19935,30
"6U31",991,100
,1015,95
,1068,90
,1071,70
,1089,50
,80,30
"3KHM",2503,100
,2195,95
,2173,90
,1483,70
,1462,50
,405,30
"1EBC",316,100
,93,95
,16,90
,23,70
,48,50
,68,30
"6U30",991,100
,1015,95
,1068,90
,1071,70
,1089,50
,80,30
"1EBD",57816,100
,69480,95
,51358,90
,53308,70
,52586,50
,299,30
,17710,100
,20653,95
,16167,90
,18014,70
,17182,50
,12774,30
"1EBE",74862,100
,153,95
,158,90
,183,70
,219,50
,239,30
"1EBF",14227,100
,14274,95
,14840,90
,12427,70
,9444,50
,9260,30
"1EA6",10740,100
,7010,95
,7235,90
,7064,70
,6266,50
,2473,30
"3KFT",1856,100
,1284,95
,1336,90
,1374,70
,806,50
,303,30
"6U0S",23093,100
,30281,95
,28075,90
,27936,70
,24624,50
,1343,30
"2HCO",100,100
,117,95
,122,90
,35,70
,10,50
,14,30
,139,100
,115,95
,120,90
,31,70
,10,50
,14,30
"1EA1",15707,100
,4071,95
,3969,90
,3781,70
,3840,50
,405,30
"3KFX",6055,100
,970,95
,1010,90
,1070,70
,1091,50
,1124,30
"6U1I",2363,100
,2993,95
,3023,90
,3064,70
,2910,50
,810,30
"4NJH",9699,100
,11303,95
,9513,90
,8844,70
,8598,50
,7381,30
"4NJG",9699,100
,11303,95
,9513,90
,8844,70
,8598,50
,7381,30
"2HDH",88530,100
,3942,95
,3704,90
,3728,70
,3644,50
,1790,30
"6U1J",2363,100
,2993,95
,3023,90
,3064,70
,2910,50
,810,30
"6U1H",2363,100
,2993,95
,3023,90
,3064,70
,2910,50
,810,30
"4NJB",645,100
,446,95
,475,90
,498,70
,489,50
,516,30
"4NK1",36483,100
,27872,95
,21880,90
,29526,70
,19423,50
,22028,30
"4NJO",11583,100
,12118,95
,12483,90
,11446,70
,11718,50
,10712,30
"1EAB",7294,100
,5430,95
,5122,90
,5223,70
,4579,50
,1982,30
"4NJK",9699,100
,11303,95
,9513,90
,8844,70
,8598,50
,7381,30
"4NJJ",9699,100
,11303,95
,9513,90
,8844,70
,8598,50
,7381,30
"6U1K",2363,100
,2993,95
,3023,90
,3064,70
,2910,50
,810,30
"4NJI",9699,100
,11303,95
,9513,90
,8844,70
,8598,50
,7381,30
"3KEQ",17409,100
,21379,95
,20402,90
,14229,70
,14312,50
,2672,30
"6TO4",98020,100
,27587,95
,23729,90
,24400,70
,21009,50
,1508,30
"4NI1",100,100
,117,95
,122,90
,35,70
,10,50
,14,30
,139,100
,115,95
,120,90
,31,70
,10,50
,14,30
"3KEO",17409,100
,21379,95
,20402,90
,14229,70
,14312,50
,2672,30
"6TO2",8719,100
,10590,95
,10042,90
,9009,70
,3942,50
,80,30
"3KEN",709,100
,649,95
,695,90
,788,70
,646,50
,266,30
"4NI0",100,100
,117,95
,122,90
,35,70
,10,50
,14,30
,139,100
,115,95
,120,90
,31,70
,10,50
,14,30
"2HBS",100,100
,117,95
,122,90
,35,70
,10,50
,14,30
,4556,100
,115,95
,120,90
,31,70
,10,50
,14,30
"3KFE",8648,100
,1480,95
,1473,90
,1577,70
,910,50
,214,30
"6TOE",63971,100
,27587,95
,23729,90
,24400,70
,21009,50
,1508,30
"6U0P",23093,100
,30281,95
,28075,90
,27936,70
,24624,50
,1343,30
"6TMW",10171,100
,10786,95
,11233,90
,10649,70
,9545,50
,8559,30
"4NH4",12149,100
,13049,95
,13867,90
,11602,70
,2874,50
,787,30
"6TMU",10171,100
,10786,95
,11233,90
,10649,70
,9545,50
,8559,30
"2HBE",100,100
,117,95
,122,90
,35,70
,10,50
,14,30
,139,100
,115,95
,120,90
,31,70
,10,50
,14,30
"4NHE",15576,100
,16732,95
,20150,90
,14533,70
,17641,50
,14637,30
"2HBF",100,100
,117,95
,122,90
,35,70
,10,50
,14,30
,139,100
,115,95
,120,90
,31,70
,10,50
,14,30
"4NHD",90834,100
,71818,95
,38549,90
,2510,70
,2036,50
,881,30
"2HBG",36321,100
,22578,95
,5921,90
,5763,70
,5886,50
,5566,30
"2HBC",139,100
,115,95
,120,90
,31,70
,10,50
,14,30
,100,100
,117,95
,122,90
,35,70
,10,50
,14,30
"2HBD",100,100
,117,95
,122,90
,35,70
,10,50
,14,30
,139,100
,115,95
,120,90
,31,70
,10,50
,14,30
"4NG4",50228,100
,45569,95
,62386,90
,61060,70
,6262,50
,805,30
"5QJ3",1262,100
,1523,95
,1558,90
,1611,70
,1575,50
,1640,30
,1263,100
,1524,95
,1559,90
,1612,70
,1576,50
,1641,30
"5QJ2",1262,100
,1523,95
,1558,90
,1611,70
,1575,50
,1640,30
,1263,100
,1524,95
,1559,90
,1612,70
,1576,50
,1641,30
"6TM3",9065,100
,11580,95
,10879,90
,9229,70
,8688,50
,8324,30
"2HAE",105140,100
,31220,95
,24267,90
,25908,70
,10746,50
,5422,30
"6TMK",11482,100
,12474,95
,13814,90
,12014,70
,11441,50
,11167,30
,16418,100
,16861,95
,18847,90
,16028,70
,15151,50
,14559,30
,16419,100
,16862,95
,18848,90
,16029,70
,15152,50
,14560,30
,16420,100
,16863,95
,18849,90
,16030,70
,15153,50
,14561,30
,11484,100
,12476,95
,13816,90
,12016,70
,11443,50
,11169,30
