Identifier,Polymer EntityData,,
Entry ID,Sequence Cluster  ID,Sequence Cluster Identity Threshold,
,2,70
,1,50
,1,30
,36995,100
,18539,95
,2169,90
,1,70
,1,50
,1,30
,1216,100
,991,95
,737,90
,718,70
,276,50
,270,30
"2ZHC",3480,100
,3571,95
,3538,90
,3730,70
,3516,50
,3566,30
"2ZI9",28068,100
,970,95
,1010,90
,1070,70
,1091,50
,1124,30
"6E2Y",4896,100
,6534,95
,6394,90
,5978,70
,2164,50
,3063,30
"6E2V",4896,100
,6534,95
,6394,90
,5978,70
,2164,50
,3063,30
"6E2W",4896,100
,6534,95
,6394,90
,5978,70
,2164,50
,3063,30
"2ZI4",6055,100
,970,95
,1010,90
,1070,70
,1091,50
,1124,30
"2ZI3",28068,100
,970,95
,1010,90
,1070,70
,1091,50
,1124,30
"6E35",2491,100
,602,95
,627,90
,697,70
,696,50
,713,30
"6E3A",74053,100
,66675,95
,47145,90
,35535,70
,30440,50
,9820,30
"6E1J",75448,100
,73941,95
,54774,90
,42024,70
,51982,50
,26054,30
"1WDK",11496,100
,12854,95
,12504,90
,13831,70
,9142,50
,1170,30
,11497,100
,12855,95
,12505,90
,13832,70
,9143,50
,352,30
"1WDL",11496,100
,12854,95
,12504,90
,13831,70
,9142,50
,1170,30
,11497,100
,12855,95
,12505,90
,13832,70
,9143,50
,352,30
"1WDM",11496,100
,12854,95
,12504,90
,13831,70
,9142,50
,1170,30
,11497,100
,12855,95
,12505,90
,13832,70
,9143,50
,352,30
"6DPQ",2491,100
,602,95
,627,90
,697,70
,696,50
,713,30
"6DPR",2491,100
,602,95
,627,90
,697,70
,696,50
,713,30
"6E21",445,100
,91,95
,93,90
,103,70
,117,50
,133,30
,1438,100
,1605,95
,169,90
,222,70
,249,50
,272,30
"5AMM",51008,100
,8070,95
,8896,90
,7968,70
,7891,50
,6930,30
"2ZGV",2490,100
,1537,95
,1543,90
,1392,70
,1134,50
,805,30
"1WE1",82637,100
,46503,95
,63546,90
,40435,70
,10859,50
,11394,30
"1WE2",1731,100
,2128,95
,2147,90
,2236,70
,2213,50
,1678,30
"6E2A",18628,100
,20480,95
,16881,90
,17111,70
,16766,50
,4361,30
"2ZFB",102056,100
,36644,95
,64796,90
,35,70
,10,50
,14,30
,102057,100
,36645,95
,2505,90
,31,70
,10,50
,14,30
"5ALA",22490,100
,8070,95
,8896,90
,7968,70
,7891,50
,6930,30
"2ZFM",4708,100
,2272,95
,2301,90
,2367,70
,1033,50
,266,30
"2ZFL",4708,100
,2272,95
,2301,90
,2367,70
,1033,50
,266,30
"2ZFK",4708,100
,2272,95
,2301,90
,2367,70
,1033,50
,266,30
"2ZFJ",4708,100
,2272,95
,2301,90
,2367,70
,1033,50
,266,30
"2ZFI",4708,100
,2272,95
,2301,90
,2367,70
,1033,50
,266,30
"2ZFO",4687,100
,5598,95
,5375,90
,5445,70
,5070,50
,507,30
,4688,100
,5599,95
,5376,90
,5446,70
,2579,50
,507,30
,4689,100
,5600,95
,5377,90
,5032,70
,1959,50
,507,30
,6476,100
,7553,95
,5378,90
,5033,70
,5071,50
,4638,30
"6E08",7225,100
,2820,95
,2847,90
,2994,70
,2808,50
,1783,30
"6E07",22038,100
,2820,95
,2847,90
,2994,70
,2808,50
,1783,30
"6E04",1378,100
,93,95
,16,90
,23,70
,48,50
,68,30
"6DNT",61354,100
,50389,95
,39101,90
,62165,70
,29432,50
,2630,30
"6E02",1378,100
,93,95
,16,90
,23,70
,48,50
,68,30
"6E03",1378,100
,93,95
,16,90
,23,70
,48,50
,68,30
"1WBP",5764,100
,5288,95
,5514,90
,4365,70
,4222,50
,11,30

"5AL9",22490,100
,8070,95
,8896,90
,7968,70
,7891,50
,6930,30
"1WAD",65925,100
,15448,95
,15953,90
,16650,70
,2075,50
,1581,30
"2ZDH",2363,100
,2993,95
,3023,90
,3064,70
,2910,50
,810,30
"2ZDG",2363,100
,2993,95
,3023,90
,3064,70
,2910,50
,810,30
"5AJR",2503,100
,2195,95
,2173,90
,1483,70
,1462,50
,405,30
"2ZDO",95460,100
,27045,95
,32442,90
,27622,70
,4887,50
,4988,30
"1WAM",43623,100
,7525,95
,7486,90
,6475,70
,7081,50
,4676,30
"2ZDY",5043,100
,6546,95
,6024,90
,5603,70
,892,50
,933,30
"6DLL",67359,100
,78601,95
,68122,90
,1249,70
,1229,50
,1262,30
"2ZBA",70004,100
,42531,95
,61773,90
,10740,70
,8586,50
,9231,30
"5AHK",108124,100
,46256,95
,57219,90
,58856,70
,39461,50
,2006,30
"2ZBD",412,100
,485,95
,515,90
,460,70
,443,50
,302,30
"5AHS",34949,100
,22727,95
,28900,90
,29670,70
,18406,50
,595,30
"2ZBP",3527,100
,3940,95
,3874,90
,4061,70
,3969,50
,3863,30
"2ZBO",111066,100
,72597,95
,41841,90
,25962,70
,1800,50
,1632,30
"2ZBZ",22054,100
,8612,95
,8184,90
,7894,70
,4140,50
,80,30
"2ZBY",22054,100
,8612,95
,8184,90
,7894,70
,4140,50
,80,30
"2ZBX",108471,100
,8612,95
,8184,90
,7894,70
,4140,50
,80,30
"2ZBW",99389,100
,62337,95
,66976,90
,39789,70
,28647,50
,3991,30
"5AGK",107,100
,41,95
,44,90
,55,70
,35,50
,54,30
"2ZAF",57733,100
,5423,95
,5761,90
,5430,70
,4788,50
,4473,30
"2ZAO",18000,100
,12131,95
,14227,90
,12961,70
,6896,50
,6509,30
"5AGP",107,100
,41,95
,44,90
,55,70
,35,50
,54,30
"6DJO",102,100
,130,95
,91,90
,62,70
,74,50
,75,30
"5AGN",107,100
,41,95
,44,90
,55,70
,35,50
,54,30
"5AGO",107,100
,41,95
,44,90
,55,70
,35,50
,54,30
"5AGL",107,100
,41,95
,44,90
,55,70
,35,50
,54,30
"6DJN",102,100
,130,95
,91,90
,62,70
,74,50
,75,30
"5AGM",107,100
,41,95
,44,90
,55,70
,35,50
,54,30
"2ZAX",699,100
,280,95
,305,90
,323,70
,331,50
,337,30
"2ZB8",19071,100
,8135,95
,8116,90
,5983,70
,5844,50
,5254,30
"2ZAT",91858,100
,37366,95
,45160,90
,28362,70
,22646,50
,12,30
"2ZB4",19071,100
,8135,95
,8116,90
,5983,70
,5844,50
,5254,30
"6DJU",4400,100
,5360,95
,5315,90
,5270,70
,1188,50
,1178,30
,77100,100
,67410,95
,57128,90
,58780,70
,39407,50
,24976,30
"6DJV",4400,100
,5360,95
,5315,90
,5270,70
,1188,50
,1178,30
,108112,100
,67467,95
,69947,90
,52933,70
,34094,50
,37622,30
"5AG0",17362,100
,3950,95
,4112,90
,3866,70
,2371,50
,1906,30
"6DIO",18969,100
,21395,95
,17393,90
,3198,70
,3069,50
,2998,30
"5AFU"




,56689,100
,30837,95
,25018,90
,25603,70
,23371,50
,22566,30
,56690,100
,4083,95
,4191,90
,3841,70
,3845,50
,3723,30


,14905,100
,18353,95
,16201,90
,19138,70
,16171,50
,14883,30
,14906,100
,18354,95
,16202,90
,19139,70
,16172,50
,14884,30

,26462,100
,30912,95
,32412,90
,28157,70
,20097,50
,21433,30
,14907,100
,18355,95
,16203,90
,19140,70
,16173,50
,14885,30

,56688,100
,65815,95
,69644,90
,56616,70
,33745,50
,40325,30

,16471,100
,3184,95
,3257,90
,3216,70
,74,50
,75,30
,10746,100
,503,95
,91,90
,62,70
,74,50
,75,30
,2892,100
,3626,95
,3580,90
,3748,70
,3569,50
,3592,30
,4258,100
,4350,95
,1459,90
,1586,70
,1526,50
,1527,30
,16472,100
,4801,95
,2540,90
,1587,70
,1473,50
,1528,30
"5ADZ",5967,100
,5611,95
,5182,90
,4942,70
,5082,50
,4755,30
"6DHG",716,100
,479,95
,502,90
,430,70
,417,50
,442,30
,733,100
,956,95
,951,90
,883,70
,439,50
,462,30
,374,100
,492,95
,520,90
,444,70
,428,50
,456,30
,423,100
,510,95
,547,90
,574,70
,475,50
,506,30
,424,100
,1100,95
,1168,90
,638,70
,605,50
,536,30
,375,100
,493,95
,521,90
,554,70
,429,50
,457,30
,762,100
,972,95
,1011,90
,1069,70
,1096,50
,1117,30
,706,100
,919,95
,968,90
,1032,70
,909,50
,931,30
,809,100
,1029,95
,1078,90
,1154,70
,1156,50
,1190,30
,416,100
,537,95
,565,90
,603,70
,595,50
,610,30
,384,100
,502,95
,530,90
,547,70
,476,50
,500,30
,364,100
,490,95
,511,90
,433,70
,418,50
,443,30
,1407,100
,1744,95
,1778,90
,1782,70
,1742,50
,1756,30
,373,100
,499,95
,522,90
,435,70
,421,50
,448,30
,403,100
,480,95
,454,90
,431,70
,420,50
,438,30
,365,100
,484,95
,510,90
,480,70
,423,50
,446,30
,2409,100
,2935,95
,2856,90
,2739,70
,2653,50
,2787,30
,372,100
,496,95
,527,90
,486,70
,485,50
,508,30
,383,100
,501,95
,529,90
,438,70
,425,50
,449,30
,430,100
,539,95
,572,90
,634,70
,519,50
,550,30
"6DHH",716,100
,479,95
,502,90
,430,70
,417,50
,442,30
,733,100
,956,95
,951,90
,883,70
,439,50
,462,30
,374,100
,492,95
,520,90
,444,70
,428,50
,456,30
,423,100
,510,95
,547,90
,574,70
,475,50
,506,30
,424,100
,1100,95
,1168,90
,638,70
,605,50
,536,30
,375,100
,493,95
,521,90
,554,70
,429,50
,457,30
,762,100
,972,95
,1011,90
,1069,70
,1096,50
,1117,30
,706,100
,919,95
,968,90
,1032,70
,909,50
,931,30
,809,100
,1029,95
,1078,90
,1154,70
,1156,50
,1190,30
,416,100
,537,95
,565,90
,603,70
,595,50
,610,30
,384,100
,502,95
,530,90
,547,70
,476,50
,500,30
,364,100
,490,95
,511,90
,433,70
,418,50
,443,30
,1407,100
,1744,95
,1778,90
,1782,70
,1742,50
,1756,30
,373,100
,499,95
,522,90
,435,70
,421,50
,448,30
,403,100
,480,95
,454,90
,431,70
,420,50
,438,30
,365,100
,484,95
,510,90
,480,70
,423,50
,446,30
,2409,100
,2935,95
,2856,90
,2739,70
,2653,50
,2787,30
,372,100
,496,95
,527,90
,486,70
,485,50
,508,30
,383,100
,501,95
,529,90
,438,70
,425,50
,449,30
,430,100
,539,95
,572,90
,634,70
,519,50
,550,30
"6DHE",716,100
,479,95
,502,90
,430,70
,417,50
,442,30
,733,100
,956,95
,951,90
,883,70
,439,50
,462,30
,374,100
,492,95
,520,90
,444,70
,428,50
,456,30
,423,100
,510,95
,547,90
,574,70
,475,50
,506,30
,424,100
,1100,95
,1168,90
,638,70
,605,50
,536,30
,375,100
,493,95
,521,90
,554,70
,429,50
,457,30
,762,100
,972,95
,1011,90
,1069,70
,1096,50
,1117,30
,706,100
,919,95
,968,90
,1032,70
,909,50
,931,30
,809,100
,1029,95
,1078,90
,1154,70
,1156,50
,1190,30
,416,100
,537,95
,565,90
,603,70
,595,50
,610,30
,384,100
,502,95
,530,90
,547,70
,476,50
,500,30
,364,100
,490,95
,511,90
,433,70
,418,50
,443,30
,1407,100
,1744,95
,1778,90
,1782,70
,1742,50
,1756,30
,373,100
,499,95
,522,90
,435,70
,421,50
,448,30
,403,100
,480,95
,454,90
,431,70
,420,50
,438,30
,365,100
,484,95
,510,90
,480,70
,423,50
,446,30
,2409,100
,2935,95
,2856,90
,2739,70
,2653,50
,2787,30
,372,100
,496,95
,527,90
,486,70
,485,50
,508,30
,383,100
,501,95
,529,90
,438,70
,425,50
,449,30
,430,100
,539,95
,572,90
,634,70
,519,50
,550,30
"6DHF",716,100
,479,95
,502,90
,430,70
,417,50
,442,30
,733,100
,956,95
,951,90
,883,70
,439,50
,462,30
,374,100
,492,95
,520,90
,444,70
,428,50
,456,30
,423,100
,510,95
,547,90
,574,70
,475,50
,506,30
,424,100
,1100,95
,1168,90
,638,70
,605,50
,536,30
,375,100
,493,95
,521,90
,554,70
,429,50
,457,30
,762,100
,972,95
,1011,90
,1069,70
,1096,50
,1117,30
,706,100
,919,95
,968,90
,1032,70
,909,50
,931,30
,809,100
,1029,95
,1078,90
,1154,70
,1156,50
,1190,30
,416,100
,537,95
,565,90
,603,70
,595,50
,610,30
,384,100
,502,95
,530,90
,547,70
,476,50
,500,30
,364,100
,490,95
,511,90
,433,70
,418,50
,443,30
,1407,100
,1744,95
,1778,90
,1782,70
,1742,50
,1756,30
,373,100
,499,95
,522,90
,435,70
,421,50
,448,30
,403,100
,480,95
,454,90
,431,70
,420,50
,438,30
,365,100
,484,95
,510,90
,480,70
,423,50
,446,30
,2409,100
,2935,95
,2856,90
,2739,70
,2653,50
,2787,30
,372,100
,496,95
,527,90
,486,70
,485,50
,508,30
,383,100
,501,95
,529,90
,438,70
,425,50
,449,30
,430,100
,539,95
,572,90
,634,70
,519,50
,550,30
"6DHO",716,100
,479,95
,502,90
,430,70
,417,50
,442,30
,733,100
,956,95
,951,90
,883,70
,439,50
,462,30
,374,100
,492,95
,520,90
,444,70
,428,50
,456,30
,423,100
,510,95
,547,90
,574,70
,475,50
,506,30
,424,100
,1100,95
,1168,90
,638,70
,605,50
,536,30
,375,100
,493,95
,521,90
,554,70
,429,50
,457,30
,762,100
,972,95
,1011,90
,1069,70
,1096,50
,1117,30
,706,100
,919,95
,968,90
,1032,70
,909,50
,931,30
,809,100
,1029,95
,1078,90
,1154,70
,1156,50
,1190,30
,416,100
,537,95
,565,90
,603,70
,595,50
,610,30
,384,100
,502,95
,530,90
,547,70
,476,50
,500,30
,364,100
,490,95
,511,90
,433,70
,418,50
,443,30
,1407,100
,1744,95
,1778,90
,1782,70
,1742,50
,1756,30
,373,100
,499,95
,522,90
,435,70
,421,50
,448,30
,403,100
,480,95
,454,90
,431,70
,420,50
,438,30
,365,100
,484,95
,510,90
,480,70
,423,50
,446,30
,2409,100
,2935,95
,2856,90
,2739,70
,2653,50
,2787,30
,372,100
,496,95
,527,90
,486,70
,485,50
,508,30
,383,100
,501,95
,529,90
,438,70
,425,50
,449,30
,430,100
,539,95
,572,90
,634,70
,519,50
,550,30
"6DHP",716,100
,479,95
,502,90
,430,70
,417,50
,442,30
,733,100
,956,95
,951,90
,883,70
,439,50
,462,30
,374,100
,492,95
,520,90
,444,70
,428,50
,456,30
,423,100
,510,95
,547,90
,574,70
,475,50
,506,30
,424,100
,1100,95
,1168,90
,638,70
,605,50
,536,30
,1407,100
,1744,95
,1778,90
,1782,70
,1742,50
,1756,30
,375,100
,493,95
,521,90
,554,70
,429,50
,457,30
,762,100
,972,95
,1011,90
,1069,70
,1096,50
,1117,30
,706,100
,919,95
,968,90
,1032,70
,909,50
,931,30
,416,100
,537,95
,565,90
,603,70
,595,50
,610,30
,809,100
,1029,95
,1078,90
,1154,70
,1156,50
,1190,30
,364,100
,490,95
,511,90
,433,70
,418,50
,443,30
,384,100
,502,95
,530,90
,547,70
,476,50
,500,30
,373,100
,499,95
,522,90
,435,70
,421,50
,448,30
,403,100
,480,95
,454,90
,431,70
,420,50
,438,30
,365,100
,484,95
,510,90
,480,70
,423,50
,446,30
,2409,100
,2935,95
,2856,90
,2739,70
,2653,50
,2787,30
,372,100
,496,95
,527,90
,486,70
,485,50
,508,30
,383,100
,501,95
,529,90
,438,70
,425,50
,449,30
,430,100
,539,95
,572,90
,634,70
,519,50
,550,30
"6DHK",6671,100
,2206,95
,1945,90
,1938,70
,1947,50
,1972,30
"5AF7",34949,100
,22727,95
,28900,90
,29670,70
,18406,50
,595,30
"6DI4",100,100
,117,95
,122,90
,35,70
,10,50
,14,30
,139,100
,115,95
,120,90
,31,70
,10,50
,14,30
"5AD9",107,100
,41,95
,44,90
,55,70
,35,50
,54,30
"5ADG",344,100
,41,95
,44,90
,55,70
,35,50
,54,30
"5ADE",2261,100
,41,95
,44,90
,55,70
,35,50
,54,30
"5ADF",344,100
,41,95
,44,90
,55,70
,35,50
,54,30
"5ADC",107,100
,41,95
,44,90
,55,70
,35,50
,54,30
"5ADD",2261,100
,41,95
,44,90
,55,70
,35,50
,54,30
"5ADA",107,100
,41,95
,44,90
,55,70
,35,50
,54,30
"5ADB",107,100
,41,95
,44,90
,55,70
,35,50
,54,30
"5AE1",5967,100
,5611,95
,5182,90
,4942,70
,5082,50
,4755,30
"5ADM",247,100
,180,95
,190,90
,217,70
,35,50
,54,30
"5ADN",247,100
,180,95
,190,90
,217,70
,35,50
,54,30
"5ADK",247,100
,180,95
,190,90
,217,70
,35,50
,54,30
"5ADL",247,100
,180,95
,190,90
,217,70
,35,50
,54,30
"5ADI",344,100
,41,95
,44,90
,55,70
,35,50
,54,30
"5ADJ",247,100
,180,95
,190,90
,217,70
,35,50
,54,30
"5AE2",5967,100
,5611,95
,5182,90
,4942,70
,5082,50
,4755,30
"5AE3",5967,100
,5611,95
,5182,90
,4942,70
,5082,50
,4755,30
"1VYD",58339,100
,33106,95
,28648,90
,26844,70
,6215,50
,270,30
"5AD7",107,100
,41,95
,44,90
,55,70
,35,50
,54,30
"5AD8",107,100
,41,95
,44,90
,55,70
,35,50
,54,30
"5AD5",107,100
,41,95
,44,90
,55,70
,35,50
,54,30
"5AD6",107,100
,41,95
,44,90
,55,70
,35,50
,54,30
"5AD4",107,100
,41,95
,44,90
,55,70
,35,50
,54,30
"6DFT",61801,100
,65427,95
,70089,90
,38708,70
,44698,50
,43542,30
,61802,100
,65428,95
,70090,90
,38709,70
,44699,50
,43543,30
"6DFR",591,100
,308,95
,312,90
,326,70
,334,50
,230,30
"1VXA",316,100
,93,95
,16,90
,23,70
,48,50
,68,30
"1VXB",316,100
,93,95
,16,90
,23,70
,48,50
,68,30
"5AB8",8664,100
,5309,95
,5498,90
,5457,70
,5333,50
,4924,30
"1VXC",316,100
,93,95
,16,90
,23,70
,48,50
,68,30
"1VWT",30367,100
,117,95
,122,90
,35,70
,10,50
,14,30
,139,100
,115,95
,120,90
,31,70
,10,50
,14,30
"1W9L",104156,100
,915,95
,995,90
,1057,70
,1071,50
,292,30
"6DEN",4773,100
,5174,95
,5697,90
,2075,70
,1957,50
,1963,30
"6DEO",4773,100
,5174,95
,5697,90
,2075,70
,1957,50
,1963,30
"5ABN",54506,100
,1749,95
,1769,90
,1784,70
,795,50
,621,30
"6DEL",4773,100
,5174,95
,5697,90
,2075,70
,1957,50
,1963,30
"6DEM",4773,100
,5174,95
,5697,90
,2075,70
,1957,50
,1963,30
"6DEK",4773,100
,5174,95
,5697,90
,2075,70
,1957,50
,1963,30
"1VXD",316,100
,93,95
,16,90
,23,70
,48,50
,68,30
"1VXE",316,100
,93,95
,16,90
,23,70
,48,50
,68,30
"1VXF",316,100
,93,95
,16,90
,23,70
,48,50
,68,30
"1VXG",316,100
,93,95
,16,90
,23,70
,48,50
,68,30
"6DER",4773,100
,5174,95
,5697,90
,2075,70
,1957,50
,1963,30
"5ABQ",94018,100
,1749,95
,1769,90
,1784,70
,795,50
,621,30
"1VXH",316,100
,93,95
,16,90
,23,70
,48,50
,68,30
"6DES",4773,100
,5174,95
,5697,90
,2075,70
,1957,50
,1963,30
"1W9I",83188,100
,915,95
,995,90
,1057,70
,1071,50
,292,30
"1W9J",47977,100
,915,95
,995,90
,1057,70
,1071,50
,292,30
"6DEP",4773,100
,5174,95
,5697,90
,2075,70
,1957,50
,1963,30
"5ABO",82923,100
,1749,95
,1769,90
,1784,70
,795,50
,621,30
"5AC0",13402,100
,12563,95
,2348,90
,1292,70
,549,50
,151,30
"1W9K",62161,100
,915,95
,995,90
,1057,70
,1071,50
,292,30
"6DEQ",4773,100
,5174,95
,5697,90
,2075,70
,1957,50
,1963,30
"2YYY",44192,100
,57898,95
,35138,90
,58231,70
,13339,50
,10137,30
"2YYX",107177,100
,3568,95
,3782,90
,2479,70
,2075,50
,1581,30
"2YYW",56310,100
,3568,95
,3782,90
,2479,70
,2075,50
,1581,30
"1W87",8822,100
,1342,95
,1395,90
,1442,70
,1426,50
,647,30
"1W92",1834,100
,1057,95
,1030,90
,1100,70
,1123,50
,1137,30
"6DE6",77129,100
,66250,95
,69907,90
,52899,70
,16868,50
,5737,30
"155C",77495,100
,69116,95
,63831,90
,52226,70
,9207,50
,8728,30
"1W8D",18015,100
,21468,95
,20471,90
,16670,70
,15565,50
,13935,30
"2YZQ",86450,100
,54314,95
,36840,90
,49706,70
,31549,50
,34428,30
"2YZL",27425,100
,34563,95
,28634,90
,28281,70
,2504,50
,1769,30
"2YY8",105810,100
,77999,95
,46171,90
,47744,70
,44548,50
,41258,30
"2YY7",51923,100
,46162,95
,46088,90
,56782,70
,3429,50
,1606,30
"6DCD",92823,100
,45093,95
,35045,90
,58164,70
,37636,50
,80,30
"1W73",18015,100
,21468,95
,20471,90
,16670,70
,15565,50
,13935,30
"1W6U",18015,100
,21468,95
,20471,90
,16670,70
,15565,50
,13935,30
"1W78",27181,100
,34237,95
,23233,90
,27524,70
,7887,50
,2853,30
"1W7J",1213,100
,1484,95
,1445,90
,1511,70
,1401,50
,292,30
,1261,100
,1536,95
,1608,90
,856,70
,851,50
,65,30
"2YYJ",21939,100
,8062,95
,8676,90
,8417,70
,7688,50
,7543,30
"2YYI",21939,100
,8062,95
,8676,90
,8417,70
,7688,50
,7543,30
"1W7K",27181,100
,34237,95
,23233,90
,27524,70
,7887,50
,2853,30
"6DD6",32084,100
,13422,95
,12588,90
,11834,70
,9082,50
,8812,30
"2YYM",16404,100
,8062,95
,8676,90
,8417,70
,7688,50
,7543,30
"2YYL",16404,100
,8062,95
,8676,90
,8417,70
,7688,50
,7543,30
"1W7I",1213,100
,1484,95
,1445,90
,1511,70
,1401,50
,292,30
,1261,100
,1536,95
,1608,90
,856,70
,851,50
,65,30
"2YWV",46848,100
,61002,95
,68829,90
,63033,70
,12056,50
,1769,30
"2YX6",79799,100
,54307,95
,54652,90
,34367,70
,47758,50
,14776,30
"6DAV",422,100
,424,95
,451,90
,417,70
,404,50
,419,30
"6DBB",88889,100
,49641,95
,44616,90
,42583,70
,9734,50
,151,30
"1W5S",22681,100
,31242,95
,25176,90
,25401,70
,26324,50
,22052,30
"1W5T",22681,100
,31242,95
,25176,90
,25401,70
,26324,50
,22052,30
"2YXC",43723,100
,3568,95
,3782,90
,2479,70
,2075,50
,1581,30
"1W4W",1667,100
,1397,95
,1441,90
,1477,70
,1212,50
,1110,30
"1W4X",8125,100
,3378,95
,3362,90
,3476,70
,2537,50
,1176,30
"6DA8",397,100
,437,95
,470,90
,464,70
,451,50
,488,30
"1W4Y",1667,100
,1397,95
,1441,90
,1477,70
,1212,50
,1110,30
"2Z85",24652,100
,603,95
,626,90
,698,70
,641,50
,664,30
"1W4Z",6919,100
,3551,95
,3598,90
,3769,70
,3298,50
,12,30
"6DA5",397,100
,437,95
,470,90
,464,70
,451,50
,488,30
"6DAB",397,100
,437,95
,470,90
,464,70
,451,50
,488,30
"6DAC",397,100
,437,95
,470,90
,464,70
,451,50
,488,30
"6DAA",397,100
,437,95
,470,90
,464,70
,451,50
,488,30
"1VSV",26902,100
,14721,95
,12166,90
,9028,70
,236,50
,257,30
"2YW9",8413,100
,9831,95
,10118,90
,9720,70
,9383,50
,12,30
"6DAJ",397,100
,437,95
,470,90
,464,70
,451,50
,488,30
"1VTK",7551,100
,1225,95
,1274,90
,1370,70
,1356,50
,1392,30
"6DAG",397,100
,437,95
,470,90
,464,70
,451,50
,488,30
"2Z8A",24684,100
,603,95
,626,90
,698,70
,641,50
,664,30
"1W5C",716,100
,479,95
,502,90
,430,70
,417,50
,442,30

,364,100
,490,95
,511,90
,433,70
,418,50
,443,30
,373,100
,499,95
,522,90
,435,70
,421,50
,448,30
,403,100
,480,95
,454,90
,431,70
,420,50
,438,30
,365,100
,484,95
,510,90
,480,70
,423,50
,446,30
,486,100
,627,95
,658,90
,649,70
,596,50
,611,30


,1325,100
,1627,95
,1634,90
,1662,70
,1630,50
,1525,30
"2YWL",38419,100
,26804,95
,29423,90
,21948,70
,21593,50
,20656,30
"6DAL",397,100
,437,95
,470,90
,464,70
,451,50
,488,30
"1W47",4643,100
,2826,95
,2880,90
,2935,70
,2906,50
